comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
Ugwxyo_n54A9RK4-SKV4AaABAg.AIVqoWdil9KAIgQWavIczR,Zqzb7kE4dLI,reply,Ugwxyo_n54A9RK4-SKV4AaABAg,@정재웅-b8u,http://www.youtube.com/@%EC%A0%95%EC%9E%AC%EC%9B%85-b8u,@@QuintiloCobaxter 남다름!,0,2025-05-29T00:31:16Z,2025-05-29T00:31:16Z,0
Ugwxyo_n54A9RK4-SKV4AaABAg.AIVqoWdil9KAIh9AQO8xrl,Zqzb7kE4dLI,reply,Ugwxyo_n54A9RK4-SKV4AaABAg,@SandraMes-l7y,http://www.youtube.com/@SandraMes-l7y,감스트.ℭⵔΜ 진짜4만원고맙다 오픈축하해,0,2025-05-29T07:18:55Z,2025-05-29T07:18:55Z,0
UgwoepZmwGSBnES_5gh4AaABAg,Zqzb7kE4dLI,main_comment,,@모나양,http://www.youtube.com/@%EB%AA%A8%EB%82%98%EC%96%91,레전드 렙 배틀,134,2025-05-24T11:31:47Z,2025-05-24T11:31:47Z,3
UgwoepZmwGSBnES_5gh4AaABAg.AIVj83MmYbwAIXQXGg74rC,Zqzb7kE4dLI,reply,UgwoepZmwGSBnES_5gh4AaABAg,@GIANTSTARz,http://www.youtube.com/@GIANTSTARz,모나양이다!,1,2025-05-25T03:18:57Z,2025-05-25T03:18:57Z,0
UgwoepZmwGSBnES_5gh4AaABAg.AIVj83MmYbwAIXdd-E1MMQ,Zqzb7kE4dLI,reply,UgwoepZmwGSBnES_5gh4AaABAg,@DOOSOOO-u1o,http://www.youtube.com/@DOOSOOO-u1o,?????방송키세요 모나양씨ㅋㅋㅋ,1,2025-05-25T05:22:12Z,2025-05-25T05:22:12Z,0
UgwoepZmwGSBnES_5gh4AaABAg.AIVj83MmYbwAIXjW7X91OJ,Zqzb7kE4dLI,reply,UgwoepZmwGSBnES_5gh4AaABAg,@염통꼬징,http://www.youtube.com/@%EC%97%BC%ED%86%B5%EA%BC%AC%EC%A7%95,모나양 찐이다<br>ㅋㅋㅋ,1,2025-05-25T06:13:33Z,2025-05-25T06:13:33Z,0
UgzInooB1mZ8zYYArqx4AaABAg,Zqzb7kE4dLI,main_comment,,@빛으로-l9d,http://www.youtube.com/@%EB%B9%9B%EC%9C%BC%EB%A1%9C-l9d,작년만해도 좀 어색햇는데 와 이젠 너무 자연스럽네.대체 알고리즘 어케한거지,15,2025-05-24T13:37:35Z,2025-05-24T13:37:35Z,0
UgwZqv8qKp9HvcOHUQx4AaABAg,Zqzb7kE4dLI,main_comment,,@예매,http://www.youtube.com/@%EC%98%88%EB%A7%A4,개킹받는 AI 말투 영상은 못참지,27,2025-05-24T11:37:51Z,2025-05-24T11:37:51Z,0
UgxnhmkAkJijlBEN_8t4AaABAg,Zqzb7kE4dLI,main_comment,,@uns4424,http://www.youtube.com/@uns4424,감스트던 감자던 ㅎㅅㅎㅅㅎㅎㅎㅎㅎㅎ  개 웃기네ㅎㅎㅎ,26,2025-05-24T11:52:23Z,2025-05-24T11:52:23Z,0
UgwbuBdkxNsprDb6Klh4AaABAg,Zqzb7kE4dLI,main_comment,,@오야-g4p,http://www.youtube.com/@%EC%98%A4%EC%95%BC-g4p,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=620"">10:20</a> 이희태님 이런 욕은 어떤가요?",75,2025-05-24T11:35:33Z,2025-05-24T11:35:33Z,0
UgxHyTYih0vJJwqAxed4AaABAg,Zqzb7kE4dLI,main_comment,,@backgunyoung,http://www.youtube.com/@backgunyoung,잉디기 기여워,40,2025-05-24T11:29:42Z,2025-05-24T11:29:42Z,0
UgwxwudP4IQGMbUh9kd4AaABAg,Zqzb7kE4dLI,main_comment,,@bakjeonghun,http://www.youtube.com/@bakjeonghun,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=114"">1:54</a> 야야 퍽",87,2025-05-24T11:51:45Z,2025-05-24T11:51:45Z,0
UgyT6Jq3SM4J7Ira8vh4AaABAg,Zqzb7kE4dLI,main_comment,,@ki1606,http://www.youtube.com/@ki1606,여지껏 봐왔던 감스트 컨텐츠중에 제일웃김,7,2025-05-31T14:16:39Z,2025-05-31T14:16:39Z,0
UgyoGLPtow1wFbnDZTV4AaABAg,Zqzb7kE4dLI,main_comment,,@holeview,http://www.youtube.com/@holeview,안녕하세요 선플달기 운동을 하는 학생입니다 ai한테 농락 당해도 항상 시청자들에게 웃음을 주시네요  다음영상 기다립니다 감사합니다🙃,10,2025-05-26T05:11:21Z,2025-05-26T05:14:40Z,0
UgyLceeo7-5OZC-C_4h4AaABAg,Zqzb7kE4dLI,main_comment,,@승윤-m8q,http://www.youtube.com/@%EC%8A%B9%EC%9C%A4-m8q,먼데이련 재밌네 ㅋㅋ,58,2025-05-24T11:29:51Z,2025-05-24T11:29:51Z,0
UgypMro50EOom6hMUFZ4AaABAg,Zqzb7kE4dLI,main_comment,,@view4219,http://www.youtube.com/@view4219,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=726"">12:06</a> 레전드 ㅋㅋ",39,2025-05-24T13:55:54Z,2025-05-24T13:55:54Z,1
UgypMro50EOom6hMUFZ4AaABAg.AIVzcbwNn7qAJiE91QJ0KI,Zqzb7kE4dLI,reply,UgypMro50EOom6hMUFZ4AaABAg,@짭스코리아파크,http://www.youtube.com/@%EC%A7%AD%EC%8A%A4%EC%BD%94%EB%A6%AC%EC%95%84%ED%8C%8C%ED%81%AC,ㄹㅇ 개웃김 ㅋㅋㅋㅋ,2,2025-06-23T13:53:04Z,2025-06-23T13:53:04Z,0
Ugzc2FSu3v2v1r29hhN4AaABAg,Zqzb7kE4dLI,main_comment,,@방재범-c5d,http://www.youtube.com/@%EB%B0%A9%EC%9E%AC%EB%B2%94-c5d,먼데이는 문과출신 개발자가 만들었다,9,2025-06-01T02:39:18Z,2025-06-01T02:39:18Z,0
Ugy-qQ0KZA1Z4n1XAUl4AaABAg,Zqzb7kE4dLI,main_comment,,@홍지헌-b7m,http://www.youtube.com/@%ED%99%8D%EC%A7%80%ED%97%8C-b7m,오우 인…찍쓰 너무 재밌고,20,2025-05-24T11:34:29Z,2025-05-24T11:34:29Z,0
UgwicsbRvUEE1_vEmMl4AaABAg,Zqzb7kE4dLI,main_comment,,@해피라면-t2t,http://www.youtube.com/@%ED%95%B4%ED%94%BC%EB%9D%BC%EB%A9%B4-t2t,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=453"">7:33</a> 인간드라마 한 회차 완성이 레전드네ㅋㅋㅋ",8,2025-05-24T12:46:08Z,2025-05-24T12:46:08Z,0
UgwoqYOxGASX1oZpa5d4AaABAg,Zqzb7kE4dLI,main_comment,,@EPL2025시즌,http://www.youtube.com/@EPL2025%EC%8B%9C%EC%A6%8C,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=550"">9:10</a> 말 끊는거 개웃기네 ㅋㅋㅋㅋ",22,2025-05-25T01:52:47Z,2025-05-25T01:52:47Z,0
UgzUePA64iz7-WarFrB4AaABAg,Zqzb7kE4dLI,main_comment,,@REX-K47,http://www.youtube.com/@REX-K47,AI 진짜 말빨 레전드이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11,2025-05-24T13:18:08Z,2025-05-24T13:18:08Z,0
UgwLLZuMGbbRjGiKnJp4AaABAg,Zqzb7kE4dLI,main_comment,,@Ummmmm-p2o,http://www.youtube.com/@Ummmmm-p2o,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=510"">08:30</a> 감자 ㅎㄷㄷ",30,2025-05-24T12:27:11Z,2025-05-24T12:27:11Z,0
UgwaeBGzn-QRcK2QPP94AaABAg,Zqzb7kE4dLI,main_comment,,@Doohan_Kim2023,http://www.youtube.com/@Doohan_Kim2023,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=48"">0:48</a> 정답 : 김진짜",79,2025-05-24T12:15:27Z,2025-05-24T12:15:27Z,0
UgyFnC-oiNxG2KmlZHl4AaABAg,Zqzb7kE4dLI,main_comment,,@BJ-jh9ju,http://www.youtube.com/@BJ-jh9ju,ㅋㅋㅋㅋ 과거 스트 레전드 “ 동네 아줌마들 불러다가 손가락질 하고 싶네 ” 뺌따구 후로치네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6,2025-05-25T06:02:46Z,2025-05-25T06:02:46Z,0
Ugz-lRI66nJ4h6ASIoJ4AaABAg,Zqzb7kE4dLI,main_comment,,@dhdjs1232,http://www.youtube.com/@dhdjs1232,아ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이런 영상 너무 재밌네 스트형 ai랑 자주 컨텐츠좀 찍어줰ㅋㅋㅋㅋ😂😂,5,2025-06-19T03:29:05Z,2025-06-19T03:29:05Z,0
Ugw4g9Z6ZMKkhvRKU_l4AaABAg,Zqzb7kE4dLI,main_comment,,@haerang4,http://www.youtube.com/@haerang4,이것만 기다렸다면 개애추,36,2025-05-24T11:30:05Z,2025-05-24T11:30:05Z,0
UgyKJDXtG5P4MZvqksJ4AaABAg,Zqzb7kE4dLI,main_comment,,@원스휴먼자세,http://www.youtube.com/@%EC%9B%90%EC%8A%A4%ED%9C%B4%EB%A8%BC%EC%9E%90%EC%84%B8,내가봤을떄 감스트가 가장 비호감없고 열심하는 비제이 1티어임,10,2025-05-27T20:57:19Z,2025-05-27T20:57:19Z,0
UgyDsLCIseo85oSvB-B4AaABAg,Zqzb7kE4dLI,main_comment,,@Nate___700,http://www.youtube.com/@Nate___700,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=1020"">17:00</a> 여기부터 쥰내 웃김 ㅋㅋㅋ",3,2025-07-12T12:49:05Z,2025-07-12T12:49:05Z,0
UgwH84qSAQ2Oxw5ZagJ4AaABAg,Zqzb7kE4dLI,main_comment,,@xyyoutube,http://www.youtube.com/@xyyoutube,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=276"">4:36</a> 개빡쳤네 ㅋㅋㅋㅋㅋㅋ",13,2025-05-24T12:17:47Z,2025-05-24T12:17:47Z,0
UgzKE2M2NrNUz77XT4V4AaABAg,Zqzb7kE4dLI,main_comment,,@리노-c8s,http://www.youtube.com/@%EB%A6%AC%EB%85%B8-c8s,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=125"">2:05</a>초 최초의 욕 시작 ㅋ",6,2025-05-27T08:29:19Z,2025-05-27T08:29:43Z,0
UgyO8cqKOZuRCYKvx-p4AaABAg,Zqzb7kE4dLI,main_comment,,@brawl유니,http://www.youtube.com/@brawl%EC%9C%A0%EB%8B%88,이거 한번 더해주세요 ㅋㅋㅋ큐큐큐ㅠㅠㅠ,8,2025-05-25T12:11:47Z,2025-05-25T12:11:47Z,0
UgyNX5QiG6Te0ohpe294AaABAg,Zqzb7kE4dLI,main_comment,,@황득길,http://www.youtube.com/@%ED%99%A9%EB%93%9D%EA%B8%B8,무한 어항맨 개웃기네 ㅋㅋㅋㅋㅋ ㅁㅎㅇㅎㅁ,6,2025-05-30T09:54:05Z,2025-05-30T09:54:05Z,0
Ugwt45M7MN5hA-nQXHV4AaABAg,Zqzb7kE4dLI,main_comment,,@이름이름-v5m,http://www.youtube.com/@%EC%9D%B4%EB%A6%84%EC%9D%B4%EB%A6%84-v5m,자기 전 영상으로 선택했다가 새벽 3시에 현웃하고있네,4,2025-06-02T18:07:36Z,2025-06-02T18:07:36Z,0
UgwD7qHSrx3gKjHxond4AaABAg,Zqzb7kE4dLI,main_comment,,@songeunhong5117,http://www.youtube.com/@songeunhong5117,내 지티피랑 성격이 너무 달라서 놀람.. 도대체 평소에 어떻게 대한거야ㅋㅋㅋㅋㅋㅋ,10,2025-05-25T05:30:27Z,2025-05-25T05:30:41Z,1
UgwD7qHSrx3gKjHxond4AaABAg.AIXe_U7wYEVAIfjY5PLvLJ,Zqzb7kE4dLI,reply,UgwD7qHSrx3gKjHxond4AaABAg,@응애-o9i,http://www.youtube.com/@%EC%9D%91%EC%95%A0-o9i,유료결제하면 먼데이라는 애가 새로 생겨요 ㅋㅋㅋㅋ 원래 저런 컨셉임,3,2025-05-28T18:06:59Z,2025-05-28T18:06:59Z,0
UgzK7a0sCI5AXcgJbMZ4AaABAg,Zqzb7kE4dLI,main_comment,,@닉네임짓기20년차,http://www.youtube.com/@%EB%8B%89%EB%84%A4%EC%9E%84%EC%A7%93%EA%B8%B020%EB%85%84%EC%B0%A8,ㅋㅋㅋㅋㅋㅋㅋㅋ6~7년 전 감스트 나오네ㅋㅋㅋㅋㅋㅋㅋㅋ개웃기다,5,2025-05-29T13:23:02Z,2025-05-29T13:23:02Z,0
UgwPMHRZET1tn5ca8Dh4AaABAg,Zqzb7kE4dLI,main_comment,,@myaminng,http://www.youtube.com/@myaminng,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=837"">13:57</a> ㄹㅇ 나르시시스트 대화... 가스라이팅 당하는 거 같아",6,2025-05-25T00:13:42Z,2025-05-25T00:13:42Z,0
Ugznn7Z4_aS6mlCHqJN4AaABAg,Zqzb7kE4dLI,main_comment,,@치치룽,http://www.youtube.com/@%EC%B9%98%EC%B9%98%EB%A3%BD,이 영상만 몇번째 보는지...볼때마다 웃겨죽겠네요😂😂😂,5,2025-06-04T01:19:11Z,2025-06-04T01:19:11Z,0
Ugw_N2HDVQhnYQjf3ol4AaABAg,Zqzb7kE4dLI,main_comment,,@k-jammin-number-one,http://www.youtube.com/@k-jammin-number-one,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=726"">12:06</a> 개레전드ㅋㅋㅋㅋ",3,2025-06-26T08:54:20Z,2025-06-26T08:54:20Z,0
UgyZb0fSy5OVtwadXqR4AaABAg,Zqzb7kE4dLI,main_comment,,@harry-v8v6r,http://www.youtube.com/@harry-v8v6r,ㅈㄴ 재밋네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다음에도 또해줘 형,7,2025-05-25T01:20:34Z,2025-05-25T01:20:34Z,0
Ugy0gwjsUohMISm4Sg14AaABAg,Zqzb7kE4dLI,main_comment,,@정사랑-q1d,http://www.youtube.com/@%EC%A0%95%EC%82%AC%EB%9E%91-q1d,이거 프로젝트 만들어서 채팅누르면 저렇게 자기 대답에 집중하는데<br><br>그냥 프로젝트 밖에서 말해야 티키타카되는데,5,2025-05-25T02:01:44Z,2025-05-25T02:01:44Z,0
UgyEQIA8YyPMhZPdct54AaABAg,Zqzb7kE4dLI,main_comment,,@이청용-o5l,http://www.youtube.com/@%EC%9D%B4%EC%B2%AD%EC%9A%A9-o5l,오늘 감스트 왜캐 졸귀냐😊,7,2025-05-24T11:58:57Z,2025-05-24T11:58:57Z,0
UgxUNeVwAr5r0lgYkw94AaABAg,Zqzb7kE4dLI,main_comment,,@dklee886,http://www.youtube.com/@dklee886,월요일 오는 속도로 생방보다 달려왔습니다!!!,21,2025-05-24T11:29:56Z,2025-05-24T11:29:56Z,0
Ugxb31wVWc_fko7bquR4AaABAg,Zqzb7kE4dLI,main_comment,,@user-n3k1y,http://www.youtube.com/@user-n3k1y,와 근데 말ㅈㄴ잘하네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ신기하다,6,2025-05-24T13:24:59Z,2025-05-24T13:24:59Z,0
UgzBZ8vdiQXbYIEKidB4AaABAg,Zqzb7kE4dLI,main_comment,,@달에진꽃,http://www.youtube.com/@%EB%8B%AC%EC%97%90%EC%A7%84%EA%BD%83,Ai 가 인간을 정복하는건 모르겠고 감스트는 정복한것 같다.,5,2025-05-25T11:58:02Z,2025-05-25T11:58:02Z,0
UgwR2CIHf8JlTAfn1aZ4AaABAg,Zqzb7kE4dLI,main_comment,,@CLSolalee-CL,http://www.youtube.com/@CLSolalee-CL,이거 들으면서 울면서 들음ㅋㅋㅋ 넘 웃겨섴ㅋㅋ,6,2025-05-25T00:43:01Z,2025-05-25T00:43:01Z,0
UgwfSRBriOYfrHc4Rft4AaABAg,Zqzb7kE4dLI,main_comment,,@성이름-l5q9d,http://www.youtube.com/@%EC%84%B1%EC%9D%B4%EB%A6%84-l5q9d,ㅋㅋㅋㅋㅋㅋ감스트는 괴롭힘당할때나 농락당할때 제일 재밌어,12,2025-05-24T12:53:03Z,2025-05-24T12:53:03Z,0
Ugz0DNGK0SeU2VDOVj94AaABAg,Zqzb7kE4dLI,main_comment,,@LionelMessi-du6rd,http://www.youtube.com/@LionelMessi-du6rd,생방 보다가 바로 달려왔어 형님,4,2025-05-24T11:31:09Z,2025-05-24T11:31:09Z,0
Ugwj5F280i4CNKlkLU54AaABAg,Zqzb7kE4dLI,main_comment,,@angoon380,http://www.youtube.com/@angoon380,탈모가 고민이라면 이거 해보세요<br>&quot;발목펌프운동&quot;<br>이건 진짭니다,4,2025-06-23T01:28:49Z,2025-06-23T01:28:49Z,0
UgzUUhcHznspi6e9ivR4AaABAg,Zqzb7kE4dLI,main_comment,,@BlueKyung,http://www.youtube.com/@BlueKyung,ㅋㅋㅋ 조충현도 ai에서 혈압올라가던데 감스트님도 만만치 않으시네 ㅋㅋ,4,2025-05-27T07:04:25Z,2025-05-27T07:04:25Z,0
UgwXoNCX2G9pETJFLvx4AaABAg,Zqzb7kE4dLI,main_comment,,@Starry_BLUE_ShootingSTAR,http://www.youtube.com/@Starry_BLUE_ShootingSTAR,AI 개쪽주면서 꼽주고 먹이는게 개웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>감스트인거 알면서 일부러 그러는것같음,2,2025-05-28T14:43:45Z,2025-05-28T14:43:45Z,0
Ugy3djpdumGL2nHMm4N4AaABAg,Zqzb7kE4dLI,main_comment,,@soccer-y7i,http://www.youtube.com/@soccer-y7i,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=85"">1:25</a>초 부터 1분 31초까지 감스트 표정 존나 웃기네..ㅋㅋㅋㅋㅋ",2,2025-07-12T08:15:56Z,2025-07-12T08:15:56Z,0
Ugx30b_Bg28Zq3UOKzt4AaABAg,Zqzb7kE4dLI,main_comment,,@상상tool,http://www.youtube.com/@%EC%83%81%EC%83%81tool,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=1021"">17:01</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ정신폭주형 프리스타일랩",1,2025-05-26T06:21:01Z,2025-05-26T06:22:08Z,0
UgzXEK-e5m_2Ke1TlYZ4AaABAg,Zqzb7kE4dLI,main_comment,,@도지-d1u,http://www.youtube.com/@%EB%8F%84%EC%A7%80-d1u,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=1035"">17:15</a>😂😂😂😂",3,2025-06-27T21:40:16Z,2025-06-27T21:40:16Z,0
Ugw_uDWkdKkd3scL8Kh4AaABAg,Zqzb7kE4dLI,main_comment,,@jfywicjsos,http://www.youtube.com/@jfywicjsos,이젠 하다하다 AI랑 연애ㄷㄷ,20,2025-05-24T11:38:35Z,2025-05-24T11:38:35Z,0
UgwapH-IIViCrK9SsiR4AaABAg,Zqzb7kE4dLI,main_comment,,@이현승-b1e,http://www.youtube.com/@%EC%9D%B4%ED%98%84%EC%8A%B9-b1e,너무 재밌다 2탄 해줘 형!!,3,2025-05-26T05:24:58Z,2025-05-26T05:24:58Z,0
Ugx3S4hZyPRcTPG6T2d4AaABAg,Zqzb7kE4dLI,main_comment,,@천희동-t5u,http://www.youtube.com/@%EC%B2%9C%ED%9D%AC%EB%8F%99-t5u,능지 참교육 해주세요 😊😊,11,2025-05-24T11:29:43Z,2025-05-24T11:29:43Z,0
UgxZhf6aceb3VrpPZsl4AaABAg,Zqzb7kE4dLI,main_comment,,@neoqma3772,http://www.youtube.com/@neoqma3772,감스트 미치게 만드네..음마...챗지피티 말싸움 대박이네...,1,2025-06-20T11:28:15Z,2025-06-20T11:28:15Z,0
UgxBiIYA5sq5k233Onl4AaABAg,Zqzb7kE4dLI,main_comment,,@Surfer8273,http://www.youtube.com/@Surfer8273,인직이 오빠 이 콘텐츠 자주 해줘요❤,2,2025-05-24T12:35:09Z,2025-05-24T12:35:09Z,0
UgyAmwqG2BE9tKavAhB4AaABAg,Zqzb7kE4dLI,main_comment,,@stilloboe,http://www.youtube.com/@stilloboe,개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>16시즌 시청자랑 말싸움 그때 그시절의 감동이다,2,2025-05-24T13:55:51Z,2025-05-24T13:55:51Z,0
UgwJHzKvXzV13795DZR4AaABAg,Zqzb7kE4dLI,main_comment,,@김현우-b8i7u,http://www.youtube.com/@%EA%B9%80%ED%98%84%EC%9A%B0-b8i7u,요즘 본거중에 제일웃기네 진짜 ㅋㅋㅋㅋㅋㅋ 오둔오둔,5,2025-05-24T12:53:08Z,2025-05-24T12:53:08Z,0
UgylXCZ2T69kIVAuESF4AaABAg,Zqzb7kE4dLI,main_comment,,@Hyun-zo1ww,http://www.youtube.com/@Hyun-zo1ww,요즘 진짜 ai 무서움.......진짜 모든걸 다물어보면 성심성의껏 대답해주고 심지어 정확하기까지함...상담도 가능하고...,6,2025-05-24T12:05:14Z,2025-05-24T12:05:14Z,0
UgzdZp4l3-4I2rGeU7x4AaABAg,Zqzb7kE4dLI,main_comment,,@user-lj7ky2rw5q,http://www.youtube.com/@user-lj7ky2rw5q,말 끊기 거울치료 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2025-05-25T00:06:49Z,2025-05-25T00:06:49Z,0
Ugx7_YTy9-l8k4pBYvB4AaABAg,Zqzb7kE4dLI,main_comment,,@botswana326,http://www.youtube.com/@botswana326,너무 재미있어서 시간가는줄 모르고 벌써 두번봤어요~~ 항상잘보고 있습니다!,1,2025-05-24T11:29:40Z,2025-05-24T11:29:40Z,0
UgyljoJxaJ9iFwudtup4AaABAg,Zqzb7kE4dLI,main_comment,,@BJLiver,http://www.youtube.com/@BJLiver,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=653"">10:53</a> AI한테 고백 박는 김인직 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1,2025-05-24T17:13:41Z,2025-05-24T17:13:41Z,0
UgwrxhLVwWz1Jk_XD3l4AaABAg,Zqzb7kE4dLI,main_comment,,@박서율-s9p,http://www.youtube.com/@%EB%B0%95%EC%84%9C%EC%9C%A8-s9p,오늘도 잘 보고 갑니다!!,2,2025-05-24T11:29:26Z,2025-05-24T11:29:41Z,0
UgwjfGbpkEk6EvA-GbN4AaABAg,Zqzb7kE4dLI,main_comment,,@돈벌레-i7l,http://www.youtube.com/@%EB%8F%88%EB%B2%8C%EB%A0%88-i7l,AI불리할때 죄송합니다 현재 인식에 문제가 있습니다 하는게 진짜 킹받음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-05-25T01:02:07Z,2025-05-25T01:02:07Z,0
UgwZkcW-wpIHw5LMKzJ4AaABAg,Zqzb7kE4dLI,main_comment,,@김주원-v5p5z,http://www.youtube.com/@%EA%B9%80%EC%A3%BC%EC%9B%90-v5p5z,조금 무섭다 이젠,3,2025-05-25T02:49:05Z,2025-05-25T02:49:05Z,0
Ugz8vf7KAhrYmlrZ8iJ4AaABAg,Zqzb7kE4dLI,main_comment,,@jamesdin4191,http://www.youtube.com/@jamesdin4191,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=635"">10:35</a> 🤣🤣🤣🤣 욕하면서 끌리는 그놈 🤣🤣🤣 대박 🤣🤣🤣",4,2025-05-25T02:30:33Z,2025-05-25T02:30:33Z,0
Ugymrj7ICh96LO8oFU14AaABAg,Zqzb7kE4dLI,main_comment,,@tungtun-sahur,http://www.youtube.com/@tungtun-sahur,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=326"">5:26</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2,2025-05-26T10:45:34Z,2025-05-26T10:45:34Z,0
UgwRjN5GuUskJjhJq8Z4AaABAg,Zqzb7kE4dLI,main_comment,,@WIN_G2024,http://www.youtube.com/@WIN_G2024,"AI가 진짜 싸가지 없는 이유 ㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=212"">3:32</a> 말 빠르게 했지 퍼즐처럼 안했지?<br><a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=550"">9:10</a> 끝말 잇기는 내가 이긴거...<br><a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=777"">12:57</a> 너가 천만 유뷰터 1억 유튜버겠지?",3,2025-05-25T04:38:27Z,2025-05-25T04:39:56Z,0
Ugw25lb3Akkrr0IgSsV4AaABAg,Zqzb7kE4dLI,main_comment,,@gg-gg-y7z,http://www.youtube.com/@gg-gg-y7z,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=633"">10:33</a> 어우 겨털",2,2025-06-01T11:07:14Z,2025-06-01T11:07:14Z,0
Ugy_eTz2zpa8B7ES9KN4AaABAg,Zqzb7kE4dLI,main_comment,,@Ganghannom172,http://www.youtube.com/@Ganghannom172,인지기기여워,8,2025-05-24T11:30:10Z,2025-05-24T11:30:10Z,0
UgxbLHJDrzJZ_p7DtKB4AaABAg,Zqzb7kE4dLI,main_comment,,@toatoa77,http://www.youtube.com/@toatoa77,와 진짜 역대급 ㅋㅋ 19분내내 광대아파 죽는줄 ㅋㅋ,2,2025-05-26T09:00:36Z,2025-05-26T09:00:36Z,0
UgzvFqIaSZXbUCevnwN4AaABAg,Zqzb7kE4dLI,main_comment,,@yena_jigmina,http://www.youtube.com/@yena_jigmina,갑자기 옛날에 스트형 심심이랑 싸운거 기억나네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,2025-05-24T12:11:13Z,2025-05-24T12:11:13Z,0
UgyQHavTpkytUm2G1q94AaABAg,Zqzb7kE4dLI,main_comment,,@op454,http://www.youtube.com/@op454,조충현방송에 한번나가자,7,2025-05-24T11:32:38Z,2025-05-24T11:32:38Z,0
Ugxq7J02YKmgxUrjkUR4AaABAg,Zqzb7kE4dLI,main_comment,,@Be_forgotten,http://www.youtube.com/@Be_forgotten,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=634"">10:34</a> 소리 없는 아우성",25,2025-05-24T11:49:31Z,2025-05-24T11:49:31Z,0
Ugx3q78nele8oJgHlf94AaABAg,Zqzb7kE4dLI,main_comment,,@93_seong.on2e,http://www.youtube.com/@93_seong.on2e,"<a href=""https://www.youtube.com/watch?v=Zqzb7kE4dLI&amp;t=768"">12:48</a> 제목 AI랑 끝말잇기 하다 연애하다 싸우고 화해한썰 로 했으면 감다살인데",1,2025-05-25T01:58:29Z,2025-05-25T01:58:29Z,0
Ugy6ccDr6HvGH-_gouB4AaABAg,Zqzb7kE4dLI,main_comment,,@베라-w9j,http://www.youtube.com/@%EB%B2%A0%EB%9D%BC-w9j,ai 말빨 개미쳣네  ㅋㅋㅋ걍  존나웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2025-05-24T13:21:16Z,2025-05-24T13:21:16Z,0
