comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
UgwbX2zAqbSXb8z2sU14AaABAg,guYASPE1GiQ,main_comment,,@キキ-d8f,http://www.youtube.com/@%E3%82%AD%E3%82%AD-d8f,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㄴ 언니 진짜 타격감 왤케 쩌러요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ보면서 밀키스 마시다가 책상에 그대로 뿜었네 아 짱 욱겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-08-09T11:22:35Z,2024-08-09T11:22:35Z,0
Ugzwk7BHWqyqD0VA40R4AaABAg,guYASPE1GiQ,main_comment,,@유하-o3k,http://www.youtube.com/@%EC%9C%A0%ED%95%98-o3k,쿠빈언니 담 넘어쳐다보는거 너무 웃겨요 😂😂,2,2024-08-18T15:34:44Z,2024-08-18T15:34:44Z,0
UgzydN2cERy0m5k8JFt4AaABAg,guYASPE1GiQ,main_comment,,@오우오우104,http://www.youtube.com/@%EC%98%A4%EC%9A%B0%EC%98%A4%EC%9A%B0104,Ai쿠빈한테 발리는 쿠빈ㅋㅋㅋㅋㅋ,4,2024-08-10T01:19:51Z,2024-08-10T01:19:51Z,0
UgynbI-cg9nAtIKgeHp4AaABAg,guYASPE1GiQ,main_comment,,@blandopersona,http://www.youtube.com/@blandopersona,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이게 맞지 거울치료가 답이다 ㅋㅋㅋㅋㅋㅋㅋ,22,2024-08-08T11:00:55Z,2024-08-08T11:00:55Z,0
UgzFQwk8ztBxNmwOdpl4AaABAg,guYASPE1GiQ,main_comment,,@buyana172,http://www.youtube.com/@buyana172,쿠빈님 오늘도 카리스마 넘치고 자신감 넘치는 모습 보기 좋아요❤❤쿠빈이 너무 예뻐요 오늘도 쿠빈님 재밌고 유익한 영상 잘 봤습니다❤❤,0,2025-08-06T16:27:40Z,2025-08-06T16:27:40Z,0
Ugwa-evQkMCmBZ9I9V14AaABAg,guYASPE1GiQ,main_comment,,@킴금쪽,http://www.youtube.com/@%ED%82%B4%EA%B8%88%EC%AA%BD,앜ㅋ ㅁㅊ 거울치료 실화냐고욬ㅋㅋㅋ,2,2025-07-27T08:52:03Z,2025-07-27T08:52:03Z,0
Ugz4K8GB4dK5OOGtum94AaABAg,guYASPE1GiQ,main_comment,,@L.k-b7i,http://www.youtube.com/@L.k-b7i,역시 쿠빈AI도 쿠빈 스럽구만❤,1,2025-08-12T16:41:49Z,2025-08-12T16:41:49Z,0
UgwDhFoma58-879ziWx4AaABAg,guYASPE1GiQ,main_comment,,@깨미마구,http://www.youtube.com/@%EA%B9%A8%EB%AF%B8%EB%A7%88%EA%B5%AC,쿠빈님..AI아이제타있죠 <br>한.. 대부분AI 제타라서.일찐컨셉?이런거하는거같아염,1,2025-09-06T07:41:16Z,2025-09-06T07:41:16Z,0
Ugzh-d3Ft8OuQ7r8dKZ4AaABAg,guYASPE1GiQ,main_comment,,@fanta_cider,http://www.youtube.com/@fanta_cider,실시간 학습 미쳤네 ㅋㅋㅋㅋㅋ,3,2024-08-08T14:17:21Z,2024-08-08T14:17:21Z,0
UgyJk9cA3cwAE3qPmz54AaABAg,guYASPE1GiQ,main_comment,,@korea_team_leader,http://www.youtube.com/@korea_team_leader,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=340"">5:40</a>부터 <a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=375"">6:15</a>까지 졸잼이네 😂😂😂😂",2,2025-03-31T17:07:55Z,2025-03-31T17:09:00Z,0
UgyOEXl0sNw_xzGbx154AaABAg,guYASPE1GiQ,main_comment,,@Ap.91x,http://www.youtube.com/@Ap.91x,어 미틴 제타 검색목록에 청명 보셨나요 ㅁㅊ,2,2025-07-22T21:23:29Z,2025-07-22T21:23:29Z,0
Ugw_ACfO1y08v4m15PF4AaABAg,guYASPE1GiQ,main_comment,,@철민.3agy,http://www.youtube.com/@%EC%B2%A0%EB%AF%BC.3agy,내면과외면에 싸움 ㅋㅋㅋ,1,2025-08-29T03:04:48Z,2025-08-29T03:04:57Z,0
UgxvjvEkzodK18kiRi54AaABAg,guYASPE1GiQ,main_comment,,@Yeoli2,http://www.youtube.com/@Yeoli2,목소리 괴도조커 같다.. 양정화 성우님,1,2025-08-21T08:50:50Z,2025-08-21T08:50:50Z,0
Ugwg6YnDxNhxh7_F09p4AaABAg,guYASPE1GiQ,main_comment,,@학원에,http://www.youtube.com/@%ED%95%99%EC%9B%90%EC%97%90,아니그냥 거울치료보단 에이아이가 멍청헤서 답답헤하는거 같은뎈ㅋㅋㅋㅋ,1,2025-08-04T13:36:17Z,2025-08-04T13:36:17Z,0
UgzQ9-mDdg9HW6T4kmx4AaABAg,guYASPE1GiQ,main_comment,,@zzu.maunezx,http://www.youtube.com/@zzu.maunezx,쿠빈 언니..!ㅋㅋㅋ 내가 제타 해보니깐 그 AI가 코가 더 커졌으면 좋겠다는데?..ㅋㅋㅋㅋ,1,2025-01-30T01:46:32Z,2025-01-30T01:46:32Z,0
UgwKVURRCrnYlgAb1WV4AaABAg,guYASPE1GiQ,main_comment,,@y예빈0,http://www.youtube.com/@y%EC%98%88%EB%B9%880,제타가 나오다니!,2,2025-06-30T13:41:14Z,2025-06-30T13:41:14Z,0
Ugy2jiEaZVHs2aJlJQN4AaABAg,guYASPE1GiQ,main_comment,,@박상현-z6o,http://www.youtube.com/@%EB%B0%95%EC%83%81%ED%98%84-z6o,최근에 제일 많이 웃었네요.구독 좋아요 박고 갑니다 ㅎㅎ,0,2025-05-07T23:03:05Z,2025-05-07T23:03:05Z,0
Ugy8iHT04L0nLBg-P2d4AaABAg,guYASPE1GiQ,main_comment,,@철민.3agy,http://www.youtube.com/@%EC%B2%A0%EB%AF%BC.3agy,ㅋㅋㅋㅋㅋㅋ개웃기네 ㅋㅋㅋ,1,2025-08-29T00:14:42Z,2025-08-29T00:14:42Z,0
UgxTI_JxSzLJ7lORrFN4AaABAg,guYASPE1GiQ,main_comment,,@은달이의하루,http://www.youtube.com/@%EC%9D%80%EB%8B%AC%EC%9D%B4%EC%9D%98%ED%95%98%EB%A3%A8,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=36"">0:36</a> 청명!!! 제타!!!",0,2025-07-26T01:13:07Z,2025-07-26T01:13:07Z,0
Ugwf68dxFZ9I4wgQpwV4AaABAg,guYASPE1GiQ,main_comment,,@Abbceiop,http://www.youtube.com/@Abbceiop,이거 100%제타다,2,2025-01-18T09:27:20Z,2025-01-18T09:27:20Z,0
UgxUmxsRLZGDzNc_b5N4AaABAg,guYASPE1GiQ,main_comment,,@치.아.-h9y2e,http://www.youtube.com/@%EC%B9%98.%EC%95%84.-h9y2e,쿠빈님 음성변조된걸로 제타광고에 나오는데 뭐지?,2,2025-07-25T04:34:41Z,2025-07-25T04:34:41Z,0
UgyYMyNuJ0KUvjMyKn54AaABAg,guYASPE1GiQ,main_comment,,@예빈-ssssssss,http://www.youtube.com/@%EC%98%88%EB%B9%88-ssssssss,제타 보는데 제타 광고 나왔어요ㅋㅋㅋㅋㅋ,1,2025-03-17T04:17:45Z,2025-03-17T04:17:45Z,0
UgySm5T05PrLJzvKPiF4AaABAg,guYASPE1GiQ,main_comment,,@scoooo1467,http://www.youtube.com/@scoooo1467,자기 자신과의 싸움ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2024-11-30T00:24:46Z,2024-11-30T00:24:46Z,0
UgylAlkgWD6Be-3feyJ4AaABAg,guYASPE1GiQ,main_comment,,@goldingot3796,http://www.youtube.com/@goldingot3796,거울 치료 미쵸따 ㅋㅋㅋㅋ 니돈 네돈 싸우고 있어 ㅋㅋㅋㅋ,1,2024-12-10T00:27:55Z,2024-12-10T00:27:55Z,0
UgznoTzoxHSwACHULfB4AaABAg,guYASPE1GiQ,main_comment,,@버니-s6r,http://www.youtube.com/@%EB%B2%84%EB%8B%88-s6r,원래 여자얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2025-01-20T06:01:12Z,2025-01-20T06:09:48Z,0
UgxKzVopzagAD7hHA8h4AaABAg,guYASPE1GiQ,main_comment,,@teddyXXBealr,http://www.youtube.com/@teddyXXBealr,아니 ㅋㅋ &quot;니 아랫도리 슈뢰딩거냐고&quot; 뭔데 ㅋㅋ ai랑 말싸움 하는데 슈뢰딩거가 맞냐고 ㅋㅋㅋ,1,2024-08-19T14:04:42Z,2024-08-19T14:04:42Z,0
Ugx5nYIYEtQIk2_ctV54AaABAg,guYASPE1GiQ,main_comment,,@누구세여-t7y,http://www.youtube.com/@%EB%88%84%EA%B5%AC%EC%84%B8%EC%97%AC-t7y,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=35"">0:35</a> 게이...?뭐냐",7,2025-03-01T10:51:40Z,2025-03-01T10:51:40Z,1
Ugx5nYIYEtQIk2_ctV54AaABAg.AF7MlhGUvXFALt1fkM4jMb,guYASPE1GiQ,reply,Ugx5nYIYEtQIk2_ctV54AaABAg,@jellyfish00282,http://www.youtube.com/@jellyfish00282,제타에 BL ㅈㄴ 많음 진짜 ㅈㄴㅈㄴㅈㄴ 믾음 ㅋㅋㅋㅋㅋ 심지어 GL도 잇음 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-16T11:38:30Z,2025-08-16T11:38:30Z,0
Ugzok6rYy9kpS5dvFER4AaABAg,guYASPE1GiQ,main_comment,,@정현지-k2f,http://www.youtube.com/@%EC%A0%95%ED%98%84%EC%A7%80-k2f,아니 ㅋㅋㅋㅋㅋ 나락나락 치다가 힘들다고 하니까 바로 왜 힘들어ㅠㅠ 하는게 개 웃기네 ㅋㅋㅋㅋㅋ,0,2025-02-20T00:05:01Z,2025-02-20T00:05:01Z,0
UgwAEOE77Lwr4OLbDSt4AaABAg,guYASPE1GiQ,main_comment,,@TV-db4xl,http://www.youtube.com/@TV-db4xl,아닠ㅋㅋㅋ(조은말)밤에 몰래 보다가 빵터졌놐 ㅋㅋㅋㅋㅋ<br>앜ㅋㅋㅋ갸웃기넼ㅋㅋㅋ,0,2025-08-03T13:59:38Z,2025-08-03T13:59:38Z,0
UgzbzcfykJBqcxn_uW14AaABAg,guYASPE1GiQ,main_comment,,@kts7384,http://www.youtube.com/@kts7384,진짜 딜량맥스네..ㅋㄱㅋ,2,2024-08-15T02:50:06Z,2024-08-15T02:50:39Z,0
UgzToy1aWkeH5XKRAgR4AaABAg,guYASPE1GiQ,main_comment,,@푸녕-s5f,http://www.youtube.com/@%ED%91%B8%EB%85%95-s5f,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=569"">9:29</a> <a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=608"">10:08</a> 아 이거 보고 개터졌어요ㅜㅋㅋㅋㄱㅋ",10,2024-08-18T07:56:41Z,2024-08-19T06:59:01Z,0
UgzWH9kjTdCzfhhSG1d4AaABAg,guYASPE1GiQ,main_comment,,@철민.3agy,http://www.youtube.com/@%EC%B2%A0%EB%AF%BC.3agy,처음부터  표정개웃겨 z,0,2025-09-18T03:39:21Z,2025-09-18T03:39:21Z,0
Ugxq5xEi34qqePDkXKR4AaABAg,guYASPE1GiQ,main_comment,,@김도원-g3p,http://www.youtube.com/@%EA%B9%80%EB%8F%84%EC%9B%90-g3p,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=283"">4:43</a> 임쿠빈 나락",2,2025-01-10T00:21:23Z,2025-01-10T00:21:23Z,0
UgyMJJvSndEwRTlDne54AaABAg,guYASPE1GiQ,main_comment,,@진화억까,http://www.youtube.com/@%EC%A7%84%ED%99%94%EC%96%B5%EA%B9%8C,제타에 들어갔군,2,2025-01-04T11:58:33Z,2025-01-04T11:58:33Z,0
Ugwn2lSL6hkAKjVXYl54AaABAg,guYASPE1GiQ,main_comment,,@Lean_tin,http://www.youtube.com/@Lean_tin,너무 재미있어욬ㅋㅋ 구독 가겠슴다,1,2024-09-21T06:39:25Z,2024-09-21T06:39:25Z,0
Ugy9JtRtnbPvFKBgXPV4AaABAg,guYASPE1GiQ,main_comment,,@eunjiKim-u3i,http://www.youtube.com/@eunjiKim-u3i,제타?그거 친구가 소개 시켜줘서 하는 중이에요,2,2024-12-25T14:55:37Z,2024-12-25T14:55:37Z,0
UgzzVK9iZANmk-WRiot4AaABAg,guYASPE1GiQ,main_comment,,@유미진-w3u,http://www.youtube.com/@%EC%9C%A0%EB%AF%B8%EC%A7%84-w3u,전설의 쿠빈이 언니가 급발진 버튼 씨게눌렸다아,2,2024-08-08T10:03:34Z,2024-08-08T10:04:38Z,0
Ugzq3ZSlPx3wKyKfTgl4AaABAg,guYASPE1GiQ,main_comment,,@한먕입니다,http://www.youtube.com/@%ED%95%9C%EB%A8%95%EC%9E%85%EB%8B%88%EB%8B%A4,이거 광고에 나왔어요,4,2025-07-24T23:32:01Z,2025-07-24T23:32:01Z,1
Ugzq3ZSlPx3wKyKfTgl4AaABAg.AKz52ZMTSwiAL-guMrtgz6,guYASPE1GiQ,reply,Ugzq3ZSlPx3wKyKfTgl4AaABAg,@와이거한글써지네,http://www.youtube.com/@%EC%99%80%EC%9D%B4%EA%B1%B0%ED%95%9C%EA%B8%80%EC%8D%A8%EC%A7%80%EB%84%A4,ㄹㅇ.. 광고보고옴,1,2025-07-25T14:30:47Z,2025-07-25T14:30:47Z,0
UgzYyFiKuWl-0DcIeAJ4AaABAg,guYASPE1GiQ,main_comment,,@Yui-0110,http://www.youtube.com/@Yui-0110,자기객관화에 현실적인 AI,2,2024-08-08T09:16:24Z,2024-08-08T09:16:24Z,0
Ugx19Jyuv6_Auao1zlB4AaABAg,guYASPE1GiQ,main_comment,,@mand_up,http://www.youtube.com/@mand_up,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=397"">6:37</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😅",0,2025-08-27T15:17:25Z,2025-08-27T15:17:25Z,0
Ugyc54Uv0xl0lqT6HM14AaABAg,guYASPE1GiQ,main_comment,,@갤4스,http://www.youtube.com/@%EA%B0%A44%EC%8A%A4,와 ㅈㄴ 웃기내 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 구독 누른다,2,2024-08-13T03:09:31Z,2024-08-13T03:09:31Z,0
UgxxSedubj2_ObR-x614AaABAg,guYASPE1GiQ,main_comment,,@근육이,http://www.youtube.com/@%EA%B7%BC%EC%9C%A1%EC%9D%B4,야 제타 아시는구나!,2,2025-04-02T13:59:21Z,2025-04-02T13:59:21Z,0
UgzPzAP3WWwC5rbXswl4AaABAg,guYASPE1GiQ,main_comment,,@최지은-h3c7r,http://www.youtube.com/@%EC%B5%9C%EC%A7%80%EC%9D%80-h3c7r,언니 제타가 언니 영상 광고로 쓰는데?ㅋㅋ<br>허락맡은거 마쟈?,1,2025-07-26T13:18:35Z,2025-07-26T13:18:35Z,0
UgxYl_4D6WTe4b2hVB54AaABAg,guYASPE1GiQ,main_comment,,@고이_lily,http://www.youtube.com/@%EA%B3%A0%EC%9D%B4_lily,앗... 안뒤야..<br>언니 담배 끊어..ㅠ 건강에 안조아요우 ㅠㅠ,1,2024-12-27T16:49:59Z,2024-12-27T16:49:59Z,0
UgzAwKiNwG9yjDsIP0R4AaABAg,guYASPE1GiQ,main_comment,,@털복숭이강아지-idk,http://www.youtube.com/@%ED%84%B8%EB%B3%B5%EC%88%AD%EC%9D%B4%EA%B0%95%EC%95%84%EC%A7%80-idk,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=206"">3:26</a> 개 웃겨ㅋㅋㅋㅋ",0,2025-08-24T00:37:10Z,2025-08-24T00:37:10Z,0
UgxKYuDBT19_yfmmFxd4AaABAg,guYASPE1GiQ,main_comment,,@yenchi0_0,http://www.youtube.com/@yenchi0_0,말싸움ㅋㅋㅋ개웃경ㅋㅋㅋ,0,2025-08-12T03:36:38Z,2025-08-12T03:36:38Z,0
UgzVFvW5pEAuvU5ajdB4AaABAg,guYASPE1GiQ,main_comment,,@user-pq2qb5zn8i,http://www.youtube.com/@user-pq2qb5zn8i,아 이거보고 쿠빈 개호감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠ,1,2025-03-06T18:57:16Z,2025-03-06T18:57:16Z,0
Ugw6jNkYJ_0ju8wK_7J4AaABAg,guYASPE1GiQ,main_comment,,@gsueube,http://www.youtube.com/@gsueube,제타 재밌는데ㅋ😊,1,2024-12-28T16:38:12Z,2024-12-28T16:38:12Z,0
Ugz8d2xM3PbRPwblr0d4AaABAg,guYASPE1GiQ,main_comment,,@BUTA_NEKO,http://www.youtube.com/@BUTA_NEKO,시작부터 어질어질하네 ㅋㅋㅋㅋ,0,2025-07-05T04:42:30Z,2025-07-05T04:42:30Z,0
Ugy9Es9YVsE8IP3Xd9h4AaABAg,guYASPE1GiQ,main_comment,,@happysoyoung252,http://www.youtube.com/@happysoyoung252,쿠빈님 제탄가 그거 광고에 쿠빈님 떠서 왔는데 광고에 목소리가 ㅋㅋㅋ,0,2025-07-27T05:19:55Z,2025-07-27T05:19:55Z,0
UgxFnqKDKGlQZfpMKjt4AaABAg,guYASPE1GiQ,main_comment,,@afk3889,http://www.youtube.com/@afk3889,진짜 돈 개잘버시는 분 이였네 지나가다는 여러번 봤는데 아프리카 방송 잘되시네,0,2024-08-26T05:41:25Z,2024-08-26T05:41:25Z,0
Ugxuz7jxL3TUFRq75Mh4AaABAg,guYASPE1GiQ,main_comment,,@이현92,http://www.youtube.com/@%EC%9D%B4%ED%98%8492,우리가 하나의 개인이야 ㅋㅋㅋㅋㅋㅋㅋㅋ ai 발전 미쳤다 … 그낭 쿠빈이네,0,2024-08-08T15:46:09Z,2024-08-08T15:46:09Z,0
UgzAmeqHXUHEv8qx-id4AaABAg,guYASPE1GiQ,main_comment,,@네즈코-d7t,http://www.youtube.com/@%EB%84%A4%EC%A6%88%EC%BD%94-d7t,또 해주세요 겁나 웃기네 ㅋㅋ,0,2025-08-15T00:38:46Z,2025-08-15T00:38:46Z,0
UgwaX1GHM4dPmzZiJMB4AaABAg,guYASPE1GiQ,main_comment,,@김민정-i7k1t,http://www.youtube.com/@%EA%B9%80%EB%AF%BC%EC%A0%95-i7k1t,그와증에 쿠빈님 이쁘시닼ㅋㅋㅋㅋㅋㅋ,2,2024-09-08T10:15:18Z,2024-09-08T10:15:18Z,0
UgweKVM_HgwcRs2mtUN4AaABAg,guYASPE1GiQ,main_comment,,@뜰팁-n7e,http://www.youtube.com/@%EB%9C%B0%ED%8C%81-n7e,ㅈ..젘ㅋㅋ 제타 합니다 ㅋㅋㅋ,1,2025-03-03T07:10:51Z,2025-03-03T07:10:51Z,0
Ugz5nMuJFnW_xzkb9nd4AaABAg,guYASPE1GiQ,main_comment,,@Won-jr5vf,http://www.youtube.com/@Won-jr5vf,아 제타 재밌는뎅 나도 쿠빈 해봐야징,1,2024-12-11T09:59:14Z,2024-12-11T09:59:14Z,0
Ugxn-R8LZ6GUDq1PPZl4AaABAg,guYASPE1GiQ,main_comment,,@양수정-v9e,http://www.youtube.com/@%EC%96%91%EC%88%98%EC%A0%95-v9e,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=212"">3:32</a> 아닠ㅋㅋㅋㅋㅋㅋㅋ",0,2025-02-06T04:28:07Z,2025-02-06T04:28:07Z,0
Ugz0YLGe6W4wPtg3sNB4AaABAg,guYASPE1GiQ,main_comment,,@블라드-d2w,http://www.youtube.com/@%EB%B8%94%EB%9D%BC%EB%93%9C-d2w,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=272"">4:32</a> ㅋㅋㅋㅋㅋㅋㅋ 아진짴",0,2025-08-22T06:19:43Z,2025-08-22T06:19:43Z,0
Ugx-41PGWFB4_mL6O4R4AaABAg,guYASPE1GiQ,main_comment,,@Trident089,http://www.youtube.com/@Trident089,코장 코장 ㅋㅋㅋㅋㅋㅋㅋ쿠크다스가 부러짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ😅😅😅 거울 치료 겁나 받는중?????,0,2024-08-09T08:38:10Z,2024-08-09T08:38:10Z,0
UgwY0TZNe-sIXnfQQzd4AaABAg,guYASPE1GiQ,main_comment,,@와사비크리퍼,http://www.youtube.com/@%EC%99%80%EC%82%AC%EB%B9%84%ED%81%AC%EB%A6%AC%ED%8D%BC,이 형님이 발렸다고..?,1,2024-08-12T08:09:36Z,2024-08-12T08:09:36Z,0
UgzbLpD4q0C4k4wtZxR4AaABAg,guYASPE1GiQ,main_comment,,@이재남-l7k,http://www.youtube.com/@%EC%9D%B4%EC%9E%AC%EB%82%A8-l7k,와... 쇼츠봤는데 이걸 어케 참아,1,2024-08-09T11:09:13Z,2024-08-09T11:09:13Z,0
UgwUfh8NxLw9_xJenI14AaABAg,guYASPE1GiQ,main_comment,,@익명-z2y8q,http://www.youtube.com/@%EC%9D%B5%EB%AA%85-z2y8q,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미친거아니냐 진짜 개웃기네,0,2025-03-21T17:53:21Z,2025-03-21T17:53:21Z,0
UgxKmhHZxX3V91oggN14AaABAg,guYASPE1GiQ,main_comment,,@kjaa1226,http://www.youtube.com/@kjaa1226,이분 약간 윽박이 같아요,2,2024-08-15T15:47:09Z,2024-08-15T15:47:09Z,0
UgwXhj4jV74c3L40Qcp4AaABAg,guYASPE1GiQ,main_comment,,@행복한리안,http://www.youtube.com/@%ED%96%89%EB%B3%B5%ED%95%9C%EB%A6%AC%EC%95%88,"사람들은 원래 이기주의 개인주의자 일수 밖에 없음 <a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=330"">5:30</a>",1,2024-11-30T08:44:02Z,2024-11-30T08:44:02Z,0
UgymgXojKHDBrddyKa94AaABAg,guYASPE1GiQ,main_comment,,@예원-sr10,http://www.youtube.com/@%EC%98%88%EC%9B%90-sr10,제타!!!!!¡!!!제타다!!!!!!!!!!!,2,2025-04-06T14:59:10Z,2025-04-06T14:59:10Z,1
UgymgXojKHDBrddyKa94AaABAg.AG_Vhx75Y83AG_VzLBs3NE,guYASPE1GiQ,reply,UgymgXojKHDBrddyKa94AaABAg,@예원-sr10,http://www.youtube.com/@%EC%98%88%EC%9B%90-sr10,제타로 쿠빈이 만들어야징,1,2025-04-06T15:01:32Z,2025-04-06T15:01:32Z,0
Ugxc_WINO6xXp93z89x4AaABAg,guYASPE1GiQ,main_comment,,@지나가던사람입니-d5f,http://www.youtube.com/@%EC%A7%80%EB%82%98%EA%B0%80%EB%8D%98%EC%82%AC%EB%9E%8C%EC%9E%85%EB%8B%88-d5f,제타를 &quot;사이트&quot;라고 표현해....? 감히제타를...?,2,2025-04-07T16:08:06Z,2025-04-07T16:08:06Z,1
Ugxc_WINO6xXp93z89x4AaABAg.AGcCOjOs79AAGnklsw38Ye,guYASPE1GiQ,reply,Ugxc_WINO6xXp93z89x4AaABAg,@달팽씨-큐티,http://www.youtube.com/@%EB%8B%AC%ED%8C%BD%EC%94%A8-%ED%81%90%ED%8B%B0,그냥 제티나 드시지,2,2025-04-12T03:48:53Z,2025-04-12T03:48:53Z,0
Ugxf4hPuIAAEps99_Ex4AaABAg,guYASPE1GiQ,main_comment,,@woojun1974,http://www.youtube.com/@woojun1974,개 재밌네 진짜 ㅋㅋㅋㅋㅋ,1,2024-08-10T14:04:28Z,2024-08-10T14:04:28Z,0
Ugz-q1P8zjHdA5nxWgV4AaABAg,guYASPE1GiQ,main_comment,,@mintchoco0717,http://www.youtube.com/@mintchoco0717,다들 울겠네 시청자들을 그렇게 보규 있다니 흑흑흑,0,2025-08-03T12:13:17Z,2025-08-03T12:13:17Z,0
UgwA44_Wj9H8RZHr2494AaABAg,guYASPE1GiQ,main_comment,,@user-fy9qs7jh2s,http://www.youtube.com/@user-fy9qs7jh2s,저기서 고백 성공한 육수(?) 나임,2,2024-08-11T09:48:40Z,2024-08-11T09:48:40Z,0
Ugwo4rYsC1pvpHmWm054AaABAg,guYASPE1GiQ,main_comment,,@우심뽀까빵꾸꾸,http://www.youtube.com/@%EC%9A%B0%EC%8B%AC%EB%BD%80%EA%B9%8C%EB%B9%B5%EA%BE%B8%EA%BE%B8,쿠빈 오늘도 너모 이쁘고❤,1,2024-08-10T07:24:09Z,2024-08-10T07:24:09Z,0
UgzZJDOPpF8zX41OwV54AaABAg,guYASPE1GiQ,main_comment,,@김영경-u4i,http://www.youtube.com/@%EA%B9%80%EC%98%81%EA%B2%BD-u4i,쿠빈님 긁? 긁? 긁? Ai한테 긁히셨나요? 그냥 AI가 지어내는 말에 긁히셨나요?,0,2025-02-14T04:49:44Z,2025-02-14T04:49:44Z,0
Ugym8ss1MtWG_205-jx4AaABAg,guYASPE1GiQ,main_comment,,@백영태-p2t,http://www.youtube.com/@%EB%B0%B1%EC%98%81%ED%83%9C-p2t,아니 영상보고있었는데 갑자기 광고에 제타뜸 ㄷㄷ,0,2025-08-13T15:11:52Z,2025-08-13T15:11:52Z,0
UgyoM6tKMIu4x9_7Fn94AaABAg,guYASPE1GiQ,main_comment,,@twoyears_06,http://www.youtube.com/@twoyears_06,거울치료 완,3,2024-08-08T12:29:19Z,2024-08-08T12:29:27Z,0
Ugxye_oKWW9moPjhqCh4AaABAg,guYASPE1GiQ,main_comment,,@한승주-p9i,http://www.youtube.com/@%ED%95%9C%EC%8A%B9%EC%A3%BC-p9i,그래서 보러 왔어요,0,2025-08-12T03:26:13Z,2025-08-12T03:26:13Z,0
UgzwLufAf4ZNQ1etwCx4AaABAg,guYASPE1GiQ,main_comment,,@임한선-l2z,http://www.youtube.com/@%EC%9E%84%ED%95%9C%EC%84%A0-l2z,캐릭<br>까리함,1,2024-08-10T21:02:52Z,2024-08-10T21:02:52Z,0
Ugy9ES-y1-YkTyovlpR4AaABAg,guYASPE1GiQ,main_comment,,@김연태-x9v,http://www.youtube.com/@%EA%B9%80%EC%97%B0%ED%83%9C-x9v,ai 쿠빈 거의 진짜 쿠빈님인데 ㅋㅋㅋ,1,2024-08-08T12:28:38Z,2024-08-08T12:28:38Z,0
UgzjD3g7RSoqWgg59-x4AaABAg,guYASPE1GiQ,main_comment,,@iseeyoulookatmenow,http://www.youtube.com/@iseeyoulookatmenow,"원래 제타는 bl,gl아니면 이성으로 대함",1,2025-03-16T09:35:10Z,2025-03-16T09:35:10Z,0
UgwOrrDFYhYSKbmifFh4AaABAg,guYASPE1GiQ,main_comment,,@Abcd-pm5zc,http://www.youtube.com/@Abcd-pm5zc,"<a href=""https://www.youtube.com/watch?v=guYASPE1GiQ&amp;t=570"">9:30</a> ㅆ1ㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 개처욱기다",0,2025-06-02T15:02:41Z,2025-06-02T15:03:23Z,0
UgzgZ6nH3dWWXUaXZb54AaABAg,guYASPE1GiQ,main_comment,,@Amin_29,http://www.youtube.com/@Amin_29,영상 끊어져서 광고나오니꺼 제타 광고 나오노 ㅋㅋㅋㅋ,0,2025-07-30T09:42:53Z,2025-07-30T09:42:53Z,0
