comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
UgzuEefWNkee5j6lwuZ4AaABAg,NLusWDqdXnI,main_comment,,@윤명희-k6f,http://www.youtube.com/@%EC%9C%A4%EB%AA%85%ED%9D%AC-k6f,웃다가 ~보니 다끝났어요!최욱AI ㅋㅋㅋ,4,2025-03-15T02:43:01Z,2025-03-15T02:43:01Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugy-jELg_EbzMj1xHL94AaABAg,NLusWDqdXnI,main_comment,,@user-jc2vi3gb7m,http://www.youtube.com/@user-jc2vi3gb7m,ㅎㅎㅎㅎ 이건뭐여ㅎ<br>진짜ㅎㅎㅎ,2,2025-04-25T03:34:18Z,2025-04-25T03:34:18Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugzn5WvreiF8CsXYAjR4AaABAg,NLusWDqdXnI,main_comment,,@MrChojung,http://www.youtube.com/@MrChojung,"<a href=""https://www.youtube.com/watch?v=NLusWDqdXnI&amp;t=1667"">27:47</a> 식초 공중부양ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",3,2025-03-15T02:58:36Z,2025-03-15T02:58:36Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugwun1cl5Un4uYfkE8B4AaABAg,NLusWDqdXnI,main_comment,,@신미상,http://www.youtube.com/@%EC%8B%A0%EB%AF%B8%EC%83%81,최욱 거울치료 미쳤네 ㅋㅋㅋㅋㅋㅋㅋ,5,2025-03-16T07:32:03Z,2025-03-16T07:32:03Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxBLOLUIcv1lPIYLDR4AaABAg,NLusWDqdXnI,main_comment,,@janejung2502,http://www.youtube.com/@janejung2502,AI 최욱~~ 완전 최욱인디 ㅎㅎㅎㅎ <br>빵터져서 쓰러짐,1,2025-03-17T05:16:36Z,2025-03-17T05:16:36Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgxcXe6fPp4i3VPFmoR4AaABAg,NLusWDqdXnI,main_comment,,@포체리카-g2g,http://www.youtube.com/@%ED%8F%AC%EC%B2%B4%EB%A6%AC%EC%B9%B4-g2g,ㅍㅎㅎㅎㅎㅎㅎ 진짜 너무 웃긴데 무섭기도 하고 최욱이랑 정영진씨 완전 말잘하는데 AI한테 쫌 밀리네~ 너무 재밌어요~ ㅎㅎ 신기신기,3,2025-03-15T00:49:43Z,2025-03-15T00:49:43Z,0,joy,0.7,0.0,0.0,0.1,0.7,0.0,0.1,0.1
Ugzgs-a20o9cTVyAui14AaABAg,NLusWDqdXnI,main_comment,,@윤동석-o3u,http://www.youtube.com/@%EC%9C%A4%EB%8F%99%EC%84%9D-o3u,방송사고<br>27분 50초 식초 피디  얼굴공개,13,2025-03-14T23:26:12Z,2025-03-14T23:26:12Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ugzma5c7-mKPPBmrbeB4AaABAg,NLusWDqdXnI,main_comment,,@mialee1268,http://www.youtube.com/@mialee1268,우와 정말 이정도인지 몰랐어요 흥미롭게 잘 보고갑니당 ❤,0,2025-03-15T05:43:53Z,2025-03-15T05:43:53Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.1,0.1
UgyZaWPaGsaygwqvfxR4AaABAg,NLusWDqdXnI,main_comment,,@sunnyday563,http://www.youtube.com/@sunnyday563,진짜 재미있어요. 주말에 감사합니다,3,2025-03-15T03:20:52Z,2025-03-15T03:20:52Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugx2Yv5WiEHsk0UZQ4Z4AaABAg,NLusWDqdXnI,main_comment,,@편윤심,http://www.youtube.com/@%ED%8E%B8%EC%9C%A4%EC%8B%AC,정영진 너무 웃겨요<br>최고!,2,2025-03-16T02:39:02Z,2025-03-16T02:39:02Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.1,0.05
UgyrE7Np_--9uBP-_PZ4AaABAg,NLusWDqdXnI,main_comment,,@리아-h9e,http://www.youtube.com/@%EB%A6%AC%EC%95%84-h9e,욱이는 주말에 모하노? 주말에 놀면 안된다. AI 가 대체한다. ㅋㅋㅋㅋㅋ😂😂😂😂😂우기 기여워 ㅋㅋㅋ,5,2025-03-16T08:12:41Z,2025-03-16T08:12:41Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugz7xxoLKXcqMGy2Six4AaABAg,NLusWDqdXnI,main_comment,,@claracho39,http://www.youtube.com/@claracho39,아침부터 웃겨죽겠다🩵🤣,12,2025-03-14T21:39:34Z,2025-03-14T21:39:34Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzCpUl3TXgCT-XR4SV4AaABAg,NLusWDqdXnI,main_comment,,@배집사-h1s,http://www.youtube.com/@%EB%B0%B0%EC%A7%91%EC%82%AC-h1s,이 편 너무 재밌는데 특히 최욱 와~~,0,2025-07-24T17:49:33Z,2025-07-24T17:49:33Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.1,0.1
UgxmRf_G0x4jAYn4aK94AaABAg,NLusWDqdXnI,main_comment,,@mrla-r4m,http://www.youtube.com/@mrla-r4m,6시 38분???,12,2025-03-14T21:40:13Z,2025-03-14T21:40:13Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgxzGGAKFOmbjbKD5594AaABAg,NLusWDqdXnI,main_comment,,@rinapotter1457,http://www.youtube.com/@rinapotter1457,❤❤❤❤,5,2025-03-14T21:38:38Z,2025-03-14T21:38:38Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.3
Ugxoj-oXbpJpT7pN_SB4AaABAg,NLusWDqdXnI,main_comment,,@주아-i1c,http://www.youtube.com/@%EC%A3%BC%EC%95%84-i1c,너무 재밌어요 ㅎㅎ,0,2025-08-13T22:56:32Z,2025-08-13T22:56:32Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwEuDxZtqTEedYtO2x4AaABAg,NLusWDqdXnI,main_comment,,@Ms_Londoner,http://www.youtube.com/@Ms_Londoner,역대급 웃다가 😂😂😂😂😂😂 보는동안 행복해졌어요  😂😂😂😂<br>혹시 사용한 ai 어떤 프로그램인지 알았으면 좋겠어요 ❤,1,2025-03-15T00:47:07Z,2025-03-15T00:47:07Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgywMXMM7ctV9ALVad54AaABAg,NLusWDqdXnI,main_comment,,@kslggolf,http://www.youtube.com/@kslggolf,기획력 대박~!!!<br>AI에 관심을 가져보려고 박태웅 의장의 도서도 구입을 해봤는데...<br>그 보다 훨씬 더 몰입감과 필요성을 느끼게해준 콘텐츠~!!! ㅎㅎㅎ,1,2025-03-21T05:54:29Z,2025-03-21T05:54:29Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzdKlzLqJR5POLG8K94AaABAg,NLusWDqdXnI,main_comment,,@첼로켜는공학도,http://www.youtube.com/@%EC%B2%BC%EB%A1%9C%EC%BC%9C%EB%8A%94%EA%B3%B5%ED%95%99%EB%8F%84,오늘은 정말 정보와 재미를 다 잡은듯요 👍🏻👍🏻👍🏻,0,2025-03-15T05:36:14Z,2025-03-15T05:36:14Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzOadS1tPknsDjH32V4AaABAg,NLusWDqdXnI,main_comment,,@통통-x8f,http://www.youtube.com/@%ED%86%B5%ED%86%B5-x8f,"<a href=""https://www.youtube.com/watch?v=NLusWDqdXnI&amp;t=1668"">27:48</a> 아니 여지것 식초 광고였냐고?? ㅋㅋㅋㅋㅋpd님 얼굴 개리는 용도 인줄 알았는데 아니였어??ㅋㅋㅋㅋㅋㅋㅋ",2,2025-03-15T01:38:15Z,2025-03-15T01:38:15Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzUlTMUb4yDVG9fVtF4AaABAg,NLusWDqdXnI,main_comment,,@firel4386,http://www.youtube.com/@firel4386,"<a href=""https://www.youtube.com/watch?v=NLusWDqdXnI&amp;t=2561"">42:41</a> 와 미쳤다  ㅋㅋ",2,2025-05-11T05:39:09Z,2025-05-11T05:39:09Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxHyT6ARMJMrM9cavd4AaABAg,NLusWDqdXnI,main_comment,,@goldenblue-b8e,http://www.youtube.com/@goldenblue-b8e,너무 재미있네요! 😂,0,2025-03-17T04:48:55Z,2025-03-17T04:48:55Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxMrGfrCezEwiTqs8l4AaABAg,NLusWDqdXnI,main_comment,,@egs8852,http://www.youtube.com/@egs8852,오늘 안올라오는줄알고 목이 빠져라 기다리고있었음.,5,2025-03-14T21:53:59Z,2025-03-14T21:53:59Z,0,fear,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.4
UgxN9yvLsAnpy1cvEFJ4AaABAg,NLusWDqdXnI,main_comment,,@lovedol1004,http://www.youtube.com/@lovedol1004,넘 신기하고 앞으로 미래가 어찌될지 두렵기도 하고 재밌기도 하고 그러네요.,4,2025-03-14T23:45:48Z,2025-03-14T23:45:48Z,0,fear,0.7,0.0,0.0,0.7,0.2,0.0,0.0,0.1
Ugykcgqf2gPuttBiExx4AaABAg,NLusWDqdXnI,main_comment,,@홍쎄련,http://www.youtube.com/@%ED%99%8D%EC%8E%84%EB%A0%A8,욱이팬분 찐 팬이시네 ㅎ  매력이 넘치십니다,1,2025-03-16T04:53:42Z,2025-03-16T04:53:42Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgwTIYsbYDeh5T85PdF4AaABAg,NLusWDqdXnI,main_comment,,@희망있음,http://www.youtube.com/@%ED%9D%AC%EB%A7%9D%EC%9E%88%EC%9D%8C,저 최욱ai 하나 다운받아서  옆에 두고 맨날 얘기하면 재밌겠다.ㅎ,4,2025-03-15T06:20:14Z,2025-03-15T06:20:14Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.1
UgwrzIwwt6c14_xhcJV4AaABAg,NLusWDqdXnI,main_comment,,@ikhwang-x6u,http://www.youtube.com/@ikhwang-x6u,정영진과 최욱은 지향점이<br>전혀 다른 방송인인데<br>정영진이 이런 포맷으로<br>나마 최욱과의 인연을 이어가는 모습은 보기가 좋은듯. 정영진씨 다양한<br>모습 기대합니다.,1,2025-03-15T03:47:23Z,2025-03-15T03:47:50Z,0,joy,0.75,0.01,0.01,0.01,0.75,0.01,0.01,0.2
Ugw-6T4M8G1n131vJqR4AaABAg,NLusWDqdXnI,main_comment,,@김태현동감입니다,http://www.youtube.com/@%EA%B9%80%ED%83%9C%ED%98%84%EB%8F%99%EA%B0%90%EC%9E%85%EB%8B%88%EB%8B%A4,고맙습니다,1,2025-03-15T01:56:00Z,2025-03-15T01:56:00Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgxLPSPuWFNjS5yC4ZR4AaABAg,NLusWDqdXnI,main_comment,,@박유라-v5i,http://www.youtube.com/@%EB%B0%95%EC%9C%A0%EB%9D%BC-v5i,주말아침 내비타민❤,2,2025-03-14T22:48:53Z,2025-03-14T22:48:53Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.01,0.01,0.15
UgwsM6b3C3y4lLzWyBR4AaABAg,NLusWDqdXnI,main_comment,,@_____ani,http://www.youtube.com/@_____ani,갓영진 왜이렇게 멋있는건데,3,2025-03-15T20:07:34Z,2025-03-15T20:07:34Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
Ugw3SaN7hEBOzgEgZch4AaABAg,NLusWDqdXnI,main_comment,,@kingnyangi,http://www.youtube.com/@kingnyangi,최욱잡는 최욱에아이ㅋ,2,2025-03-24T23:16:00Z,2025-03-24T23:16:00Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.01,0.01,0.16
UgzNBOjNLBY-MKqvxFt4AaABAg,NLusWDqdXnI,main_comment,,@용기부여,http://www.youtube.com/@%EC%9A%A9%EA%B8%B0%EB%B6%80%EC%97%AC,일론 머스크의 그록은 더 정교해보이네요 3-4달 사이에 세상이 더 빠르고 똑똑한 것들 위주로 변화한듯 해요 매우 신기한 경험을 웃다가!에서 했어요 유익프로!!!!🎉,0,2025-04-07T02:36:11Z,2025-04-07T02:36:11Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgwQxWOuXNZHaNWA48d4AaABAg,NLusWDqdXnI,main_comment,,@dcjh01,http://www.youtube.com/@dcjh01,식초피디 가린 빨간색 테두리  가운데 배경으로 보여서 너무 눈에 띄는것 같아요~,1,2025-03-14T23:35:55Z,2025-03-14T23:35:55Z,0,neutral,0.7,0.01,0.01,0.01,0.01,0.01,0.01,0.95
UgxC5MhGWD_WOHFDGmt4AaABAg,NLusWDqdXnI,main_comment,,@sel-v6k,http://www.youtube.com/@sel-v6k,ㅋㅋㅋ 지금 시청중🎉🎉🎉,0,2025-03-15T13:20:23Z,2025-03-15T13:20:23Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxEZtSFMLEo6qtYjvF4AaABAg,NLusWDqdXnI,main_comment,,@마음이꺾여도밀고가,http://www.youtube.com/@%EB%A7%88%EC%9D%8C%EC%9D%B4%EA%BA%BE%EC%97%AC%EB%8F%84%EB%B0%80%EA%B3%A0%EA%B0%80,이제 인간들은 설 자리가 없다 😂😂😂😂😂😂,5,2025-03-17T05:36:47Z,2025-03-17T05:36:47Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
Ugz4Nvv3gz5VqQjy39V4AaABAg,NLusWDqdXnI,main_comment,,@DRM-m9m,http://www.youtube.com/@DRM-m9m,AI 최욱 신기허네...😅,3,2025-03-17T06:43:57Z,2025-03-17T06:43:57Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.1
UgzJ1UZhVrlK5w4wkTN4AaABAg,NLusWDqdXnI,main_comment,,@anggo3292,http://www.youtube.com/@anggo3292,"<a href=""https://www.youtube.com/watch?v=NLusWDqdXnI&amp;t=1667"">27:47</a> 식초 가리기 실패 ㅋㅋ",2,2025-03-15T13:54:16Z,2025-03-15T13:54:16Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgzQP3SahxdCPpJKjj54AaABAg,NLusWDqdXnI,main_comment,,@하하-z3q3s,http://www.youtube.com/@%ED%95%98%ED%95%98-z3q3s,또왔다~~<br>웃으려고,1,2025-07-11T09:10:00Z,2025-07-11T09:10:00Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.01,0.01,0.15
UgxMNc_mCE03WxQjGRJ4AaABAg,NLusWDqdXnI,main_comment,,@하하-z3q3s,http://www.youtube.com/@%ED%95%98%ED%95%98-z3q3s,10번째 듣고 배쨈!!!,0,2025-07-10T18:38:20Z,2025-07-10T18:38:20Z,0,joy,0.75,0.01,0.01,0.01,0.75,0.01,0.01,0.21
UgzOeKBLbQm6GMYNfgN4AaABAg,NLusWDqdXnI,main_comment,,@또또나비,http://www.youtube.com/@%EB%98%90%EB%98%90%EB%82%98%EB%B9%84,웃다가 쵝오!!!,0,2025-06-23T02:19:40Z,2025-06-23T02:19:40Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
UgxFQUUhhfgFuH-RZP54AaABAg,NLusWDqdXnI,main_comment,,@JudyKim-wc8gm,http://www.youtube.com/@JudyKim-wc8gm,"<a href=""https://www.youtube.com/watch?v=NLusWDqdXnI&amp;t=1074"">17:54</a> 앙  넘 귀여워",1,2025-03-15T03:32:05Z,2025-03-15T03:32:05Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgxvoZTLc-AsxAeANsd4AaABAg,NLusWDqdXnI,main_comment,,@청드래곤,http://www.youtube.com/@%EC%B2%AD%EB%93%9C%EB%9E%98%EA%B3%A4,AI최욱 논리력 ㅋㅋㅋㅋㅋㅋ,6,2025-03-15T00:42:04Z,2025-03-15T00:42:04Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugwu-ms2W5lFs88DFyR4AaABAg,NLusWDqdXnI,main_comment,,@장인모-r9i,http://www.youtube.com/@%EC%9E%A5%EC%9D%B8%EB%AA%A8-r9i,개그를 해라 개그   ! 웃어라 웃어   ! 웃음이 최고다  !,1,2025-03-18T17:57:09Z,2025-03-18T17:57:09Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgyX82-2MdlRlSiHuZR4AaABAg,NLusWDqdXnI,main_comment,,@r0ver,http://www.youtube.com/@r0ver,세계 최초 AI를 예능으로 승화시키는 미친 채널.. !!,3,2025-03-15T04:42:00Z,2025-03-15T04:42:00Z,0,surprise,0.7,0.01,0.01,0.01,0.1,0.01,0.7,0.16
UgwLMOrg79KrVA99MCR4AaABAg,NLusWDqdXnI,main_comment,,@ppappagi1234,http://www.youtube.com/@ppappagi1234,너무 흥미롭게 잘봤습니다. 😂,0,2025-03-15T07:12:38Z,2025-03-15T07:12:38Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
Ugws0NwLsA6pe_fL2Ad4AaABAg,NLusWDqdXnI,main_comment,,@인테그리티5,http://www.youtube.com/@%EC%9D%B8%ED%85%8C%EA%B7%B8%EB%A6%AC%ED%8B%B05,ㅋㅋㅋㅋ 카메라맨 어째?!,3,2025-03-15T00:34:58Z,2025-03-15T01:04:39Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugwx9PxLs0e2wU48btV4AaABAg,NLusWDqdXnI,main_comment,,@후리지아-q1o,http://www.youtube.com/@%ED%9B%84%EB%A6%AC%EC%A7%80%EC%95%84-q1o,최영진ㆍ최욱님 두분 덕분에 토요일에만 크게 웃을수있는 웃다가!! 구독ㆍ 좋아요ㆍ댓글도 마니 달아주세요<br>짱짱짱❤❤❤❤❤❤❤,0,2025-03-15T00:37:46Z,2025-03-15T00:37:46Z,0,joy,0.98,0.01,0.01,0.01,0.98,0.01,0.01,0.01
Ugy_0CIvhpnvX6tGSGV4AaABAg,NLusWDqdXnI,main_comment,,@8nyangs,http://www.youtube.com/@8nyangs,뒤에 칠판 빨간 프레임이 절묘하다~ㅎ,1,2025-03-18T12:38:42Z,2025-03-18T12:38:42Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
Ugyktt6JOLDNMtMhbI54AaABAg,NLusWDqdXnI,main_comment,,@옹헤야-e1q,http://www.youtube.com/@%EC%98%B9%ED%97%A4%EC%95%BC-e1q,이번 컨텐츠 재미있어요❤,0,2025-03-15T06:52:32Z,2025-03-15T06:52:32Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
Ugy3ej-vLQqdG30ht-Z4AaABAg,NLusWDqdXnI,main_comment,,@eunseokbang,http://www.youtube.com/@eunseokbang,욱이 거울치료 잘 봤습니다 😊,2,2025-03-15T01:38:59Z,2025-03-15T01:38:59Z,0,joy,0.92,0.01,0.01,0.01,0.92,0.01,0.01,0.03
UgxcjilByg_aVf5IPhF4AaABAg,NLusWDqdXnI,main_comment,,@mintaday3070,http://www.youtube.com/@mintaday3070,와 오늘 찢엇다 😂😂😂😂,0,2025-03-15T07:36:53Z,2025-03-15T07:36:53Z,0,joy,0.97,0.01,0.01,0.01,0.97,0.01,0.01,0.01
Ugw63K0sh7-J0jQtJid4AaABAg,NLusWDqdXnI,main_comment,,@zacu0908,http://www.youtube.com/@zacu0908,43분이 20분 같았어요,3,2025-03-16T04:04:20Z,2025-03-16T04:04:20Z,0,neutral,0.7,0.01,0.01,0.01,0.01,0.01,0.01,0.7
UgxOriUc4vbh9dCDMyN4AaABAg,NLusWDqdXnI,main_comment,,@롸빈-l6g,http://www.youtube.com/@%EB%A1%B8%EB%B9%88-l6g,개인적인바램이지만...<br>다시한번<br>정형진 최욱의 매~~~불~~쇼<br>듣고싶다 😂,15,2025-03-14T23:48:12Z,2025-03-14T23:48:12Z,1,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxOriUc4vbh9dCDMyN4AaABAg.AFfDyaj9wDIAFfOG1ofewy,NLusWDqdXnI,reply,UgxOriUc4vbh9dCDMyN4AaABAg,@spark_us,http://www.youtube.com/@spark_us,미투😢,1,2025-03-15T01:18:06Z,2025-03-15T01:18:06Z,0,sadness,0.85,0.01,0.01,0.01,0.01,0.85,0.01,0.11
Ugw11Wji5I4ZP8fU6J94AaABAg,NLusWDqdXnI,main_comment,,@hey_81,http://www.youtube.com/@hey_81,와 너무 웃겨요❤😂😂😂😂😂,0,2025-05-15T11:24:39Z,2025-05-15T11:24:39Z,0,joy,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01
UgyShp2rCD7ZXxgf_ax4AaABAg,NLusWDqdXnI,main_comment,,@미도스-v3h,http://www.youtube.com/@%EB%AF%B8%EB%8F%84%EC%8A%A4-v3h,최욱짱!!!,1,2025-03-16T02:44:55Z,2025-03-16T02:44:55Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugwl3RSMnCOSZK8z_x94AaABAg,NLusWDqdXnI,main_comment,,@김광한-s4g,http://www.youtube.com/@%EA%B9%80%EA%B4%91%ED%95%9C-s4g,이거다!! ㅋㅋㅋㅋ,2,2025-03-14T21:39:09Z,2025-03-14T21:39:09Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzMsnWfeR6kHPQuMgF4AaABAg,NLusWDqdXnI,main_comment,,@반더벤-c2g,http://www.youtube.com/@%EB%B0%98%EB%8D%94%EB%B2%A4-c2g,남자분 나랑 경로 비슷하시네ㅋㅋㅋ<br>영진이형 다 챙겨보다가 매불쇼 유입되서 매일 보는중인데,4,2025-03-14T22:52:05Z,2025-03-14T22:52:05Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.1,0.05
Ugy0y40vCCvXkVFeQzJ4AaABAg,NLusWDqdXnI,main_comment,,@정순영-l5v,http://www.youtube.com/@%EC%A0%95%EC%88%9C%EC%98%81-l5v,넘 재밌게 봤어요. AI능력이 대단함을 넘어 무서울정도였어요.,1,2025-03-17T01:43:58Z,2025-03-17T01:43:58Z,0,fear,0.6,0.0,0.0,0.6,0.2,0.0,0.1,0.1
UgzvH4u-syIy60-MpMh4AaABAg,NLusWDqdXnI,main_comment,,@슈베르르-i7n,http://www.youtube.com/@%EC%8A%88%EB%B2%A0%EB%A5%B4%EB%A5%B4-i7n,욱이ai 사진 무서운데 귀엽다ㅎㅎㅎ<br>웃다가 덕분에 웃습니다❤,0,2025-03-15T08:25:26Z,2025-03-15T08:25:26Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyTEIpRUPRNnPeCl1t4AaABAg,NLusWDqdXnI,main_comment,,@sloveish1,http://www.youtube.com/@sloveish1,"예전에는 반말로 물어봐도 존대말로 대답하더니, 요즘은 같이 반말로 대답함!",2,2025-03-15T00:51:30Z,2025-03-15T00:51:30Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
UgxZkB4fre8h7CYWOaB4AaABAg,NLusWDqdXnI,main_comment,,@sunhakang1181,http://www.youtube.com/@sunhakang1181,정말 Ai에 관련된 교육자료로 써도 될듯..최고!!^^,1,2025-03-23T13:21:28Z,2025-03-23T13:21:28Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugz_6rA2mzWX3_PCUi94AaABAg,NLusWDqdXnI,main_comment,,@ATOM-x9t,http://www.youtube.com/@ATOM-x9t,여자분 매력적이세요 ㅎ,9,2025-03-14T23:50:13Z,2025-03-14T23:50:13Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgxrWWA6dLZaD8mPi-Z4AaABAg,NLusWDqdXnI,main_comment,,@민뚱다뚱,http://www.youtube.com/@%EB%AF%BC%EB%9A%B1%EB%8B%A4%EB%9A%B1,새로운 발상의 전환을 통해 컨텐츠를 만드는 최욱 정영진 최곱니다❤❤❤,0,2025-03-15T02:52:13Z,2025-03-15T02:52:13Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugz_-AtFMgdonrfLvit4AaABAg,NLusWDqdXnI,main_comment,,@이승환-s9k9w,http://www.youtube.com/@%EC%9D%B4%EC%8A%B9%ED%99%98-s9k9w,너무 잼있게 잘 봤습니다😂,0,2025-03-14T22:30:08Z,2025-03-14T22:30:08Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgweTMNthO7UdpHu2gx4AaABAg,NLusWDqdXnI,main_comment,,@털없는숫사자,http://www.youtube.com/@%ED%84%B8%EC%97%86%EB%8A%94%EC%88%AB%EC%82%AC%EC%9E%90,이야 ~ 이편 너무 잼있다 한번 더 해주세요,1,2025-03-14T23:10:11Z,2025-03-14T23:10:11Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwPPKzEEqa8i7GmLLB4AaABAg,NLusWDqdXnI,main_comment,,@정식김-g4d,http://www.youtube.com/@%EC%A0%95%EC%8B%9D%EA%B9%80-g4d,진짜 이 둘은 영혼의 단짝이다 ㅋㅋ,3,2025-03-15T03:35:16Z,2025-03-15T03:35:16Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzjErJrebT2L9QBPeN4AaABAg,NLusWDqdXnI,main_comment,,@뽈롤롤롤로-z3y,http://www.youtube.com/@%EB%BD%88%EB%A1%A4%EB%A1%A4%EB%A1%A4%EB%A1%9C-z3y,웃다가라도 보며 마음을 달래야겠어요 밤새 편집해 주신 제작진분들 고맙습니다 그와중에 바람피는 AI 봤어? ㅋㅋㅋㅋㅋ,9,2025-03-14T22:03:26Z,2025-03-14T22:03:26Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgxxRe_wpAuk_cQmAuB4AaABAg,NLusWDqdXnI,main_comment,,@하울왕자,http://www.youtube.com/@%ED%95%98%EC%9A%B8%EC%99%95%EC%9E%90,노사협상 현대제철 함 가시죠,6,2025-03-14T22:14:35Z,2025-03-14T22:14:35Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
UgxgrjHuicxf17F9Me54AaABAg,NLusWDqdXnI,main_comment,,@롱꾸꾸-y3g,http://www.youtube.com/@%EB%A1%B1%EA%BE%B8%EA%BE%B8-y3g,"좋아요 100개주고 싶다 ㅎㅎ너무 재밌게 봤지만서두,,,숙제가 남은 기분이 드네요 AI랑 같이 사는 세상에 대한 숙제요",2,2025-03-15T03:19:06Z,2025-03-15T03:19:06Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgziezAdtllC5LbiEmJ4AaABAg,NLusWDqdXnI,main_comment,,@김진호-w2u,http://www.youtube.com/@%EA%B9%80%EC%A7%84%ED%98%B8-w2u,너무 재밌다😊,0,2025-05-03T07:12:13Z,2025-05-03T07:12:13Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyM0qhYPRZPU3JDek54AaABAg,NLusWDqdXnI,main_comment,,@K-ECHO,http://www.youtube.com/@K-ECHO,난 정영진님 진짜 좋아요😂,1,2025-04-12T04:49:19Z,2025-04-12T04:49:19Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
