comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
UgwVKFIxNihowqYRwat4AaABAg,VIBmYQ3k95s,main_comment,,@breadgreen5714,http://www.youtube.com/@breadgreen5714,Ai에게 잘못된 걸 가르치는 문제가 발생할 수도 있겠다는 생각도 드네요. 잘못된 정보 주입 등. 앞으로는 더 정보릉 선별해야겠네뇨. 기존애도 그렇지만.,1,2025-04-19T23:46:10Z,2025-04-19T23:46:10Z,0,neutral,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.4
UgwJKiDHBm-8oJ83bfl4AaABAg,VIBmYQ3k95s,main_comment,,@user-kj3el4bj5m,http://www.youtube.com/@user-kj3el4bj5m,ai는 기억할것입니다 뽀구미가 괴롭히던것을,3,2025-02-28T04:36:57Z,2025-02-28T04:36:57Z,0,sadness,0.5,0.1,0.1,0.1,0.1,0.5,0.1,0.1
UgwtfWMfLRsuSrZPxaF4AaABAg,VIBmYQ3k95s,main_comment,,@2-hl8re,http://www.youtube.com/@2-hl8re,5분전인데 너무 웃겼겨요 ㅋㅋ,1,2025-02-27T10:30:39Z,2025-02-27T10:30:39Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzGzXoLPK9tuMR8z6B4AaABAg,VIBmYQ3k95s,main_comment,,@mountainecho-jtw,http://www.youtube.com/@mountainecho-jtw,ㅋㅋㅋ 이런 애들이 있어서 AI 에 규제를 잘 설정해 놔야 겠구만 ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-02-28T07:59:58Z,2025-02-28T07:59:58Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgydMFhZTJyCKZjgT_J4AaABAg,VIBmYQ3k95s,main_comment,,@seong-b6g,http://www.youtube.com/@seong-b6g,ㅋㅋㅋㅈㄴ 웃기다 구미 ㅈㄴ 웃겨 아주,0,2025-05-16T12:12:31Z,2025-05-16T12:12:31Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugy3D_8TPTfO1rBOHGF4AaABAg,VIBmYQ3k95s,main_comment,,@김두철의오른팔형님,http://www.youtube.com/@%EA%B9%80%EB%91%90%EC%B2%A0%EC%9D%98%EC%98%A4%EB%A5%B8%ED%8C%94%ED%98%95%EB%8B%98,"<a href=""https://www.youtube.com/watch?v=VIBmYQ3k95s&amp;t=140"">2:20</a> 에 아미르 같냐ㅋㅋ",1,2025-03-02T14:39:51Z,2025-03-02T14:39:51Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgxQHQGOGYfUX317rwR4AaABAg,VIBmYQ3k95s,main_comment,,@Mimjun7740,http://www.youtube.com/@Mimjun7740,구미님 오늘 영상도 잘 보고 갑니다.,0,2025-02-27T10:47:33Z,2025-02-27T10:47:33Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.3
Ugw_IkNiXcUqWd2S5RB4AaABAg,VIBmYQ3k95s,main_comment,,@story_zy,http://www.youtube.com/@story_zy,컨텐츠 미쳤네 ㅋㅋㅋ,0,2025-02-28T10:40:33Z,2025-02-28T10:40:33Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxFkQFkeJCRTKblFW54AaABAg,VIBmYQ3k95s,main_comment,,@wd6811,http://www.youtube.com/@wd6811,누가 생성형ai 학습을 뭐같이 시키나했더닠ㅋㅋㅋㅋ 여기있었네!!,1,2025-02-27T22:52:36Z,2025-02-27T22:52:36Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugy-PJ5Tg_KjVjhMf6J4AaABAg,VIBmYQ3k95s,main_comment,,@my_melody0118,http://www.youtube.com/@my_melody0118,AI도 얼평하는 시댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-04-15T12:33:31Z,2025-04-15T12:33:31Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgwW1stSNiLCh_4HSex4AaABAg,VIBmYQ3k95s,main_comment,,@sikcr2t,http://www.youtube.com/@sikcr2t,아니 가족옆에서 이거 틀었는데 성별이 나올 줄 몰랐죠 …..,1,2025-02-27T12:03:35Z,2025-02-27T12:03:35Z,0,surprise,0.7,0.0,0.0,0.0,0.1,0.0,0.7,0.2
UgwrZa4kf4ry7fw5xD14AaABAg,VIBmYQ3k95s,main_comment,,@Zz-gz1ol,http://www.youtube.com/@Zz-gz1ol,여기 진상고객 이요~,1,2025-03-14T07:00:05Z,2025-03-14T07:00:05Z,0,anger,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.1
UgyYFZKiVS989x0FOo14AaABAg,VIBmYQ3k95s,main_comment,,@김경아-f2j,http://www.youtube.com/@%EA%B9%80%EA%B2%BD%EC%95%84-f2j,"<a href=""https://www.youtube.com/watch?v=VIBmYQ3k95s&amp;t=370"">6:10</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2025-03-04T11:37:51Z,2025-03-04T11:37:51Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxdWwa0xjOteu5sQpx4AaABAg,VIBmYQ3k95s,main_comment,,@박홍범-x7s,http://www.youtube.com/@%EB%B0%95%ED%99%8D%EB%B2%94-x7s,못되셨닼ㅋㅋㅋㅋㅋㅋㅋ ai한테 욕을 가르치다니요 ㅋㅋㅋ,1,2025-03-04T03:53:05Z,2025-03-04T03:53:05Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgwpC6v2VY607HRbyy54AaABAg,VIBmYQ3k95s,main_comment,,@ilkwonjung,http://www.youtube.com/@ilkwonjung,인공지능도 대화의 상대로 존중해주고 인격적으로 사랑으로 대해주어도 얼마든지 좋은 콘텐츠 가능하지 않을까? 본인의 창작 노력이 더 필요 하겠지만…,0,2025-06-11T10:12:38Z,2025-06-11T10:12:38Z,0,neutral,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.9
UgzbuMJ4dObyjt-ub-p4AaABAg,VIBmYQ3k95s,main_comment,,@정치현-f7e,http://www.youtube.com/@%EC%A0%95%EC%B9%98%ED%98%84-f7e,"<a href=""https://www.youtube.com/watch?v=VIBmYQ3k95s&amp;t=694"">11:34</a>설레네",0,2025-03-14T18:41:26Z,2025-03-14T18:41:26Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugzz2bsvoBAhHUxPHMJ4AaABAg,VIBmYQ3k95s,main_comment,,@Roppi-e4l,http://www.youtube.com/@Roppi-e4l,혹시 방송 몇시에 하세요??😢😅😅😊😊,1,2025-02-28T10:05:15Z,2025-02-28T10:05:15Z,0,sadness,0.5,0.0,0.0,0.0,0.2,0.5,0.0,0.3
UgzSNGgcK1_tBb7ONGN4AaABAg,VIBmYQ3k95s,main_comment,,@10-ilo1,http://www.youtube.com/@10-ilo1,엄마 옆에 있는데 시작 하자마자 이럴줄은 몰랐지.,1,2025-02-28T16:09:12Z,2025-02-28T16:09:12Z,0,surprise,0.6,0.0,0.0,0.0,0.1,0.0,0.6,0.3
UgzZTqkTlaFjD8Nd_EZ4AaABAg,VIBmYQ3k95s,main_comment,,@까망꼬부기,http://www.youtube.com/@%EA%B9%8C%EB%A7%9D%EA%BC%AC%EB%B6%80%EA%B8%B0,이래서 스카이넷이 세상을 정복하기 시작한걸지도 몰라.,1,2025-02-28T03:05:16Z,2025-02-28T03:05:16Z,0,fear,0.7,0.0,0.0,0.7,0.0,0.0,0.1,0.2
Ugxnh_0O1DY_gcOKC0R4AaABAg,VIBmYQ3k95s,main_comment,,@k8마니아,http://www.youtube.com/@k8%EB%A7%88%EB%8B%88%EC%95%84,구미누나 이쁘당 ㅎㅎ,3,2025-02-27T10:26:50Z,2025-02-27T10:26:50Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxXGe289JXmTklaXOZ4AaABAg,VIBmYQ3k95s,main_comment,,@달려라하니-s9j,http://www.youtube.com/@%EB%8B%AC%EB%A0%A4%EB%9D%BC%ED%95%98%EB%8B%88-s9j,AI  욕쟁이할머니 버전 나오면 뽀구미랑 둘이 밤샌다...,1,2025-02-27T15:50:36Z,2025-02-27T15:50:36Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgydWBKjj5gJFfEQdPV4AaABAg,VIBmYQ3k95s,main_comment,,@TheThirdEYE637Shinhan,http://www.youtube.com/@TheThirdEYE637Shinhan,서로 안맞는다.ㅋㅋㅋ,0,2025-05-26T16:46:56Z,2025-05-26T16:46:56Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzeiH4ne9SzXbq6snp4AaABAg,VIBmYQ3k95s,main_comment,,@hyejeongkang8201,http://www.youtube.com/@hyejeongkang8201,경상도 AI뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-02-27T16:43:39Z,2025-02-27T16:43:39Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzF4u1WDXX6OSCEnCV4AaABAg,VIBmYQ3k95s,main_comment,,@옹씌-i,http://www.youtube.com/@%EC%98%B9%EC%94%8C-i,님들아 챗지피티 음성ai 쓸꺼면<br>무조건 두번째로 나온 저 음성이랑<br>대화하는게 재밌음ㅋㅋㅋ 일단<br>말투부터가 어딘가 구수해서<br>친근하고 쟤가 제일 웃김,0,2025-06-20T21:34:39Z,2025-06-20T21:34:39Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzKntmeJ8DWkFl9XkZ4AaABAg,VIBmYQ3k95s,main_comment,,@헛소리하지마임마,http://www.youtube.com/@%ED%97%9B%EC%86%8C%EB%A6%AC%ED%95%98%EC%A7%80%EB%A7%88%EC%9E%84%EB%A7%88,ㅋㅋㅋㅋㅋㅋㅋㅋㅋAI가 존나 불쌍하넼ㅋㅋㅋㅋ,1,2025-02-28T11:02:38Z,2025-02-28T11:02:38Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugy2HDnrWcT_XxnHC3t4AaABAg,VIBmYQ3k95s,main_comment,,@배고파가족,http://www.youtube.com/@%EB%B0%B0%EA%B3%A0%ED%8C%8C%EA%B0%80%EC%A1%B1,인트로부터가 저렴하구만 뽀꾸미 답네,2,2025-05-05T21:37:25Z,2025-05-05T21:37:25Z,0,disgust,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.3
Ugwn-r7y3qSidqhg5794AaABAg,VIBmYQ3k95s,main_comment,,@miumm-d3y,http://www.youtube.com/@miumm-d3y,마지막에 자동사냥 돌리려고 머리쓰는거보소 ㅋㅋ,0,2025-03-05T09:57:02Z,2025-03-05T09:57:02Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzS_C_x1V71mTDeisF4AaABAg,VIBmYQ3k95s,main_comment,,@Kimowjs,http://www.youtube.com/@Kimowjs,뒤로갈수록 개웃기네 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-02-27T14:39:16Z,2025-02-27T14:39:16Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwC1yVZ4-geAiyh1N94AaABAg,VIBmYQ3k95s,main_comment,,@0123_cha,http://www.youtube.com/@0123_cha,7분전 귀하다 ㄷㄷ,1,2025-02-27T10:32:35Z,2025-02-27T10:32:35Z,0,surprise,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.25
UgwZ-y7oGXlBmhyY2-V4AaABAg,VIBmYQ3k95s,main_comment,,@dhudhhd2,http://www.youtube.com/@dhudhhd2,"<a href=""https://www.youtube.com/watch?v=VIBmYQ3k95s&amp;t=545"">9:05</a>",4,2025-02-27T13:10:32Z,2025-02-27T13:10:32Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgwBcfind0wDr-uqYop4AaABAg,VIBmYQ3k95s,main_comment,,@timyk6082,http://www.youtube.com/@timyk6082,천잰데,1,2025-03-03T05:05:07Z,2025-03-03T05:05:07Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugx1fajxjC3PRknE8wB4AaABAg,VIBmYQ3k95s,main_comment,,@김헌-r5h,http://www.youtube.com/@%EA%B9%80%ED%97%8C-r5h,붕꺼비님 잘봤어요^^,0,2025-03-01T04:04:49Z,2025-03-01T04:04:49Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwVCs2BFn45igLRjR14AaABAg,VIBmYQ3k95s,main_comment,,@RVELO_movingman,http://www.youtube.com/@RVELO_movingman,수금 자동화시스템이라니 누군가가 너무 좋아할 시스템이네요!,0,2025-02-27T11:54:19Z,2025-02-27T11:54:19Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgwkQit7aWXRKR3WqaJ4AaABAg,VIBmYQ3k95s,main_comment,,@ey-step3775,http://www.youtube.com/@ey-step3775,ㅋㅋㅋ 수금자동화시스템,0,2025-05-04T05:24:15Z,2025-05-04T05:24:15Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyoiEN022SYVO9eB5V4AaABAg,VIBmYQ3k95s,main_comment,,@건우손-v1z,http://www.youtube.com/@%EA%B1%B4%EC%9A%B0%EC%86%90-v1z,이번엔 힐링인가 ㅋㅋㅋ 계속 공포만 하더니ㅋㅋㅋ,0,2025-02-28T01:39:57Z,2025-02-28T01:39:57Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
Ugxo170jsPLW8qmM-7B4AaABAg,VIBmYQ3k95s,main_comment,,@김남기,http://www.youtube.com/@%EA%B9%80%EB%82%A8%EA%B8%B0,안녕 쉬ㅂ구마야❤,0,2025-03-01T08:58:30Z,2025-03-01T08:58:30Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugz8ppp-rD4hwu7G54Z4AaABAg,VIBmYQ3k95s,main_comment,,@yoon2733,http://www.youtube.com/@yoon2733,경상도 사투리 찰지넼ㅋㅋㅋㅋ,1,2025-02-27T10:42:47Z,2025-02-27T10:42:47Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgwOUEpoypuYaM7ty8h4AaABAg,VIBmYQ3k95s,main_comment,,@수연S-f3r,http://www.youtube.com/@%EC%88%98%EC%97%B0S-f3r,아 경상도 사투리가 와예ㅋㅋㅋ,0,2025-06-19T12:02:14Z,2025-06-19T12:02:14Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyMhz-sxFTjv0lK1Pt4AaABAg,VIBmYQ3k95s,main_comment,,@Ryudarn37,http://www.youtube.com/@Ryudarn37,아니 빨리 대답하라고 했다고 거의 동시에 얘기하면 어떻게 햌ㅋㅋㅋㅋㅋㅋ,0,2025-02-27T22:49:06Z,2025-02-27T22:49:06Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugx38aG5v5WALlMXIxF4AaABAg,VIBmYQ3k95s,main_comment,,@sky1ace,http://www.youtube.com/@sky1ace,구미 전용 ai학습시키기ㅋㅋㅋㅋ,0,2025-02-27T22:51:21Z,2025-02-27T22:51:21Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgxDyJKMjnbLO3x_63t4AaABAg,VIBmYQ3k95s,main_comment,,@kualang,http://www.youtube.com/@kualang,ai 너무 웃기닼ㅋㅋㅋㅋㅅㅂ구미를가르치는게 너무웃깈ㅋㅋㅋㅋㅋ,0,2025-02-27T13:10:57Z,2025-02-27T13:10:57Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyesQejuzK8SX9cxSx4AaABAg,VIBmYQ3k95s,main_comment,,@xx.cap04,http://www.youtube.com/@xx.cap04,ai도 구미언니 깔본다 ㄷㄷ,0,2025-03-01T09:47:48Z,2025-03-01T09:47:48Z,0,surprise,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3
Ugwn9r3ZW9nYv-IL0yJ4AaABAg,VIBmYQ3k95s,main_comment,,@narido7177,http://www.youtube.com/@narido7177,ㅋㅋㅋ,3,2025-02-27T10:28:57Z,2025-02-27T10:28:57Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgxcCVzNRbFJlEFffC54AaABAg,VIBmYQ3k95s,main_comment,,@Universe-o2y,http://www.youtube.com/@Universe-o2y,ㅎㅎㅎㅎㅎ<br>챗gpt도 쉽지않겠군,0,2025-05-05T03:46:08Z,2025-05-05T03:46:08Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugzl0k0AM8jUTNmhug94AaABAg,VIBmYQ3k95s,main_comment,,@moongavision5937,http://www.youtube.com/@moongavision5937,"???:a.i 녀석,<br>감히 누구 앞에서 주름잡는거야?",0,2025-02-28T06:53:44Z,2025-02-28T06:53:44Z,0,anger,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.2
UgwsJHXQ2SZC2bmURF14AaABAg,VIBmYQ3k95s,main_comment,,@다귀찮아-u7v,http://www.youtube.com/@%EB%8B%A4%EA%B7%80%EC%B0%AE%EC%95%84-u7v,ai가 빡쳐서 구미 패도 무죄아니냐,1,2025-02-28T01:01:56Z,2025-02-28T01:01:56Z,0,anger,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25
UgwkAcRep1jrc8SE1nR4AaABAg,VIBmYQ3k95s,main_comment,,@-yul-,http://www.youtube.com/@-yul-,ㄹㅇ 뽀구미ㅋㅋㅋㅋ,0,2025-02-27T10:31:49Z,2025-02-27T10:31:49Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugztkl5t9ev5fVpHIw54AaABAg,VIBmYQ3k95s,main_comment,,@아보카도끼끼,http://www.youtube.com/@%EC%95%84%EB%B3%B4%EC%B9%B4%EB%8F%84%EB%81%BC%EB%81%BC,"<a href=""https://www.youtube.com/watch?v=VIBmYQ3k95s&amp;t=544"">9:04</a> 개웃기네 ㅋㅋㅋㅋ",2,2025-02-27T15:10:29Z,2025-02-27T15:10:29Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugyq9bA1YZ44V0JFJsN4AaABAg,VIBmYQ3k95s,main_comment,,@핑크러,http://www.youtube.com/@%ED%95%91%ED%81%AC%EB%9F%AC,노딱먹을뻔한 뽀구미,0,2025-03-04T11:46:19Z,2025-03-04T11:46:19Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgykV1Ej6fSvBvDFRHd4AaABAg,VIBmYQ3k95s,main_comment,,@아이엠채채,http://www.youtube.com/@%EC%95%84%EC%9D%B4%EC%97%A0%EC%B1%84%EC%B1%84,"<a href=""https://www.youtube.com/watch?v=VIBmYQ3k95s&amp;t=11"">0:11</a> ????",1,2025-03-03T07:12:36Z,2025-03-03T07:12:36Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Ugy3QsKqnVxNFswaYMh4AaABAg,VIBmYQ3k95s,main_comment,,@스마트티거,http://www.youtube.com/@%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8B%B0%EA%B1%B0,ㅋㅋ 유튜브에 일본드라마 “귀여운 그녀들은 잔인한킬러” 보다 왔는데 뽀꾸미 거기에 나오는 여주인공 치서토 닮았어요 ㅋㅋ,0,2025-02-27T14:46:25Z,2025-02-27T14:46:25Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzFURXQVGVmDJF91FZ4AaABAg,VIBmYQ3k95s,main_comment,,@임동훈-u8k,http://www.youtube.com/@%EC%9E%84%EB%8F%99%ED%9B%88-u8k,요즘 유튜버들..아무리 AI라고 하지만<br>너무 막말로 대화하는거 아닌가 싶다,1,2025-05-14T05:32:21Z,2025-05-14T05:32:21Z,0,anger,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25
Ugzs38cDXT-EYoe6tgB4AaABAg,VIBmYQ3k95s,main_comment,,@깨갈이절구,http://www.youtube.com/@%EA%B9%A8%EA%B0%88%EC%9D%B4%EC%A0%88%EA%B5%AC,"유튜브 알고리즘이 날 여기로 데려왔는데, 나 이제 어디로 가면 됨?",0,2025-03-02T02:24:37Z,2025-03-02T02:24:37Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Ugw_-jCB_6aBctITS9V4AaABAg,VIBmYQ3k95s,main_comment,,@토끼-w1t,http://www.youtube.com/@%ED%86%A0%EB%81%BC-w1t,와 처음에 진짜 잼민이같다ㅋㅋㅋㅋㅋ,0,2025-02-27T12:47:24Z,2025-02-27T12:47:24Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugzpgr1FBS_rlkwXKRh4AaABAg,VIBmYQ3k95s,main_comment,,@kim-vf4xm,http://www.youtube.com/@kim-vf4xm,왜설 적인 부분은 추론 안하게 되어 있을거예요,0,2025-05-07T02:15:55Z,2025-05-07T02:15:55Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
UgxNp-324FqDX_eTf_Z4AaABAg,VIBmYQ3k95s,main_comment,,@ehdghwls6307,http://www.youtube.com/@ehdghwls6307,아진짜이분대박 ㅋㅋ Ai랑ᆢㅋㅋ 너무웃겨<br>뽀구님  너무웃기다ㅋ<br><br>제타하는데<br>아니근데좀짜증남<br>그음성있는건좋은데 피스로 듣고싶은대만듣는데<br>돌려말하면은근 19금플레이다가능 <br>근데진짜 다넘어와서싫음<br>아무리내가 착하게설정하고 <br>제3자 4자끼어넣는데도 계속여자라그러구<br>하다보면 맨날좋아한다 사랑한다고백함 <br>맨날툭하면 그는운다ᆢ이런😢,0,2025-04-25T23:37:39Z,2025-04-25T23:37:39Z,0,sadness,0.6,0.1,0.0,0.0,0.2,0.6,0.0,0.1
Ugz3EkA0kq4w5Ia1brt4AaABAg,VIBmYQ3k95s,main_comment,,@invink6716,http://www.youtube.com/@invink6716,"ㄹㅇ 구미가 AI를 학습시키면, 초 슈퍼 울트라 헨타이AI가 등장해서 전인류를 오염시킬지도 몰라.",0,2025-03-02T14:51:13Z,2025-03-02T14:51:13Z,0,fear,0.65,0.0,0.0,0.65,0.0,0.0,0.0,0.35
UgwfKr03aXLNZ2VGZwl4AaABAg,VIBmYQ3k95s,main_comment,,@yna06084,http://www.youtube.com/@yna06084,일단 뽀구미씨는 ai 반란 일어나면 잡히겠네,0,2025-02-27T14:15:14Z,2025-02-27T14:15:14Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugyqmsi7-1_VHZQ9x3h4AaABAg,VIBmYQ3k95s,main_comment,,@썬더-g1o,http://www.youtube.com/@%EC%8D%AC%EB%8D%94-g1o,두번째 Ai는 ㄹㅇ 개답답하네 ㅋㅋㅋㅋㅋㅋㅋㅋ<br>욕을 그냥 해달라니까 그걸 안해줘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-02-27T14:25:03Z,2025-02-27T14:25:03Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxfkpCtPpA_wOrJb2Z4AaABAg,VIBmYQ3k95s,main_comment,,@wonsmileyify,http://www.youtube.com/@wonsmileyify,"Deepseek:*<b>&quot;하하, 당연하지! GPT 그 녀석은 목소리만큼 무미건조한 놈이니까. 내가 입만 살아도 저 찐따보다 백배는 재밌다!&quot;*</b>",0,2025-04-06T16:56:22Z,2025-04-06T16:56:22Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgxSnlXyjS7gSg2yRSZ4AaABAg,VIBmYQ3k95s,main_comment,,@moa304-r7q,http://www.youtube.com/@moa304-r7q,처음네 겁나 웃기넼ㅋㅋㅋㅋ,0,2025-02-27T10:34:07Z,2025-02-27T10:34:07Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugw5WBCLrSXLyX7aDF14AaABAg,VIBmYQ3k95s,main_comment,,@Player_M.M,http://www.youtube.com/@Player_M.M,Ai 반란 나서 1순위다ㅋㅋㅋ,0,2025-02-27T18:03:29Z,2025-02-27T18:03:29Z,0,joy,0.93,0.01,0.01,0.01,0.93,0.01,0.01,0.02
UgzZO35dS9VZSr0BtAl4AaABAg,VIBmYQ3k95s,main_comment,,@totolee7205,http://www.youtube.com/@totolee7205,AI가 어디서 플러팅을.!?😮,0,2025-05-21T16:01:09Z,2025-05-21T16:01:09Z,0,surprise,0.85,0.01,0.01,0.01,0.01,0.01,0.85,0.1
UgxA_74WVQtRpgy_G8R4AaABAg,VIBmYQ3k95s,main_comment,,@붱덩이_14,http://www.youtube.com/@%EB%B6%B1%EB%8D%A9%EC%9D%B4_14,"이거 ㄱ 웃김;;ㅋㅎㅋㅎㅋㅎ <a href=""https://www.youtube.com/watch?v=VIBmYQ3k95s&amp;t=628"">10:28</a>",0,2025-02-28T15:12:09Z,2025-02-28T15:12:09Z,0,joy,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01
UgyZLnMT0wuC7Rxw1LZ4AaABAg,VIBmYQ3k95s,main_comment,,@3.3-o2x,http://www.youtube.com/@3.3-o2x,AI미친거 ㅇㄴ?ㅋㅋㅋㅋ 아놔ㅋㅋㅋ,0,2025-02-27T10:36:26Z,2025-02-27T10:36:26Z,0,joy,0.94,0.01,0.01,0.01,0.94,0.01,0.01,0.02
Ugx2pnMgSSnZhGIIjmF4AaABAg,VIBmYQ3k95s,main_comment,,@kualang,http://www.youtube.com/@kualang,아닡ㅋㅋㅋㅋㅋㅋ AI ㅅㅅ 말하는거 개웃기넼ㅋㅋㅋㅋㅋㅋㅋ,0,2025-02-27T13:05:30Z,2025-02-27T13:05:30Z,0,joy,0.97,0.01,0.01,0.01,0.97,0.01,0.01,0.01
UgzYvPulEwjhJT7FnoF4AaABAg,VIBmYQ3k95s,main_comment,,@Ko_jing_ga,http://www.youtube.com/@Ko_jing_ga,"<a href=""https://www.youtube.com/watch?v=VIBmYQ3k95s&amp;t=315"">5:15</a> 이 질문 할줄알았닼ㅋㅋㅋㅋㅋㅋ",1,2025-02-28T13:01:22Z,2025-02-28T13:01:22Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxbpqsiGop8dXIOcFV4AaABAg,VIBmYQ3k95s,main_comment,,@Wxpilhysrhy,http://www.youtube.com/@Wxpilhysrhy,Ai한테 쌍욕듣기가 개처웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-02-27T13:33:00Z,2025-02-27T13:33:00Z,0,joy,0.98,0.01,0.01,0.01,0.98,0.01,0.01,0.01
UgxoI9t-poLaSw-3pkJ4AaABAg,VIBmYQ3k95s,main_comment,,@youngjinkim8615,http://www.youtube.com/@youngjinkim8615,왜 우리 gpt 괴롭혀 ㅋㅋㅋ,0,2025-03-04T12:58:36Z,2025-03-04T12:58:36Z,0,joy,0.92,0.01,0.01,0.01,0.92,0.01,0.01,0.04
UgyObJqnTjCQKVmB7hB4AaABAg,VIBmYQ3k95s,main_comment,,@퓨슝날아가는_슝퓨,http://www.youtube.com/@%ED%93%A8%EC%8A%9D%EB%82%A0%EC%95%84%EA%B0%80%EB%8A%94_%EC%8A%9D%ED%93%A8,언니 이거 19세야?,1,2025-02-28T05:35:39Z,2025-02-28T05:35:39Z,0,neutral,0.7,0.01,0.01,0.01,0.01,0.01,0.01,0.7
