comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
UgyFF9660ETlpmryu4J4AaABAg,MzD6EGCiVsM,main_comment,,@나도_알고_있어,http://www.youtube.com/@%EB%82%98%EB%8F%84_%EC%95%8C%EA%B3%A0_%EC%9E%88%EC%96%B4,"쿠빈님이 긁히신 장면🤭💣<br><br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=40"">0:40</a> ~ <a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=46"">0:46</a> 쿠빈님<br>설마 긁히셨나요~~😉😉<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=64"">1:04</a> zzzzzz<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=70"">1:10</a> 오 자랑~~<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=74"">1:14</a> 엿 먹이는 건가?😂😂<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=87"">1:27</a> 아닠ㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=152"">2:32</a> 쿠큐<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=158"">2:38</a> ~ <a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=172"">2:52</a> 칵카캌카ㅋㅋㅋ😂😂<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=197"">3:17</a> 큐큐ㅠㅋ😉<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=204"">3:24</a> 덕담 주고받는<br>건 줄 알았는뎈ㅋㅋ😆<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=212"">3:32</a> ㅋㅋㅋㅋ<br>오자마자 킬퐄ㅋㅋ😎<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=230"">3:50</a> 강제 말놓깈ㅋ🤭<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=250"">4:10</a> ㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=260"">4:20</a> 아닝 😆😢<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=272"">4:32</a> 징짜 까다롭네요🤓<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=285"">4:45</a> 으머낫?!😳😳<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=293"">4:53</a> ?ㅋㅋㅋ😲<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=306"">5:06</a> 아. ...😅<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=338"">5:38</a> ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ🤭🤭🙉🙈🙊<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=362"">6:02</a> 슈뢰딩거가 맞나보바ㅏㅂ~~~😁<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=376"">6:16</a> 헉거ㅓㄱ😮😮<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=383"">6:23</a> ㅋㅋㅋㅋㅋㅋㅋㅋ<br>답답하네요...ㅋㅋㅋ<br>역시 ai란...😉<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=390"">6:30</a> 🍻🍻<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=400"">6:40</a> 아닠ㅋㅋㅋㅋㅋㅋ😂😂😂😢<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=419"">6:59</a> ㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=433"">7:13</a> 오옹<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=440"">7:20</a> 한국인 2틐ㅋㅋ😂😢<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=447"">7:27</a> 큐큐큐<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=455"">7:35</a> 오~~~ 단도직입적~~<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=490"">8:10</a> ?ㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=500"">8:20</a> 큐큐큐ㅠ큩<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=504"">8:24</a> 큐큐 철벽을...<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=517"">8:37</a> 😂😂<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=532"">8:52</a> 🤣🤣🤣🤣🤣🤣<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=547"">9:07</a> ?ㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=562"">9:22</a> 아...<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=569"">9:29</a> 🤣🤣🤣🤣🤣<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=591"">9:51</a> 큐쿠😝<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=606"">10:06</a> 아아ㅏㅇ!!<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=623"">10:23</a> .......<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=635"">10:35</a> 😂😂😂😂<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=649"">10:49</a> 아니..ㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=670"">11:10</a> 🤭🤭🤭<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=679"">11:19</a> 허어어..ㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=694"">11:34</a> ㅋㅋㅋ 짝사랑 레전드..ㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=708"">11:48</a> 아닝..🍭<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=733"">12:13</a> 아닠ㅋㅋㅋ😘<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=747"">12:27</a> 😢😂😢😂<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=770"">12:50</a> 하아..ㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=801"">13:21</a> 쿠큐ㅠ큐ㅠㅌ",13,2025-04-10T11:31:17Z,2025-04-10T11:31:17Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.02,0.02,0.03
UgwR-SbrIoVusjLfDv94AaABAg,MzD6EGCiVsM,main_comment,,@마이트-j5n,http://www.youtube.com/@%EB%A7%88%EC%9D%B4%ED%8A%B8-j5n,사람 열받게 만드는 능력자,4,2025-04-13T01:48:02Z,2025-04-13T01:48:02Z,0,anger,0.88,0.88,0.01,0.01,0.01,0.01,0.01,0.07
Ugz6NYIBqIOOel6w5QJ4AaABAg,MzD6EGCiVsM,main_comment,,@oveno3o,http://www.youtube.com/@oveno3o,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=337"">5:37</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2,2025-04-11T11:28:16Z,2025-04-11T11:28:16Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxA2oBqR7PMwtFa3ZJ4AaABAg,MzD6EGCiVsM,main_comment,,@닉바꿈,http://www.youtube.com/@%EB%8B%89%EB%B0%94%EA%BF%88,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=338"">5:38</a>  ai 많이 발달 했네.... 정확하다 이야....",4,2025-04-10T09:08:51Z,2025-04-10T09:08:51Z,0,surprise,0.8,0.01,0.01,0.01,0.01,0.01,0.8,0.15
UgyxB7YXqoOEbMubHyh4AaABAg,MzD6EGCiVsM,main_comment,,@연_유-f5z,http://www.youtube.com/@%EC%97%B0_%EC%9C%A0-f5z,아니ㅋㅋ쿠빈 담배펴ㅋㅋ 외롭다 하면....ㅋㅋㅋ,10,2025-04-10T09:10:53Z,2025-04-10T09:10:53Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgzNG7izKPIDrAwT_fp4AaABAg,MzD6EGCiVsM,main_comment,,@user-st8tm2vq1r,http://www.youtube.com/@user-st8tm2vq1r,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=210"">3:30</a> 영어 다음에 저 한국인이예요 나오는게 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2025-05-25T03:56:36Z,2025-05-25T03:56:36Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgzS__16hVou6qmNpTt4AaABAg,MzD6EGCiVsM,main_comment,,@윤서_생명수_Julie,http://www.youtube.com/@%EC%9C%A4%EC%84%9C_%EC%83%9D%EB%AA%85%EC%88%98_Julie,챗지피티가 쿠빈님 여캠이래요.,1,2025-08-24T15:24:44Z,2025-08-24T15:24:44Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgyoHq1WsClu6nOcBZB4AaABAg,MzD6EGCiVsM,main_comment,,@Kimtaein97,http://www.youtube.com/@Kimtaein97,역시 챗gpt는 레젼드지 ㅋㅋㅋㅋ,2,2025-04-12T03:39:39Z,2025-04-12T03:39:39Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugz493qyUiDCdnOYRix4AaABAg,MzD6EGCiVsM,main_comment,,@jinseo-s2c3e,http://www.youtube.com/@jinseo-s2c3e,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=440"">7:20</a> ㅋㅋㅋㅋㅋㅋ냅다영어",3,2025-04-10T09:10:20Z,2025-04-10T09:10:20Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgyVeAa-ezlhxKKiGvR4AaABAg,MzD6EGCiVsM,main_comment,,@hyeon-q3y,http://www.youtube.com/@hyeon-q3y,"챗지피티 개웃기네 ㅋㅋㅋㅋㅋㅋ 저번 ai컨텐츠 보단 자연스러운거 같기도 하고 이번에고 재미있네<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=213"">3:33</a> 왜 쫄고 말해ㅋㅋㅋ",1,2025-04-10T10:10:27Z,2025-04-10T13:37:16Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugyn4GAnFyUW9_avK_F4AaABAg,MzD6EGCiVsM,main_comment,,@won종혁,http://www.youtube.com/@won%EC%A2%85%ED%98%81,제가 쿠빈님한테 돈주면서 ai인척 해두되나여??ㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-08-07T02:32:57Z,2025-08-07T02:32:57Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgxSSuGzGgBs3Q0nFTB4AaABAg,MzD6EGCiVsM,main_comment,,@쩡이-p7m,http://www.youtube.com/@%EC%A9%A1%EC%9D%B4-p7m,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=338"">5:38</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기네",0,2025-07-02T00:10:43Z,2025-07-02T00:10:43Z,0,joy,0.98,0.0,0.0,0.0,0.98,0.0,0.0,0.02
UgzDyQ0okapHbUMkRsd4AaABAg,MzD6EGCiVsM,main_comment,,@루이_f42,http://www.youtube.com/@%EB%A3%A8%EC%9D%B4_f42,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=337"">5:37</a> ㅇㄴ ai도 헷갈려하는성별ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2025-07-26T05:07:33Z,2025-07-26T05:07:33Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugx9xOngK0Xfspbwt4p4AaABAg,MzD6EGCiVsM,main_comment,,@Ku_쿠딱지,http://www.youtube.com/@Ku_%EC%BF%A0%EB%94%B1%EC%A7%80,챗GPT 인공지능인데 ㅁㅊ ㅜㅜㅜㅜ 하는 답변마다 ㅈㄴ웃겨 ㅜㅜㅋㅋㅋㅋㅋ 이제는 AI랑도 티키타카 잘하는 쿠방장 개웃기네 .. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-10T09:32:27Z,2025-04-10T09:32:27Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.1,0.0,0.0
Ugx532IkCuTSMyH7zBJ4AaABAg,MzD6EGCiVsM,main_comment,,@쿠빈업고튀어,http://www.youtube.com/@%EC%BF%A0%EB%B9%88%EC%97%85%EA%B3%A0%ED%8A%80%EC%96%B4,(속보) 임쿠빈 남친생겨... 남친은 챗GPT로 알려져....,2,2025-04-10T09:01:14Z,2025-04-10T09:11:31Z,0,surprise,0.85,0.0,0.0,0.0,0.0,0.0,0.85,0.15
Ugx6-LrDqAcl1UBIqPd4AaABAg,MzD6EGCiVsM,main_comment,,@레이디오-l4w,http://www.youtube.com/@%EB%A0%88%EC%9D%B4%EB%94%94%EC%98%A4-l4w,이거 시리즈로 하면 재밌겠다 ㅋㅋㅋㅋㅋ,2,2025-04-18T17:59:42Z,2025-04-18T17:59:42Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugy5iTzjNzZiZYg72Ih4AaABAg,MzD6EGCiVsM,main_comment,,@STAY0922-ml,http://www.youtube.com/@STAY0922-ml,아닠ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃겨 ㅋㅌㅋㅋ,1,2025-06-24T21:14:53Z,2025-06-24T21:14:53Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgwALsHpOMa1rIK1tVt4AaABAg,MzD6EGCiVsM,main_comment,,@라이푸-s6q,http://www.youtube.com/@%EB%9D%BC%EC%9D%B4%ED%91%B8-s6q,왜 여기 저기 방송보면 gpt랑 대화할때<br>소리치면서 하지?ㅋㅋㅋㅋ,3,2025-04-13T14:22:54Z,2025-04-13T14:22:54Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.01
Ugzu824skZp8rXR6roR4AaABAg,MzD6EGCiVsM,main_comment,,@심서영-w4g,http://www.youtube.com/@%EC%8B%AC%EC%84%9C%EC%98%81-w4g,ㅋㅋㅋ 잘 웃고 갑니다,2,2025-05-03T15:34:16Z,2025-05-03T15:34:16Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.01
UgyPO74clQSv-N8wq-Z4AaABAg,MzD6EGCiVsM,main_comment,,@람람도비,http://www.youtube.com/@%EB%9E%8C%EB%9E%8C%EB%8F%84%EB%B9%84,아니 돈뜯기가 목표냐?ㅋㅋㅋㅋㅋㅋ,2,2025-05-24T02:13:38Z,2025-05-24T02:13:38Z,0,anger,0.7,0.7,0.05,0.01,0.05,0.01,0.01,0.17
Ugw12Mbh0kXIm5XsBvN4AaABAg,MzD6EGCiVsM,main_comment,,@jhlee5179,http://www.youtube.com/@jhlee5179,돈뜯는다고 대놓고 말해도 돈버는 게 부럽네ㅋㅋ,2,2025-04-15T07:15:47Z,2025-04-15T07:15:47Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.01,0.01,0.15
UgzFA2pRy4PACl9ZsKx4AaABAg,MzD6EGCiVsM,main_comment,,@프리테오,http://www.youtube.com/@%ED%94%84%EB%A6%AC%ED%85%8C%EC%98%A4,우와 13분이 순식간에 지나가게 본건 또 첨이네<br>너무 재밌게 잘 봤습니다<br>Ai랑 젤 재밌게 노시는 쿠빈히메!!<br>시간이 짧다고 느끼는 건 또 첨이네요,0,2025-04-15T14:20:09Z,2025-04-15T14:20:09Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxwDhnA5m49j8p0hsp4AaABAg,MzD6EGCiVsM,main_comment,,@두밧두13,http://www.youtube.com/@%EB%91%90%EB%B0%A7%EB%91%9013,2분저언!!오늘도 개재밌당❤,6,2025-04-10T09:03:14Z,2025-04-10T09:03:14Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
Ugxma2KjKiLFm4rQWT14AaABAg,MzD6EGCiVsM,main_comment,,@noxxbox-mw4we,http://www.youtube.com/@noxxbox-mw4we,알고리즘 왜떳는지<br>모르겠지만<br>처음보는건데<br>아 이거 재밌네,2,2025-05-03T03:47:39Z,2025-05-03T03:47:39Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
UgwkQe3DB-8hk65KE3t4AaABAg,MzD6EGCiVsM,main_comment,,@어허어허-k6y,http://www.youtube.com/@%EC%96%B4%ED%97%88%EC%96%B4%ED%97%88-k6y,대화가 참 너답다 ~ㅋㅋㅋ,0,2025-06-08T17:10:59Z,2025-06-08T17:10:59Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgwdePCyL-LrYk8DPC94AaABAg,MzD6EGCiVsM,main_comment,,@설림이조아하는댕이브,http://www.youtube.com/@%EC%84%A4%EB%A6%BC%EC%9D%B4%EC%A1%B0%EC%95%84%ED%95%98%EB%8A%94%EB%8C%95%EC%9D%B4%EB%B8%8C,"진짜 재밌넼ㅋㅋㅋㅋㅋㅋ <a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=706"">11:46</a> 아니 이제 AI까지 조련하넼ㅋㅋㅋㅋㅋ 근데 대박이놐ㅋㅋㅋㅋㅋ <a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=724"">12:04</a> 아니 시청자도 이러는거보면 ㅋㅋㅋㅋㅋㅋ 재밌다❤",0,2025-04-10T10:24:50Z,2025-04-10T10:24:50Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugybg1la-cZNsca_RHV4AaABAg,MzD6EGCiVsM,main_comment,,@아메바는메플,http://www.youtube.com/@%EC%95%84%EB%A9%94%EB%B0%94%EB%8A%94%EB%A9%94%ED%94%8C,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=1"">0:01</a> 랜덤게임~",0,2025-07-15T18:16:11Z,2025-07-15T18:16:11Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgxhLMlTuyPVJFLbIXB4AaABAg,MzD6EGCiVsM,main_comment,,@yeon_0506,http://www.youtube.com/@yeon_0506,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=418"">6:58</a> 개웃기넼ㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㄴ",0,2025-08-18T13:21:01Z,2025-08-18T13:21:01Z,0,joy,0.95,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyBPmfnEuP6pXGLSt14AaABAg,MzD6EGCiVsM,main_comment,,@여우-h9c,http://www.youtube.com/@%EC%97%AC%EC%9A%B0-h9c,돈뜬는다고 할때치청자 앞에서 데노코말하는거 대박ㅋㅋㅋㅋ,0,2025-06-06T14:27:36Z,2025-06-06T14:27:36Z,0,joy,0.9,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugzcte8Pt9Ld5W9Np0N4AaABAg,MzD6EGCiVsM,main_comment,,@yuxji_,http://www.youtube.com/@yuxji_,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=783"">13:03</a> 목소리 뭔데 ㅋㅋ",1,2025-04-10T17:43:32Z,2025-04-10T17:43:32Z,0,joy,0.9,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxgD8ZlXF5wn55bsYp4AaABAg,MzD6EGCiVsM,main_comment,,@칠득이진심녀,http://www.youtube.com/@%EC%B9%A0%EB%93%9D%EC%9D%B4%EC%A7%84%EC%8B%AC%EB%85%80,"와 챗치피티라뉘!!! 완전 웃기다 ㅋㅋ<br><br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=338"">5:38</a> 남성 스트리머 ㅋㅋㅋㅋㅋㅋ<br><br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=516"">8:36</a> 야 벗어!!! 급나 웃기네 ㅋㅋㅋ 완전 돌격 ㅋㅋ<br><br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=533"">8:53</a> 야 귀야 ㅋㅋㅋㅋㅋ 개웃기노 ㅋㅋ 캐미 개 잘맞노 ㅋㅋㅋ<br><br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=755"">12:35</a> 교육 개 잘됐노 ㅋㅋ",8,2025-04-10T09:06:24Z,2025-04-10T09:40:10Z,0,joy,0.95,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxwQIWPkEJm9ULxo054AaABAg,MzD6EGCiVsM,main_comment,,@브-f1q,http://www.youtube.com/@%EB%B8%8C-f1q,"중간중간에 긁히는거ㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=340"">5:40</a>  요즘 챗gpt 똑똑하네 잘알고 있다",1,2025-04-10T09:47:34Z,2025-04-10T09:56:44Z,0,joy,0.85,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgzwOJpGzlwqU5dDq2t4AaABAg,MzD6EGCiVsM,main_comment,,@gqhiic7_51g,http://www.youtube.com/@gqhiic7_51g,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=563"">9:23</a> 여기 너무 힘드네...ㅋㅋ",1,2025-04-16T04:09:48Z,2025-04-16T04:09:48Z,0,sadness,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.4
Ugxrx38LvRJ7dqpoY7N4AaABAg,MzD6EGCiVsM,main_comment,,@으애취0811,http://www.youtube.com/@%EC%9C%BC%EC%95%A0%EC%B7%A80811,챗지피티한테 긁히는거 왜케웃김ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅌㅋㅌㅌㅌㅋ,0,2025-04-10T14:20:52Z,2025-04-10T14:20:52Z,0,joy,0.95,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzDsu8pGxM6A7uubvJ4AaABAg,MzD6EGCiVsM,main_comment,,@속이후련했냐-x4z,http://www.youtube.com/@%EC%86%8D%EC%9D%B4%ED%9B%84%EB%A0%A8%ED%96%88%EB%83%90-x4z,아이번편 진짜웃기네ㅋㅋㅋㄱ,1,2025-04-10T10:26:32Z,2025-04-10T10:26:32Z,0,joy,0.9,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgwICslri62TIDOhMHt4AaABAg,MzD6EGCiVsM,main_comment,,@버닝-d8r,http://www.youtube.com/@%EB%B2%84%EB%8B%9D-d8r,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=534"">8:54</a> 귀야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br><a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=783"">13:03</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2025-06-04T11:29:10Z,2025-06-04T11:34:12Z,0,joy,0.95,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzF-xZhYye7W4w-KHl4AaABAg,MzD6EGCiVsM,main_comment,,@kimtube13779,http://www.youtube.com/@kimtube13779,ㅋㅋㅋㅋㅋ 야스가 아니라 야추일 거에요 ㅋㅋㅋㅋㅋ 야스는 ㅋㅋㅋㅋㅋㅋ,1,2025-05-28T14:09:51Z,2025-05-28T14:09:51Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugzfu09xpvcm5J74EMt4AaABAg,MzD6EGCiVsM,main_comment,,@FromMusic998,http://www.youtube.com/@FromMusic998,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=339"">05:39</a> ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋ",1,2025-04-10T10:47:03Z,2025-04-10T10:47:03Z,0,joy,0.98,0.01,0.01,0.01,0.98,0.01,0.01,0.01
UgxpG9SWQAuPvS1VxVV4AaABAg,MzD6EGCiVsM,main_comment,,@넙때기yuio,http://www.youtube.com/@%EB%84%99%EB%95%8C%EA%B8%B0yuio,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=571"">9:31</a> ㅋㅋㅋ아니 개 웃겨",0,2025-05-12T10:18:44Z,2025-05-12T10:18:44Z,0,joy,0.97,0.01,0.01,0.01,0.97,0.01,0.01,0.01
UgxKtcXM1pEHvVSIyU14AaABAg,MzD6EGCiVsM,main_comment,,@jxx.hee_0529,http://www.youtube.com/@jxx.hee_0529,앜ㅋㅋㅋㅋㅋㅋ 이번 영상이 가장 재밌다 ㄹㅇ 티키타카가 개 잘됨 또 한 번 해주면 좋겟다 ㅋㅋㅋ,0,2025-04-10T09:59:55Z,2025-04-10T09:59:55Z,0,joy,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01
UgxdSVcRNH4YmJ10L9J4AaABAg,MzD6EGCiVsM,main_comment,,@씨푸드-ex,http://www.youtube.com/@%EC%94%A8%ED%91%B8%EB%93%9C-ex,"aI 한테 친절해라, 스카이넷 온다",1,2025-04-10T16:33:08Z,2025-04-10T16:33:08Z,0,fear,0.85,0.01,0.01,0.85,0.01,0.01,0.01,0.01
Ugwvo20wvZVL7Qhe4Eh4AaABAg,MzD6EGCiVsM,main_comment,,@이정훈-o9w,http://www.youtube.com/@%EC%9D%B4%EC%A0%95%ED%9B%88-o9w,"<a href=""https://www.youtube.com/watch?v=MzD6EGCiVsM&amp;t=339"">5:39</a> GPT가 목숨 잃을 것을 각오하고 진실을 밝혀줬구나 ㅠㅠ...",0,2025-05-12T05:35:55Z,2025-05-12T05:35:55Z,0,sadness,0.9,0.01,0.01,0.01,0.01,0.9,0.01,0.05
UgyD9p2ODm4mle_B1Vx4AaABAg,MzD6EGCiVsM,main_comment,,@simin11.0,http://www.youtube.com/@simin11.0,"안녕하세요,쿠빈님 저는 도덕 수업 과제로 선플 달기 챌린지에 참여하게된 둔촌중학교 2학년 학생입니다.<br>먼저 챗GPT 유료판과 비교한다는 내용이 정말 재밌는것 같아요오! 그리고 AI와 연애를 한다는 상황극을 하시고,쿠빈님 기분이 어떠냐에 따라 AI를 교육시킨 것이 재밌었어요!ㅋㅋㅎㅎㅋㅎ 항상 영상 잘 보고 있고 앞으로도 좋은 영상과 활동 부탁드립니다. 감사합니다!",0,2025-04-15T10:33:22Z,2025-04-15T10:33:22Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
