comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
Ugx2urjBsgoHhG9QFYF4AaABAg,pVV9OH1X7J0,main_comment,,@익잉익잉,http://www.youtube.com/@%EC%9D%B5%EC%9E%89%EC%9D%B5%EC%9E%89,프리미엄 바보 ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋ 개터졌넼ㅋㅋㅋㅋㅋ😂😂😂😂😂😂,0,2025-06-15T17:16:30Z,2025-06-15T17:16:30Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgzrZcoh0mSU4ymQYQ14AaABAg,pVV9OH1X7J0,main_comment,,@윤냥_0511,http://www.youtube.com/@%EC%9C%A4%EB%83%A5_0511,ㅋㅋㅋㅋㅋㅋㅋ 진짜 ㄹㅈㄷ다,2,2025-06-12T12:19:47Z,2025-06-12T12:19:47Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugyhfay8nuJrgtv0OWN4AaABAg,pVV9OH1X7J0,main_comment,,@Darkpanic-1,http://www.youtube.com/@Darkpanic-1,"<a href=""https://www.youtube.com/watch?v=pVV9OH1X7J0&amp;t=3"">0:03</a> 영상 틀자마자 잠깐 뭐하느냐고 멈췄다고 보는데 순간 개구기 낀줄 알았네 ...",1,2025-06-12T14:45:14Z,2025-06-12T14:45:14Z,0,surprise,0.8,0.0,0.0,0.0,0.1,0.0,0.8,0.1
Ugz0dg2IHYk8ToU5cTd4AaABAg,pVV9OH1X7J0,main_comment,,@경환김-t8t,http://www.youtube.com/@%EA%B2%BD%ED%99%98%EA%B9%80-t8t,장하다 AI 훌룡하다 AI 멋지다 AI 최고다 AI 🎉🎉🎉,2,2025-06-12T12:33:34Z,2025-06-12T12:33:34Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugwht2NXtAdlso6phsV4AaABAg,pVV9OH1X7J0,main_comment,,@전시원-y14,http://www.youtube.com/@%EC%A0%84%EC%8B%9C%EC%9B%90-y14,다음화에선 먼데이 참교육 날리기 해주세요,1,2025-06-14T14:23:45Z,2025-06-14T14:23:45Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgyWwuiCA80RzVzXn314AaABAg,pVV9OH1X7J0,main_comment,,@골때리는유비,http://www.youtube.com/@%EA%B3%A8%EB%95%8C%EB%A6%AC%EB%8A%94%EC%9C%A0%EB%B9%84,ai대박이다....프리미엄바보 와...어떻게 저런식으로표현하지?ㅎㅎ,0,2025-06-16T21:13:08Z,2025-06-16T21:13:08Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugy3gQ-72uTTd2KpLCN4AaABAg,pVV9OH1X7J0,main_comment,,@Ddddddddddleee,http://www.youtube.com/@Ddddddddddleee,어니 ㅠㅠㅠㅋㅋ ai존나웃겨서 먹다 쁨음 ㅜㅜ아니 딜을 왜이렇개 잘 넣냐 ㄹㅇ,1,2025-06-14T10:15:17Z,2025-06-14T10:15:17Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.1,0.0,0.0
UgzPvU36WISlDtOIfxt4AaABAg,pVV9OH1X7J0,main_comment,,@luansen0,http://www.youtube.com/@luansen0,일방적으로 맞고 끝나버렸네..<br>이대로 질 수 없으니 결제할거지?<br>AI다른 버젼이랑 대화 할 거잖아?<br>뽀구미가 이대로 AI를 안할 사람이 아냐<br>이미 맛을 봐버렸거든,4,2025-06-12T14:05:38Z,2025-06-12T14:05:38Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
UgwriI67HYinP0E4YG14AaABAg,pVV9OH1X7J0,main_comment,,@eeL-ss5cb,http://www.youtube.com/@eeL-ss5cb,프리미엄 귀염둥이 바보꾸미 ㅋㅋㅋㅋㅋ,0,2025-06-16T12:57:54Z,2025-06-16T12:57:54Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzE6mJtXPenHD0e91h4AaABAg,pVV9OH1X7J0,main_comment,,@akalos7410,http://www.youtube.com/@akalos7410,놔파가 와이파이두칸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2025-06-12T23:45:17Z,2025-06-12T23:45:17Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgyGCUsSOyUo6HrqW3x4AaABAg,pVV9OH1X7J0,main_comment,,@장세현-i7x,http://www.youtube.com/@%EC%9E%A5%EC%84%B8%ED%98%84-i7x,"유후님의 승모근, 목주름과 오징어 게임 이야기 재구성<br>이야기가 흥미진진하네요! 유후님의 방송에서 승모근과 목주름이 마치 살아있는 캐릭터처럼 오징어 게임에 참여해서 다양한 상황을 겪는 내용인 것 같아요. 제가 이해한 것을 바탕으로 재구성해 볼게요.<br>유후님의 승모근과 목주름이 오징어 게임에 참가한 플레이어가 되어, 여러 게임을 함께 헤쳐나가는군요!<br>첫 번째 게임: 점심 식사 (무궁화 꽃이 피었습니다)<br> * 점심을 먹는 상황이 첫 번째 게임이었고, 이 게임에서도 목주름과 승모근은 함께했어요. 어쩌면 식탁 위 음식을 쟁취하는 것이 게임의 목표였을 수도 있겠네요.<br>두 번째 게임: 무인 육가게 (달고나)<br> * 무인 육가게에서 두 번째 게임이 벌어졌고, 여기서는 승모근과 목주름이 드디어 함께 팀을 이루게 됩니다.<br> * 이때 김희송님과 김주 할아버지도 함께 있었던 걸 보면, 아마 이분들도 유후님 방송에서 언급된 중요한 인물들이었겠죠? 달고나처럼 정교한 손놀림이 필요한 게임이었을 것 같아요.<br> * 심지어 이 게임에서는 입, 발, 화장실, 눈, 습격 등의 키워드도 등장한 걸 보면, 게임 도중 예상치 못한 다양한 변수나 미션이 있었나 보네요.<br>세 번째 게임: 둥글게 둥글게 (줄다리기)<br> * 세 번째 게임은 **&quot;둥글게 둥글게&quot;**로, 무려 350명까지 참여하는 대규모 게임이었어요.<br> * &quot;둥글게 둥글게 짝&quot; 하고 2명, 3명, 4명, 5명씩 짝을 지으라고 한 걸 보면, 아마 오징어 게임의 줄다리기처럼 팀워크가 중요한 게임이었거나, 특이하게 계속해서 인원수를 조절하며 팀을 나누는 방식이었을 수도 있겠어요.<br>그 외 게임들 및 마지막<br> * 네 번째, 다섯 번째 게임, 그리고 마지막 오징어 게임까지 목주름과 승모근은 계속해서 함께하며 서로를 사랑하는 관계를 유지했군요.<br> * 특히 승모근은 두 번째 오징어 게임을 하게 되었다고 하니, 두 번째 게임에서 어떤 중요한 역할을 하거나 새로운 국면을 맞이한 것 같네요!<br>유후님의 방송이 이렇게 상상력을 자극하는 스토리텔링으로 가득했군요! 혹시 이 이야기의 더 자세한 내용이나 결말이 궁금하시다면 알려주세요!",1,2025-06-14T03:58:49Z,2025-06-14T03:58:49Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.1,0.1
UgwGdOxlunc4xLtY4id4AaABAg,pVV9OH1X7J0,main_comment,,@merona-apple,http://www.youtube.com/@merona-apple,바보라도....이쁘당 😊😊😊😊,4,2025-06-12T12:24:48Z,2025-06-12T12:24:48Z,1,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgwGdOxlunc4xLtY4id4AaABAg.AJGkJ1YYPzvAJGxQoRvqr5,pVV9OH1X7J0,reply,UgwGdOxlunc4xLtY4id4AaABAg,@shrimpbig2126,http://www.youtube.com/@shrimpbig2126,간신처내라!,0,2025-06-12T14:19:28Z,2025-06-12T14:19:28Z,0,anger,0.85,0.85,0.05,0.02,0.01,0.02,0.02,0.03
UgyNf8bKDgrJdFmud-V4AaABAg,pVV9OH1X7J0,main_comment,,@김병국-w9h,http://www.youtube.com/@%EA%B9%80%EB%B3%91%EA%B5%AD-w9h,"<a href=""https://www.youtube.com/watch?v=pVV9OH1X7J0&amp;t=450"">7:30</a> 이뽑고 석션중임? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1,2025-06-13T03:29:52Z,2025-06-13T03:29:52Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgwXK_RwOac_FyVGQI14AaABAg,pVV9OH1X7J0,main_comment,,@고난이라는이름의축복,http://www.youtube.com/@%EA%B3%A0%EB%82%9C%EC%9D%B4%EB%9D%BC%EB%8A%94%EC%9D%B4%EB%A6%84%EC%9D%98%EC%B6%95%EB%B3%B5,다시한번 느끼지만구미님 매력터지시네요^^,0,2025-07-17T14:45:21Z,2025-07-17T14:45:21Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
Ugx4jT5WCxv8ZX2kiAt4AaABAg,pVV9OH1X7J0,main_comment,,@Mimjun7740,http://www.youtube.com/@Mimjun7740,구미님 오늘 영상도 잘 보고 갑니다.,0,2025-06-12T12:57:05Z,2025-06-12T12:57:05Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.1
UgyGp7HGLzDSCT2ny214AaABAg,pVV9OH1X7J0,main_comment,,@꼬라,http://www.youtube.com/@%EA%BC%AC%EB%9D%BC,ㅋㅋㅋㅋㅋㅋㅋ이거 라이브로봤는데 졸라웃겼음,0,2025-06-15T05:17:25Z,2025-06-15T05:17:25Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxoNecTImQ1C-sCoj54AaABAg,pVV9OH1X7J0,main_comment,,@Tabongtsu,http://www.youtube.com/@Tabongtsu,내 댓글 좋아요 수 만큼 뽀구미 목쥬름 수<br>ㅜ,5,2025-06-12T12:22:07Z,2025-06-12T12:22:07Z,0,sadness,0.7,0.02,0.02,0.02,0.01,0.7,0.02,0.21
UgyKacdDk7OaL9bbgD14AaABAg,pVV9OH1X7J0,main_comment,,@MANLEV_DODARI,http://www.youtube.com/@MANLEV_DODARI,정제된 고급형😂😂😂😂😂,0,2025-06-12T14:02:14Z,2025-06-12T14:02:14Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgzkAIRM125rGkhWoih4AaABAg,pVV9OH1X7J0,main_comment,,@두부눈알,http://www.youtube.com/@%EB%91%90%EB%B6%80%EB%88%88%EC%95%8C,뽀생 5년차 이만큼 웃어본 영상이 손에 꼽는다 ㅋㅋ,0,2025-07-01T13:19:30Z,2025-07-01T13:19:30Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgwNTDvNEtGk6PeWHnl4AaABAg,pVV9OH1X7J0,main_comment,,@대왕세종이도,http://www.youtube.com/@%EB%8C%80%EC%99%95%EC%84%B8%EC%A2%85%EC%9D%B4%EB%8F%84,사람보다 더 사람같은 ㅋㅋㅋ,0,2025-06-12T21:00:32Z,2025-06-12T21:00:32Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgyR6_2AEvMCRXhUu3d4AaABAg,pVV9OH1X7J0,main_comment,,@잇콩14,http://www.youtube.com/@%EC%9E%87%EC%BD%A914,"<a href=""https://www.youtube.com/watch?v=pVV9OH1X7J0&amp;t=135"">2:15</a>  초등학교 5학년꺼에요…뽀구미 아이큐100안된다니까..",1,2025-06-14T01:04:32Z,2025-06-14T01:04:32Z,0,sadness,0.6,0.1,0.1,0.0,0.0,0.6,0.0,0.2
Ugx0dAFdQhORZkJnmUd4AaABAg,pVV9OH1X7J0,main_comment,,@goaorn,http://www.youtube.com/@goaorn,이정도면 가지고 노는 수준ㅋㅋㅋㅋ,0,2025-06-13T05:56:38Z,2025-06-13T06:07:33Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgzYY6U67FD8VuqAQT94AaABAg,pVV9OH1X7J0,main_comment,,@donojumsu9553,http://www.youtube.com/@donojumsu9553,먼데이는 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-14T16:46:29Z,2025-06-14T16:46:29Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzdYfgUSLCoZxB_n5d4AaABAg,pVV9OH1X7J0,main_comment,,@Strawberry_father,http://www.youtube.com/@Strawberry_father,"<a href=""https://www.youtube.com/watch?v=pVV9OH1X7J0&amp;t=459"">7:39</a> 히드라보다 침 잘 뱉는거 같아요.......어후....ㄷㄷㄷㄷ",0,2025-06-14T12:39:24Z,2025-06-14T12:39:24Z,0,disgust,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.3
UgwuzaqXlX-sKNsUtuR4AaABAg,pVV9OH1X7J0,main_comment,,@pobieee,http://www.youtube.com/@pobieee,아이거 구라안치고 보면서 웃다가 오열함ㅋㅋㅇㅋㅊㅋㅋㅋㅌㅊㅌㅌㅋㅌㅋㅋㅌㅋㅌㅋㅋㅌㅋㅌㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋ하ㅠ,0,2025-07-02T13:05:39Z,2025-07-02T13:05:39Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.1,0.0,0.05
UgxrB5LOZ-hnjJrbdpZ4AaABAg,pVV9OH1X7J0,main_comment,,@zackiehutt,http://www.youtube.com/@zackiehutt,이 영상은 걸작이다~!,0,2025-06-16T12:39:20Z,2025-06-16T12:39:20Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugzxev9yjyeBMgoxMH94AaABAg,pVV9OH1X7J0,main_comment,,@bohemian5218,http://www.youtube.com/@bohemian5218,뽀꾸米로 지은 프리미엄밥이 정말 찰지네요,0,2025-06-18T22:26:54Z,2025-06-18T22:26:54Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgxayV4ovHQZK9BpkGl4AaABAg,pVV9OH1X7J0,main_comment,,@angelan6831,http://www.youtube.com/@angelan6831,Ai 기술발전 미쳤네,0,2025-06-16T12:51:26Z,2025-06-16T12:51:26Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugzm1HZkAEaKA9lYIjp4AaABAg,pVV9OH1X7J0,main_comment,,@막윤,http://www.youtube.com/@%EB%A7%89%EC%9C%A4,역시 내 최애 유튜버,0,2025-06-12T14:37:42Z,2025-06-12T14:37:42Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugy7BDnh2zSQp1uJzh54AaABAg,pVV9OH1X7J0,main_comment,,@claycookiewitch__manueo,http://www.youtube.com/@claycookiewitch__manueo,저거 진짜 챗gpt가 맞나 의심스러울 정도다...구미 골때리기 선수네,0,2025-06-16T11:13:38Z,2025-06-16T11:13:38Z,0,surprise,0.65,0.0,0.0,0.0,0.0,0.0,0.65,0.35
UgwiE8z_PaV_aS5FgtN4AaABAg,pVV9OH1X7J0,main_comment,,@성모우-d6f,http://www.youtube.com/@%EC%84%B1%EB%AA%A8%EC%9A%B0-d6f,Ai가 이제는 무섭다. 얼마나 똑똑하겠어 했는데.  뽀구미를 능가하네,0,2025-06-15T06:18:16Z,2025-06-15T06:18:16Z,0,fear,0.7,0.1,0.1,0.7,0.0,0.0,0.1,0.0
Ugwfg1DGVMH8L_2kWcF4AaABAg,pVV9OH1X7J0,main_comment,,@광대만화,http://www.youtube.com/@%EA%B4%91%EB%8C%80%EB%A7%8C%ED%99%94,쿠쿠 광고인가요 ? 광고주 만족할듯 ㅋㅋㅋ,1,2025-06-12T13:23:12Z,2025-06-12T13:23:12Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgywdOa8D6GrD4Vs9nB4AaABAg,pVV9OH1X7J0,main_comment,,@필터-y3e,http://www.youtube.com/@%ED%95%84%ED%84%B0-y3e,미쳐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-14T06:29:27Z,2025-06-14T06:29:27Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgyLVOgcZfALJ4a9FS94AaABAg,pVV9OH1X7J0,main_comment,,@KwanWoongLim,http://www.youtube.com/@KwanWoongLim,"<a href=""https://www.youtube.com/watch?v=pVV9OH1X7J0&amp;t=457"">7:37</a> 감스트가 보이면 추천!",1,2025-06-12T13:34:35Z,2025-06-12T13:34:35Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgzEmofiN0Zw6Yien_R4AaABAg,pVV9OH1X7J0,main_comment,,@아서스-w4c,http://www.youtube.com/@%EC%95%84%EC%84%9C%EC%8A%A4-w4c,진짜 괴상한 영상 한편 본 느낌,1,2025-06-12T12:54:15Z,2025-06-12T12:54:15Z,0,disgust,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.3
UgwNASylaRgZCGOHjsF4AaABAg,pVV9OH1X7J0,main_comment,,@hya_yeng,http://www.youtube.com/@hya_yeng,ai 말빨 지리노ㅋㅋㅋ,0,2025-06-13T08:47:36Z,2025-06-13T08:47:36Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgwTfoKYhuMLlRTkfCV4AaABAg,pVV9OH1X7J0,main_comment,,@nangmancats,http://www.youtube.com/@nangmancats,와... 진짜 숨도 안쉬고 패네 ㅋㅋㅋㅋㅋ,0,2025-06-26T11:59:35Z,2025-06-26T11:59:35Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugws4EgWVbyBt-FYHdJ4AaABAg,pVV9OH1X7J0,main_comment,,@Park-gq8jt,http://www.youtube.com/@Park-gq8jt,프리미엄 축하 드립니다.,0,2025-06-14T12:37:45Z,2025-06-14T12:37:45Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgzV0gPJgfcEqN6i8TF4AaABAg,pVV9OH1X7J0,main_comment,,@ShadySlim-n7c,http://www.youtube.com/@ShadySlim-n7c,프리미엄 밥솥 뽀쿠 개웃기네 ㅋㅋㅋㅋ,0,2025-06-13T01:42:28Z,2025-06-13T01:42:28Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyIe9XQwdEiYw6Iuax4AaABAg,pVV9OH1X7J0,main_comment,,@Legendary_Rocker,http://www.youtube.com/@Legendary_Rocker,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ프리미엄으로 정제된 바보,0,2025-06-12T22:58:24Z,2025-06-12T22:58:24Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgyAiSJlc9ASqpCIQ6h4AaABAg,pVV9OH1X7J0,main_comment,,@레옹-귀여밍,http://www.youtube.com/@%EB%A0%88%EC%98%B9-%EA%B7%80%EC%97%AC%EB%B0%8D,인간이니까 인간이라부르짘ㅋㅋㅋㅋㅋㅋ,0,2025-06-14T02:20:22Z,2025-06-14T02:20:22Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgybioUZmGVQbVNQIax4AaABAg,pVV9OH1X7J0,main_comment,,@다귀찮아-u7v,http://www.youtube.com/@%EB%8B%A4%EA%B7%80%EC%B0%AE%EC%95%84-u7v,뽀구미의 정챠르 정확히 아내 프리미엄 바보 정제된고급형바보 ㅋㅋㅋㅋ,0,2025-06-16T04:05:21Z,2025-06-16T04:05:21Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxU3euxI-QjO3ubyzV4AaABAg,pVV9OH1X7J0,main_comment,,@김상기-b6s,http://www.youtube.com/@%EA%B9%80%EC%83%81%EA%B8%B0-b6s,ㅋㅋㅋ 와 프리미엄,0,2025-06-15T09:22:11Z,2025-06-15T09:22:11Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzIdbErUEppjbUcfO54AaABAg,pVV9OH1X7J0,main_comment,,@니시노야유우-1010,http://www.youtube.com/@%EB%8B%88%EC%8B%9C%EB%85%B8%EC%95%BC%EC%9C%A0%EC%9A%B0-1010,오늘도 AI 조림 당하는 뽀꾸미,1,2025-06-12T12:21:58Z,2025-06-12T12:21:58Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgwLErL7cPU2zpVmAzh4AaABAg,pVV9OH1X7J0,main_comment,,@나다-d4n,http://www.youtube.com/@%EB%82%98%EB%8B%A4-d4n,아니 초반부분 보다가 하지마 해서 물 엎고 엄마 놀람;;구미 개패야돼,1,2025-06-12T12:27:16Z,2025-06-12T12:27:16Z,0,anger,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.3
UgxjU8NepTCUZZQvdR54AaABAg,pVV9OH1X7J0,main_comment,,@DiSilk-s7r,http://www.youtube.com/@DiSilk-s7r,GPT연구가로서 저건 일반적인 GPT가 아니고 설정을 저렇게 바꿔서 하니 저런 답변이 나온거임,0,2025-06-14T11:12:02Z,2025-06-14T11:12:02Z,0,neutral,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.65
UgwmXOVE6DK0x3qlwFJ4AaABAg,pVV9OH1X7J0,main_comment,,@Son_ssi,http://www.youtube.com/@Son_ssi,와 먼데이 똑똑하네 ㄷㄷ,2,2025-06-12T12:53:12Z,2025-06-12T12:53:12Z,0,surprise,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2
UgxhD2MQVQzsXH9HaMZ4AaABAg,pVV9OH1X7J0,main_comment,,@user-e5m6f,http://www.youtube.com/@user-e5m6f,아니 말빨이 왜 이렇게 좋아 ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 미쳤나봐,0,2025-07-18T08:17:37Z,2025-07-18T08:17:37Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxZLC2SGzoKBgYTpE54AaABAg,pVV9OH1X7J0,main_comment,,@굇수가되고싶은고양이,http://www.youtube.com/@%EA%B5%87%EC%88%98%EA%B0%80%EB%90%98%EA%B3%A0%EC%8B%B6%EC%9D%80%EA%B3%A0%EC%96%91%EC%9D%B4,치와와 열받은거 첨보네,0,2025-06-16T02:23:06Z,2025-06-16T02:23:06Z,0,anger,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25
UgyhTCg7CAXoekUqiNl4AaABAg,pVV9OH1X7J0,main_comment,,@회전발톱,http://www.youtube.com/@%ED%9A%8C%EC%A0%84%EB%B0%9C%ED%86%B1,뇌파가 와이파이2칸은 진짜 미쳤다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-13T07:07:14Z,2025-06-13T07:07:14Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgwTF4YiznkPQ7UpuDB4AaABAg,pVV9OH1X7J0,main_comment,,@려라,http://www.youtube.com/@%EB%A0%A4%EB%9D%BC,"<a href=""https://www.youtube.com/watch?v=pVV9OH1X7J0&amp;t=499"">8:19</a>프리미엄 밥 ㅋㅋㅋㅋ 님 ㅗ 이거 한개 빼먹으셧는데요ㅋㅋㅋㅋㅋㅋㅋ",0,2025-09-11T06:37:32Z,2025-09-11T06:38:22Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyGeizUBvmjOBf2Dkx4AaABAg,pVV9OH1X7J0,main_comment,,@do6558,http://www.youtube.com/@do6558,뇌진탕 마스터 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-16T23:47:18Z,2025-06-16T23:47:18Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugw67KFHHW38nrzy2sB4AaABAg,pVV9OH1X7J0,main_comment,,@Icarus_Cain,http://www.youtube.com/@Icarus_Cain,AI vs 뽀구미<br>결과: AI한테 가스라이팅을 당해서 취사가 완료된 뽀구미 ㅋㅋㅋㅋ,0,2025-06-13T17:39:30Z,2025-06-13T17:39:30Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.1,0.05
UgyJS5sJ_jmeaTJ0d_94AaABAg,pVV9OH1X7J0,main_comment,,@후라이팬슬,http://www.youtube.com/@%ED%9B%84%EB%9D%BC%EC%9D%B4%ED%8C%AC%EC%8A%AC,아니 나 쿠쿠하세요 쿠쿠 부터 에서 웃었음 ㅋㅋㅋㅋㅋ,0,2025-09-09T06:20:56Z,2025-09-09T06:20:56Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxheqjriDcCkCEsldl4AaABAg,pVV9OH1X7J0,main_comment,,@gaja가자,http://www.youtube.com/@gaja%EA%B0%80%EC%9E%90,미치겟네 ㅋㅋㅋㅋㅋ,0,2025-06-15T03:43:37Z,2025-06-15T03:43:37Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgysRt9N4FAOEELHWtR4AaABAg,pVV9OH1X7J0,main_comment,,@렁뚱,http://www.youtube.com/@%EB%A0%81%EB%9A%B1,아진짜웃겨디지겟서요ㄱㄱㄱㄱㄱㄱㅋㄱㅋㄱㄱㄱㅋㅋㄱㅋㄱㄱㄱㅋ,0,2025-06-30T15:56:24Z,2025-06-30T15:56:24Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugw9VW333MVtXsa3eOR4AaABAg,pVV9OH1X7J0,main_comment,,@우리두리-j4g,http://www.youtube.com/@%EC%9A%B0%EB%A6%AC%EB%91%90%EB%A6%AC-j4g,막판에 프리미엄 밥이 줜나웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-06-12T16:06:02Z,2025-06-12T16:06:02Z,2,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugw9VW333MVtXsa3eOR4AaABAg.AJH8cHARRaGAJTwugad7ri,pVV9OH1X7J0,reply,Ugw9VW333MVtXsa3eOR4AaABAg,@전명준-d2s,http://www.youtube.com/@%EC%A0%84%EB%AA%85%EC%A4%80-d2s,밥이 바보의 줄임말이었던 것,0,2025-06-17T15:25:04Z,2025-06-17T15:25:04Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Ugw9VW333MVtXsa3eOR4AaABAg.AJH8cHARRaGAJU0VuQj03-,pVV9OH1X7J0,reply,Ugw9VW333MVtXsa3eOR4AaABAg,@우리두리-j4g,http://www.youtube.com/@%EC%9A%B0%EB%A6%AC%EB%91%90%EB%A6%AC-j4g,​@@전명준-d2s알아요..~,0,2025-06-17T16:05:14Z,2025-06-17T16:05:14Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgyHsU8TcHZrZe168a54AaABAg,pVV9OH1X7J0,main_comment,,@eclipseoo46,http://www.youtube.com/@eclipseoo46,진짜 ai가 이정도라고?,2,2025-06-12T14:14:35Z,2025-06-12T14:14:35Z,0,surprise,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2
UgyK0gd7_W9vCPv1NJ54AaABAg,pVV9OH1X7J0,main_comment,,@조성호-v6e6f,http://www.youtube.com/@%EC%A1%B0%EC%84%B1%ED%98%B8-v6e6f,Ai 돌려까기 지린다. ㅋ 사우스 파크 코리아 승민이 같다 ㅋㅋ,0,2025-06-18T02:12:24Z,2025-06-18T02:14:37Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugwhk6MIy3Di01jtIOx4AaABAg,pVV9OH1X7J0,main_comment,,@kkg-m6h,http://www.youtube.com/@kkg-m6h,와 근데 ai가 말빨이 장난이 아니네 이 정도일 줄은 생각도 못했다야,0,2025-06-15T12:45:57Z,2025-06-15T12:45:57Z,0,surprise,0.75,0.0,0.0,0.0,0.1,0.0,0.75,0.15
