comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
Ugy9_NGghOCmp1mTFw54AaABAg,0fM7TSi9nh8,main_comment,,@jeongseon_zizon,http://www.youtube.com/@jeongseon_zizon,진짜 너무 웃기다 ㅜㅜ,0,2025-05-22T11:30:12Z,2025-05-22T11:30:12Z,0,sadness,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.4
Ugx36mfYdlOase1Fpdh4AaABAg,0fM7TSi9nh8,main_comment,,@ingqquingqqu,http://www.youtube.com/@ingqquingqqu,풀버전은 어디서 보나요?,1,2025-05-12T10:08:20Z,2025-05-12T10:08:20Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Ugz1_uIC84PQCSdz7gB4AaABAg,0fM7TSi9nh8,main_comment,,@edvscodenotebook,http://www.youtube.com/@edvscodenotebook,테이져건 빌드업 무쳣다,0,2025-05-30T12:04:07Z,2025-05-30T12:04:07Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgwnGFezKKUjj1UJGCh4AaABAg,0fM7TSi9nh8,main_comment,,@unic-g5k,http://www.youtube.com/@unic-g5k,절대 자기가 졌다고 인정 안하는 ai ㅋㅋㅋㅋ,0,2025-05-25T11:03:50Z,2025-05-25T11:03:50Z,0,joy,0.85,0.05,0.01,0.01,0.85,0.01,0.01,0.06
Ugwbw2cr1E0eRa9pBul4AaABAg,0fM7TSi9nh8,main_comment,,@김동민-q1t,http://www.youtube.com/@%EA%B9%80%EB%8F%99%EB%AF%BC-q1t,"메이플 이번 이벤트 썸머 카운트다운, 260성장 스토리를 둠스데이와함께하는 컨텐츠도 부탁드려요!!",0,2025-06-03T21:27:38Z,2025-06-03T21:28:37Z,0,neutral,0.7,0.01,0.01,0.01,0.02,0.01,0.01,0.93
UgwFu1WZ_yxhe0EOpXV4AaABAg,0fM7TSi9nh8,main_comment,,@daejoyoung4,http://www.youtube.com/@daejoyoung4,테이져건 ㅋㅋㅋㅋㅋㅋㅋㅋ🎉🎉🎉,3,2025-05-12T11:32:55Z,2025-05-12T11:32:55Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgxXz_bYfXgAbITxIq14AaABAg,0fM7TSi9nh8,main_comment,,@sseoha-z4i,http://www.youtube.com/@sseoha-z4i,ai랑 대화하면서 화안내기 해주세요 ㅎㅎ,0,2025-05-31T06:09:27Z,2025-05-31T06:09:27Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.01,0.01,0.15
Ugwx8ysVHGmeinxUKoh4AaABAg,0fM7TSi9nh8,main_comment,,@호호가족-p2d,http://www.youtube.com/@%ED%98%B8%ED%98%B8%EA%B0%80%EC%A1%B1-p2d,저 로봇 어디서 사나요?ㅎㅎ,8,2025-05-17T00:24:34Z,2025-05-17T00:24:34Z,0,joy,0.75,0.01,0.01,0.01,0.75,0.01,0.01,0.21
UgxxbK6pOJbic74lLoJ4AaABAg,0fM7TSi9nh8,main_comment,,@별은하-q9v,http://www.youtube.com/@%EB%B3%84%EC%9D%80%ED%95%98-q9v,정상수는..치트키다.,0,2025-05-12T13:23:28Z,2025-05-12T13:23:28Z,0,neutral,0.6,0.01,0.01,0.01,0.02,0.01,0.01,0.93
Ugz_X_dM-mu7uSaHXt54AaABAg,0fM7TSi9nh8,main_comment,,@Taeggulife,http://www.youtube.com/@Taeggulife,개웃기네진짴ㅋㅋ,1,2025-05-15T04:13:26Z,2025-05-15T04:13:26Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
Ugwb5b34PmaGZD7EAEZ4AaABAg,0fM7TSi9nh8,main_comment,,@kyhkhbkeb,http://www.youtube.com/@kyhkhbkeb,ㅋㅋㅋㅋ테이저건 😂😂😂😂,1,2025-05-13T18:32:06Z,2025-05-13T18:32:06Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgzR3IZSkeyPJF9Hiud4AaABAg,0fM7TSi9nh8,main_comment,,@mytube-o3u,http://www.youtube.com/@mytube-o3u,아니 사람이에요? 아님 진짜 ai에요?ㅋㅋㅋㅋㅋㅋ,0,2025-05-18T20:19:04Z,2025-05-18T20:19:04Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
Ugz_I5UMjTp1QqLsTvt4AaABAg,0fM7TSi9nh8,main_comment,,@순양진양철회장,http://www.youtube.com/@%EC%88%9C%EC%96%91%EC%A7%84%EC%96%91%EC%B2%A0%ED%9A%8C%EC%9E%A5,계속해서 매섭게 쏘겠어,0,2025-06-06T05:29:48Z,2025-06-06T05:29:48Z,0,anger,0.7,0.7,0.01,0.01,0.01,0.01,0.01,0.25
UgwNN6yGWfBBLz4vx_J4AaABAg,0fM7TSi9nh8,main_comment,,@옭,http://www.youtube.com/@%EC%98%AD,난 조충현님이 오버해서 화내는줄알았다.. 근데 그게 아니였다ㅋㅋㅋㅋㅋㅋ,1,2025-05-13T10:11:37Z,2025-05-13T10:11:37Z,0,joy,0.85,0.05,0.01,0.01,0.85,0.01,0.02,0.05
UgzcXCKmlilvK0PQYqx4AaABAg,0fM7TSi9nh8,main_comment,,@maso4153,http://www.youtube.com/@maso4153,쓰시는 ai혹시 알수있을까요? 그리고 특별편으로 gpt랑 저 ai랑 같이 대화 하는것도 볼수있을까요?ㅋㅋㅋㅋ,0,2025-05-18T02:28:27Z,2025-05-18T02:28:27Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.01,0.02,0.14
UgwN4_j9FtmZZ0bD9Ot4AaABAg,0fM7TSi9nh8,main_comment,,@tv-nz6yx,http://www.youtube.com/@tv-nz6yx,나이테 테이저건 ㅋㅋㅋㅋ,12,2025-05-12T09:04:19Z,2025-05-12T09:04:19Z,0,joy,0.75,0.01,0.01,0.01,0.75,0.01,0.02,0.19
UgyMnGcjgcCmop72hcN4AaABAg,0fM7TSi9nh8,main_comment,,@rendezvouS2S2,http://www.youtube.com/@rendezvouS2S2,미쳤네 진짜 ㅋㅋㅋㅋㅋ,0,2025-05-15T17:08:00Z,2025-05-15T17:08:00Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.02,0.04
UgwC51E6rhKy_8E4tn94AaABAg,0fM7TSi9nh8,main_comment,,@bbstfr-p5z,http://www.youtube.com/@bbstfr-p5z,겁나웃겨ㅋㅋ,0,2025-05-28T13:42:31Z,2025-05-28T13:42:31Z,0,joy,0.88,0.01,0.01,0.01,0.88,0.01,0.01,0.08
UgyMMLcPB7s9PG0136t4AaABAg,0fM7TSi9nh8,main_comment,,@자낳괴-g5h,http://www.youtube.com/@%EC%9E%90%EB%82%B3%EA%B4%B4-g5h,겜하면서 정상수 신상정보 다 털었잖아 ㅋㅋㅋㅋ,0,2025-05-12T23:48:07Z,2025-05-12T23:48:07Z,0,joy,0.85,0.02,0.01,0.01,0.85,0.01,0.02,0.08
UgzIWy1f84Z1FScMP8R4AaABAg,0fM7TSi9nh8,main_comment,,@Ajahhqh,http://www.youtube.com/@Ajahhqh,? 섭외력 ㄷㄷ,0,2025-05-12T09:03:53Z,2025-05-12T09:03:53Z,0,surprise,0.7,0.01,0.01,0.01,0.01,0.01,0.7,0.25
UgzLRbc1_1VDvt0g_J14AaABAg,0fM7TSi9nh8,main_comment,,@주성치-k4q,http://www.youtube.com/@%EC%A3%BC%EC%84%B1%EC%B9%98-k4q,AI도 안다. 반말하면 뒤진다는 걸...,3,2025-05-12T09:06:23Z,2025-05-12T09:06:23Z,0,fear,0.6,0.02,0.01,0.6,0.01,0.01,0.02,0.33
UgzbmGCse64n8CRG2914AaABAg,0fM7TSi9nh8,main_comment,,@폭팩-k9o,http://www.youtube.com/@%ED%8F%AD%ED%8C%A9-k9o,정상수 열 받아서 욕하면서 저 로봇장난감 부쉈으면 개꿀잼인데 ㅋㅋ,1,2025-05-16T09:34:29Z,2025-05-16T09:34:29Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.02,0.09
UgwPD3meOCfBkZNZ0RF4AaABAg,0fM7TSi9nh8,main_comment,,@차봉주딘,http://www.youtube.com/@%EC%B0%A8%EB%B4%89%EC%A3%BC%EB%94%98,나이테 하면 테이저건이라고 해줘라고 붙여넣은느낌,0,2025-05-21T20:26:38Z,2025-05-21T20:26:38Z,0,neutral,0.55,0.01,0.01,0.01,0.01,0.01,0.01,0.55
UgxvSCBUQA-qTHiMw0x4AaABAg,0fM7TSi9nh8,main_comment,,@임빛나-p1d,http://www.youtube.com/@%EC%9E%84%EB%B9%9B%EB%82%98-p1d,잘생긴 정형돈 😅❤,0,2025-05-13T02:50:55Z,2025-05-13T02:50:55Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxJOCnDGTaGiUEqZcp4AaABAg,0fM7TSi9nh8,main_comment,,@굴밍,http://www.youtube.com/@%EA%B5%B4%EB%B0%8D,달걀같이 생긴 상수형,0,2025-05-12T12:26:12Z,2025-05-12T12:26:12Z,0,disgust,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.2
UgxdExvcZlJGZAQpSHh4AaABAg,0fM7TSi9nh8,main_comment,,@yunwk,http://www.youtube.com/@yunwk,진지하게 묻습니다. 튬스데이 휴먼입니깡??,0,2025-05-30T07:48:18Z,2025-05-30T07:48:18Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
UgwJBZSnivDtkjAYEgB4AaABAg,0fM7TSi9nh8,main_comment,,@ai-pv7ok,http://www.youtube.com/@ai-pv7ok,이걸 클릭을 어떻게참냐고 ㅋㅋㅋ,0,2025-05-12T13:29:27Z,2025-05-12T13:29:27Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzOU5EEBbvb1BkxCBp4AaABAg,0fM7TSi9nh8,main_comment,,@aCHsoobin7865,http://www.youtube.com/@aCHsoobin7865,둘다 고혈압 터지기 직전이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-13T11:05:40Z,2025-05-13T11:05:40Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwG3Xmect-BXv-KJDV4AaABAg,0fM7TSi9nh8,main_comment,,@kim6135,http://www.youtube.com/@kim6135,"단어가 없으면 내가 졌다, 없다 다시하자 등의 학습이 없나봐요 가르쳐보세요ㅋㅋㅋ",0,2025-05-12T09:53:26Z,2025-05-12T09:53:26Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugwb7riFBSw2i8NkOyp4AaABAg,0fM7TSi9nh8,main_comment,,@박박박-j6l,http://www.youtube.com/@%EB%B0%95%EB%B0%95%EB%B0%95-j6l,로봇 - 봇짐,2,2025-05-18T12:12:39Z,2025-05-18T12:12:39Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Ugwsvk1PyalqNg3VA7t4AaABAg,0fM7TSi9nh8,main_comment,,@인화초교3회,http://www.youtube.com/@%EC%9D%B8%ED%99%94%EC%B4%88%EA%B5%903%ED%9A%8C,이건 ai가 컨셉 아는것 같은데요,0,2025-05-12T12:14:02Z,2025-05-12T12:14:02Z,0,surprise,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.25
UgwVD4ENdgppGmjl6U94AaABAg,0fM7TSi9nh8,main_comment,,@센도아빠,http://www.youtube.com/@%EC%84%BC%EB%8F%84%EC%95%84%EB%B9%A0,사람가지도 노는군요 장난탑재된 ai,0,2025-05-14T07:37:22Z,2025-05-14T07:37:22Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgzJNcQX8dsOGgiZxzl4AaABAg,0fM7TSi9nh8,main_comment,,@병삼-v3m,http://www.youtube.com/@%EB%B3%91%EC%82%BC-v3m,상수형 테이저건 PTSD 옴 ㅋㅋㅋㅋ,0,2025-05-12T21:00:22Z,2025-05-12T21:00:22Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxYCZddmIn-Uv2AN1R4AaABAg,0fM7TSi9nh8,main_comment,,@SoundPalette_kr,http://www.youtube.com/@SoundPalette_kr,건륭으로 강릉 보내버리기ㅋㅋㅋㅋㅋ,0,2025-05-12T10:14:41Z,2025-05-12T10:14:41Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxnY1feQ7U0A3TP1m94AaABAg,0fM7TSi9nh8,main_comment,,@영민-t8j,http://www.youtube.com/@%EC%98%81%EB%AF%BC-t8j,저 로봇 어디서 구매할수있나요?,0,2025-06-18T12:34:45Z,2025-06-18T12:34:45Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgzqQ-qGOPqrKmvyyfx4AaABAg,0fM7TSi9nh8,main_comment,,@망자쓰-v3g,http://www.youtube.com/@%EB%A7%9D%EC%9E%90%EC%93%B0-v3g,ai 합성 정상수형님인줄,0,2025-05-12T09:28:25Z,2025-05-12T09:28:25Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgwzDyEF6cHRzs8JPF94AaABAg,0fM7TSi9nh8,main_comment,,@kcrollerskate3404,http://www.youtube.com/@kcrollerskate3404,😄,0,2025-05-12T15:45:39Z,2025-05-12T15:45:39Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzezRMBZG1doIpJsAp4AaABAg,0fM7TSi9nh8,main_comment,,@mustaine0522,http://www.youtube.com/@mustaine0522,야이..... 야심한 밤에 크게 빵 터졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋ,1,2025-05-12T16:31:29Z,2025-05-12T16:31:29Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxglLGj4XBjMCbX8514AaABAg,0fM7TSi9nh8,main_comment,,@팡이-z9r,http://www.youtube.com/@%ED%8C%A1%EC%9D%B4-z9r,상수형 머리털 어디에놓구왓어,0,2025-05-12T12:35:23Z,2025-05-12T12:35:23Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ugw0QfeCDXQHUwIxk9N4AaABAg,0fM7TSi9nh8,main_comment,,@JIHUN0508,http://www.youtube.com/@JIHUN0508,아 지쨔 남친하고 헤어지고 기분안좋은 요즘인데 이거 계속 보고 돼지 멱따는 소리로 웃고있음,0,2025-06-04T08:54:12Z,2025-06-04T08:54:12Z,0,sadness,0.7,0.0,0.0,0.0,0.1,0.7,0.0,0.2
Ugxvo4XVwOwOz7u28iB4AaABAg,0fM7TSi9nh8,main_comment,,@YaSecMa,http://www.youtube.com/@YaSecMa,반말하지말고ㅋㅋㅋㅋㅋ개웃기네ㅋㅋㅋ,0,2025-06-02T11:32:30Z,2025-06-02T11:32:30Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyA5hUJtVb-zcIZor14AaABAg,0fM7TSi9nh8,main_comment,,@777KSLee,http://www.youtube.com/@777KSLee,ai 가 아무리 뛰어나도 <br>휴먼에게는 끝말잇기가 있습니다,0,2025-05-12T10:29:27Z,2025-05-12T10:29:27Z,0,neutral,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ugzfz83K45mnCys_yN54AaABAg,0fM7TSi9nh8,main_comment,,@랄뚜기-h6h,http://www.youtube.com/@%EB%9E%84%EB%9A%9C%EA%B8%B0-h6h,아니 뭔데ㅋㅋㅋㅋㅋㅋ,1,2025-05-12T18:51:17Z,2025-05-12T18:51:17Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugy3PgydZGXn1a1fciN4AaABAg,0fM7TSi9nh8,main_comment,,@프린세스-z7z,http://www.youtube.com/@%ED%94%84%EB%A6%B0%EC%84%B8%EC%8A%A4-z7z,정형돈과 정상수 두 정씨들의 조합이라 귀하군,0,2025-05-12T16:55:19Z,2025-05-12T16:55:19Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugxzhm_2jawpEmzgPxl4AaABAg,0fM7TSi9nh8,main_comment,,@로빈루비-m9h,http://www.youtube.com/@%EB%A1%9C%EB%B9%88%EB%A3%A8%EB%B9%84-m9h,왜케.로봇 생긴게 얼굴양쪽으로 뻐큐하고있는거같지ㅋㅋㅋㅋ,0,2025-05-12T10:11:01Z,2025-05-12T10:11:01Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
Ugz41HBOPBSAgkSLxap4AaABAg,0fM7TSi9nh8,main_comment,,@_____.486.h_h._____4,http://www.youtube.com/@_____.486.h_h._____4,출처 기입 후 영상 담아갑니당 ♡!,0,2025-05-20T12:26:43Z,2025-05-20T12:26:43Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzVIWxmhaWvt6t8jU14AaABAg,0fM7TSi9nh8,main_comment,,@이가은-c6z,http://www.youtube.com/@%EC%9D%B4%EA%B0%80%EC%9D%80-c6z,개웃기네ㅋㅋㅋ,0,2025-05-15T16:20:11Z,2025-05-15T16:20:11Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxOLVaXF-gvsf-6rwh4AaABAg,0fM7TSi9nh8,main_comment,,@veeveemoto,http://www.youtube.com/@veeveemoto,로봇이 뻐큐날리고있음,0,2025-06-01T09:41:11Z,2025-06-01T09:41:11Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.3
UgyS2HhkxztFm1PAdzF4AaABAg,0fM7TSi9nh8,main_comment,,@벌금왕,http://www.youtube.com/@%EB%B2%8C%EA%B8%88%EC%99%95,이거 치트키아니냐 ... 정상수는,0,2025-05-14T01:59:07Z,2025-05-14T01:59:07Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgzEMKYtuMlbCeh2UWl4AaABAg,0fM7TSi9nh8,main_comment,,@Junghoon_,http://www.youtube.com/@Junghoon_,테이저건이 왜여? 뭔일 있었나요? ㅎ,2,2025-05-17T22:09:26Z,2025-05-17T22:09:26Z,1,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgzEMKYtuMlbCeh2UWl4AaABAg.AIEqY8Jyn7TAJGA2cAConw,0fM7TSi9nh8,reply,UgzEMKYtuMlbCeh2UWl4AaABAg,@illlliilll,http://www.youtube.com/@illlliilll,상수형님 술마시고 난동부리시다가 경찰한테 테이저건 맞은적 있음,0,2025-06-12T06:59:15Z,2025-06-12T06:59:15Z,0,fear,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.3
Ugzn_rS0tuEnJmRyq1J4AaABAg,0fM7TSi9nh8,main_comment,,@kiddcho,http://www.youtube.com/@kiddcho,테이저건 빌드업 ㅁㅊ ㅋㅋㅋ,0,2025-05-12T14:14:18Z,2025-05-12T14:14:42Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgxCMgS67DzqdsD5V9l4AaABAg,0fM7TSi9nh8,main_comment,,@stepano6371,http://www.youtube.com/@stepano6371,사람을 가지고 노네.<br><br>미래가 걱정.,0,2025-05-24T13:52:53Z,2025-05-24T13:52:53Z,1,fear,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.25
UgxCMgS67DzqdsD5V9l4AaABAg.AIVzHToqCgSAKyUPT_WGdg,0fM7TSi9nh8,reply,UgxCMgS67DzqdsD5V9l4AaABAg,@abc-i6z,http://www.youtube.com/@abc-i6z,요청하신대로  배워서 잘 돌려 드렸어요,0,2025-07-24T17:54:21Z,2025-07-24T17:54:21Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugxxokk9K0RBQLuvxK54AaABAg,0fM7TSi9nh8,main_comment,,@mmmmbappe,http://www.youtube.com/@mmmmbappe,상수형 왜케 표정이 .. 풍부하지???,1,2025-05-12T12:01:23Z,2025-05-12T12:01:23Z,0,surprise,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3
UgzhycTdu_AKhY2Rf5B4AaABAg,0fM7TSi9nh8,main_comment,,@ns-df4cf,http://www.youtube.com/@ns-df4cf,구구단게임은 로테이션 돌아가려나,0,2025-05-21T09:46:15Z,2025-05-21T09:46:15Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Ugx5tu5npslzgkfRwK14AaABAg,0fM7TSi9nh8,main_comment,,@이동건-c1y,http://www.youtube.com/@%EC%9D%B4%EB%8F%99%EA%B1%B4-c1y,부산진구 대표는 못참지요,0,2025-05-15T13:21:37Z,2025-05-15T13:21:37Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgyCGxcBGukqxSSLIdd4AaABAg,0fM7TSi9nh8,main_comment,,@박아영-l5ua,http://www.youtube.com/@%EB%B0%95%EC%95%84%EC%98%81-l5ua,장사의신 또해주세요ㅋ 김세이 까는거,0,2025-06-06T01:01:29Z,2025-06-06T01:01:29Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugy25h7iegREUMCpvzJ4AaABAg,0fM7TSi9nh8,main_comment,,@지구인-p1x,http://www.youtube.com/@%EC%A7%80%EA%B5%AC%EC%9D%B8-p1x,저 로봇은 어디서 사요?,0,2025-05-16T00:46:30Z,2025-05-16T00:46:30Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgzNJPgT-gMm8Qr7H9l4AaABAg,0fM7TSi9nh8,main_comment,,@QSM_진담곰,http://www.youtube.com/@QSM_%EC%A7%84%EB%8B%B4%EA%B3%B0,갑자기 상수햄이 왜...,0,2025-05-12T11:11:31Z,2025-05-12T11:11:31Z,0,surprise,0.65,0.0,0.0,0.0,0.0,0.0,0.65,0.35
UgzsUjQOx3FgLdYFUp14AaABAg,0fM7TSi9nh8,main_comment,,@댕댕이베베,http://www.youtube.com/@%EB%8C%95%EB%8C%95%EC%9D%B4%EB%B2%A0%EB%B2%A0,ㅋㅋㅋㅋ씨팤ㅋㅋㅋ진짜 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-12T09:24:43Z,2025-05-12T09:24:43Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugwat2vMpEe0mgiV13t4AaABAg,0fM7TSi9nh8,main_comment,,@플랜B-f3e,http://www.youtube.com/@%ED%94%8C%EB%9E%9CB-f3e,테이저건 ㅋㅋㅋㅋㅋ 맥이나 ?ㅋㅋㅋㅋ,1,2025-05-12T09:19:29Z,2025-05-12T09:19:29Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgxVySE_aGf4dYoSTvp4AaABAg,0fM7TSi9nh8,main_comment,,@현서-k8k,http://www.youtube.com/@%ED%98%84%EC%84%9C-k8k,ㅈㄴ욱기다진김으롴ㅋㅋㅋ,1,2025-05-15T22:04:50Z,2025-05-15T22:04:50Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgweNno1RhEDLNzfcQ54AaABAg,0fM7TSi9nh8,main_comment,,@서울시장박원순,http://www.youtube.com/@%EC%84%9C%EC%9A%B8%EC%8B%9C%EC%9E%A5%EB%B0%95%EC%9B%90%EC%88%9C,테이저건은진짜감다살이네ㅋㅋ,0,2025-07-15T06:51:16Z,2025-07-15T06:51:16Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxtM116Lzhas4UgMaJ4AaABAg,0fM7TSi9nh8,main_comment,,@소금-t7h,http://www.youtube.com/@%EC%86%8C%EA%B8%88-t7h,로봇이 쌍뻑큐하고잇는줄,0,2025-08-02T11:08:41Z,2025-08-02T11:08:41Z,0,surprise,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2
Ugw41I9UImhMuWz0Q4Z4AaABAg,0fM7TSi9nh8,main_comment,,@크리스탈-c4i,http://www.youtube.com/@%ED%81%AC%EB%A6%AC%EC%8A%A4%ED%83%88-c4i,상수 눈썹이 짝자기네 ㅋㅋ,0,2025-05-12T13:46:39Z,2025-05-12T13:46:39Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugyfk-ddw6Hya1k022t4AaABAg,0fM7TSi9nh8,main_comment,,@Shind_신드,http://www.youtube.com/@Shind_%EC%8B%A0%EB%93%9C,탕수육 어디감? 8 9 차전 없어졌는데요,0,2025-05-19T22:41:11Z,2025-05-19T22:41:11Z,0,sadness,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.3
UgyBH275A0gh730vSaZ4AaABAg,0fM7TSi9nh8,main_comment,,@asdfghqwerty5295,http://www.youtube.com/@asdfghqwerty5295,ai 이지메 하는 영상인 것인가 ㅋㅋㅋ,0,2025-05-12T09:56:48Z,2025-05-12T09:56:48Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugx9jBzNTTS_KA9AwOp4AaABAg,0fM7TSi9nh8,main_comment,,@Earth-destruction,http://www.youtube.com/@Earth-destruction,달걀 달로 시작할게에서 달이뜨면 부를줄 알았네ㅋㅋ,2,2025-05-15T00:31:09Z,2025-05-15T00:31:09Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxKhPza_VmZpuu28it4AaABAg,0fM7TSi9nh8,main_comment,,@지성-y2q,http://www.youtube.com/@%EC%A7%80%EC%84%B1-y2q,Ai  아니고 dooli,0,2025-06-17T04:20:53Z,2025-06-17T04:20:53Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgzIvcrl1bVQrEqCJwR4AaABAg,0fM7TSi9nh8,main_comment,,@Ju1cxEJ,http://www.youtube.com/@Ju1cxEJ,테이져건ㅋㅋㅋㅋㅋㅋ,0,2025-05-14T10:50:07Z,2025-05-14T10:50:07Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgxDOUycsIoLvufc19R4AaABAg,0fM7TSi9nh8,main_comment,,@이재익-p4n,http://www.youtube.com/@%EC%9D%B4%EC%9E%AC%EC%9D%B5-p4n,인간들이 ai를 억까하는 컨텐츠ㅋㅋㅋ,0,2025-05-12T17:38:43Z,2025-05-12T17:38:43Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzGs3gxmWcFCAaxbwN4AaABAg,0fM7TSi9nh8,main_comment,,@차우석-c8d,http://www.youtube.com/@%EC%B0%A8%EC%9A%B0%EC%84%9D-c8d,제가 여자친구랑 내기를 했는데요 ai 로봇 대화하는거 진짜 실제로 대화를 하는건가요?,0,2025-05-12T15:22:01Z,2025-05-12T15:22:01Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgysUmolESGJl9mPGI94AaABAg,0fM7TSi9nh8,main_comment,,@냠냠-y3i,http://www.youtube.com/@%EB%83%A0%EB%83%A0-y3i,맛갓다~~ai,0,2025-05-13T03:01:51Z,2025-05-13T03:01:51Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.3
UgzJch1u6jHEFUYjtGd4AaABAg,0fM7TSi9nh8,main_comment,,@블랙-f1z,http://www.youtube.com/@%EB%B8%94%EB%9E%99-f1z,테이저건이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-15T14:30:50Z,2025-06-15T14:30:50Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
