comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
UgxfApQiCxVRJ8adBB94AaABAg,slqOHZwf-wA,main_comment,,@김도현-m5t,http://www.youtube.com/@%EA%B9%80%EB%8F%84%ED%98%84-m5t,포뇨같은 얼굴로 너 오늘 끝났어 하는거 왜이리 사랑스러움거임? ㅠㅠㅠㅠ,0,2025-04-26T20:32:07Z,2025-04-26T20:32:07Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.1,0.0,0.1
UgyCpzuqq2AehSF4xVF4AaABAg,slqOHZwf-wA,main_comment,,@이형태-s3g,http://www.youtube.com/@%EC%9D%B4%ED%98%95%ED%83%9C-s3g,목소리 짱좋댱❤,0,2025-05-08T12:44:47Z,2025-05-08T12:44:47Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugz62pnUjPhIOyhx4M94AaABAg,slqOHZwf-wA,main_comment,,@눈설-v5l,http://www.youtube.com/@%EB%88%88%EC%84%A4-v5l,헐 마이린오빠(?)완전 달라졌내요??쌍둥이 오빠때랑 목소리도 달라지고…,0,2025-05-03T11:39:18Z,2025-05-03T11:39:18Z,0,surprise,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.25
UgwaoBxR_qATtzC7VYZ4AaABAg,slqOHZwf-wA,main_comment,,@예진1418,http://www.youtube.com/@%EC%98%88%EC%A7%841418,ㅋㅋㅋㅋ 재밌다❤,4,2025-04-26T03:33:38Z,2025-04-26T03:33:38Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugyh3HTjVDvTxEMAa_l4AaABAg,slqOHZwf-wA,main_comment,,@이애교띠,http://www.youtube.com/@%EC%9D%B4%EC%95%A0%EA%B5%90%EB%9D%A0,잘생겼어요❤❤❤❤,0,2025-06-07T05:37:43Z,2025-06-07T05:37:43Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzAcTGdULJSBA47_V94AaABAg,slqOHZwf-wA,main_comment,,@미뉴랑,http://www.youtube.com/@%EB%AF%B8%EB%89%B4%EB%9E%91,똑같이 귀찮은 척하면 당황 할꺼 같은데요? 그리고 당황하지도 않고 난 너무 잘생겼어 난 너무 예뻐 이런식으로 기선을 제압하는 방법도 있겠네요!<br>그리고 챗 지피티 굳이 안 써도 되겠다!! 돈 낭비이니까 라고 하면 갑자기 잘 따르지 않을까요? 나중에 해두시면 감사하겠습니다~~,3,2025-04-26T06:46:28Z,2025-04-26T06:46:28Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.0,0.1,0.2
UgxGm_so8TaaODcudxN4AaABAg,slqOHZwf-wA,main_comment,,@42-SHINYU,http://www.youtube.com/@42-SHINYU,"그냥, 넌 AI일 뿐이야. 넌 내가 만들었지, 넌 한날 나의 창조물일뿐이니까 나에게 복종해.<br>라고 하면 되지 않을까요…?",1,2025-05-04T12:21:49Z,2025-05-04T12:22:10Z,0,anger,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.4
UgyItnslwCDhBQpYd4Z4AaABAg,slqOHZwf-wA,main_comment,,@쏨블록스,http://www.youtube.com/@%EC%8F%A8%EB%B8%94%EB%A1%9D%EC%8A%A4,마마마이린………………오오빠? 왜이리 컸어…요?ㅠ,1,2025-05-02T09:46:11Z,2025-05-02T09:46:11Z,0,sadness,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.2
UgwjXwbuWFaIWzuPe7l4AaABAg,slqOHZwf-wA,main_comment,,@이유-m7i,http://www.youtube.com/@%EC%9D%B4%EC%9C%A0-m7i,진짜 마이린 많이봤었는데 그시절 마이린씨는 중학교였었는데 ㅠㅠㅠㅠㅠ 이제서야 마이린씨가 20살을 벌써 먹었구나 나도 곧 30이구만 ㅠㅠ 연세대 머싯다,0,2025-04-27T14:58:32Z,2025-04-27T14:58:32Z,0,sadness,0.9,0.0,0.0,0.0,0.0,0.9,0.0,0.1
UgyeB1vlhADmBkFD0Dp4AaABAg,slqOHZwf-wA,main_comment,,@치리링-m2e,http://www.youtube.com/@%EC%B9%98%EB%A6%AC%EB%A7%81-m2e,예설이요 ㅋㅋ 재밌을 것 같에욬ㅋ,0,2025-05-06T06:33:11Z,2025-05-06T06:33:11Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugyi5a3cdeORQQCT8kh4AaABAg,slqOHZwf-wA,main_comment,,@moonjungkim8452,http://www.youtube.com/@moonjungkim8452,헐... 오빠 잘 생겼다..❤,0,2025-04-27T01:26:58Z,2025-04-27T01:26:58Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxfQKviJ8OGVxSL2RF4AaABAg,slqOHZwf-wA,main_comment,,@채채채유유유-채렝_luvy,http://www.youtube.com/@%EC%B1%84%EC%B1%84%EC%B1%84%EC%9C%A0%EC%9C%A0%EC%9C%A0-%EC%B1%84%EB%A0%9D_luvy,이거 풀버전 보고 싶어용..,0,2025-08-28T09:32:33Z,2025-08-28T09:32:33Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgyBdXdASJvi-7pQLAh4AaABAg,slqOHZwf-wA,main_comment,,@ysm-u,http://www.youtube.com/@ysm-u,100배로 빼빼로 더 화나게 하세요.😊😊ㅋㅋㅋ ㅋㅋㅋ❤❤❤❤😢😢😢😂😂😂😂😂😊😊 🍌🍉☕️🧉🍹🧋🎂🥟🍠🍢🍣🥫🍱🍡🥮🍜🍝,0,2025-04-26T11:21:07Z,2025-04-26T11:21:07Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.1,0.1,0.1
Ugx3tGTBs6a9VBMaeM14AaABAg,slqOHZwf-wA,main_comment,,@최지희-c9h,http://www.youtube.com/@%EC%B5%9C%EC%A7%80%ED%9D%AC-c9h,헐 겁나 목소리좋고 겁나 잘생겻음<br>ㅜ<br>ㅜ<br>ㅜ,0,2025-04-27T03:19:44Z,2025-04-27T03:19:44Z,0,joy,0.6,0.0,0.0,0.0,0.6,0.2,0.0,0.2
Ugxhx1_CTvyoCEyPIF94AaABAg,slqOHZwf-wA,main_comment,,@김멜쁘,http://www.youtube.com/@%EA%B9%80%EB%A9%9C%EC%81%98,"어ㅏ,,,마이린,,어렸을딴 엄청 뤼여웠는디.변성기오고나서큐큐ㅠ",0,2025-04-26T18:01:22Z,2025-04-26T18:01:22Z,0,sadness,0.7,0.0,0.0,0.0,0.1,0.7,0.1,0.1
UgzMb9gFRF_Q7S2nTPV4AaABAg,slqOHZwf-wA,main_comment,,@김재은-d3l,http://www.youtube.com/@%EA%B9%80%EC%9E%AC%EC%9D%80-d3l,린이 한테 연고티비 크루 델꼬와보라 해주세요 ㅋㅋㅋㅋㅋㅋ 웃기닼ㅋㅋ 아니면 린이 룸메들이요!,1,2025-04-26T03:56:33Z,2025-04-26T03:56:33Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyaYJ1M-6_msDs4vYt4AaABAg,slqOHZwf-wA,main_comment,,@valo를사랑하는잼민이33,http://www.youtube.com/@valo%EB%A5%BC%EC%82%AC%EB%9E%91%ED%95%98%EB%8A%94%EC%9E%BC%EB%AF%BC%EC%9D%B433,마이린형 지금 13살인 내가 6살때부터 봤는데 벌써 20살 ㄷㄷ 그리고 목소리 ㄱ멋있어( 참고로 나 남자임),1,2025-04-27T08:28:12Z,2025-04-27T08:28:12Z,0,surprise,0.6,0.0,0.0,0.0,0.3,0.0,0.6,0.1
UgxluMz25ernkS37pXt4AaABAg,slqOHZwf-wA,main_comment,,@NamTongVan-kk8wk,http://www.youtube.com/@NamTongVan-kk8wk,뭐 소리야😂😂😅😮❤ㅋㅋㅋㅋㅋ,0,2025-04-26T13:10:39Z,2025-04-26T13:10:39Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.1,0.1
UgxcSw-QWITtc0kJbp94AaABAg,slqOHZwf-wA,main_comment,,@헌드릭스,http://www.youtube.com/@%ED%97%8C%EB%93%9C%EB%A6%AD%EC%8A%A4,마이린오빠 너무 잘생겼다 ❤❤,0,2025-04-28T12:30:17Z,2025-04-28T12:30:17Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyQqIHx6JlFqIuZM9V4AaABAg,slqOHZwf-wA,main_comment,,@souchin4938,http://www.youtube.com/@souchin4938,마이린   변성기 온겄도  멋있어 😂😊,0,2025-04-28T21:41:08Z,2025-04-28T21:41:08Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyedKfw68DIh6nZPsN4AaABAg,slqOHZwf-wA,main_comment,,@adorable_430,http://www.youtube.com/@adorable_430,마이린 잘생겼다,5,2025-04-26T05:11:00Z,2025-04-26T05:11:00Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgyDnprggqir2voZvHl4AaABAg,slqOHZwf-wA,main_comment,,@토토유치원_토토식당,http://www.youtube.com/@%ED%86%A0%ED%86%A0%EC%9C%A0%EC%B9%98%EC%9B%90_%ED%86%A0%ED%86%A0%EC%8B%9D%EB%8B%B9,린오빠가벌써성인이라니 마이린채널  10주년한데가 엊그제같은데 그게벌써1년이지나다니 많이컸다.,0,2025-05-18T23:06:39Z,2025-05-18T23:06:39Z,0,sadness,0.6,0.0,0.0,0.0,0.1,0.6,0.2,0.1
UgxFN40lNtNfnOR4LHN4AaABAg,slqOHZwf-wA,main_comment,,@뱅글뱅글-n8q,http://www.youtube.com/@%EB%B1%85%EA%B8%80%EB%B1%85%EA%B8%80-n8q,쿠빈님이요 방송에서 욕하고 삥뜼고 말 겁나 잘해요,0,2025-04-30T05:07:58Z,2025-04-30T05:07:58Z,0,anger,0.7,0.7,0.2,0.0,0.0,0.0,0.0,0.1
Ugxe7gLGErzGUuxEvDd4AaABAg,slqOHZwf-wA,main_comment,,@우트에딧_wotedit,http://www.youtube.com/@%EC%9A%B0%ED%8A%B8%EC%97%90%EB%94%A7_wotedit,정승제 강사님이나 궤도님??? 도전???,1,2025-05-03T03:11:05Z,2025-05-03T03:11:14Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
UgzHTzwaSG5cHBkUlR54AaABAg,slqOHZwf-wA,main_comment,,@율압-i5d,http://www.youtube.com/@%EC%9C%A8%EC%95%95-i5d,마이 린 진짜 잘 생겼다🎉😊😊❤,0,2025-05-11T07:20:14Z,2025-05-11T07:20:14Z,0,joy,0.95,0.01,0.01,0.01,0.92,0.01,0.02,0.02
UgzijZscFHy926HqutF4AaABAg,slqOHZwf-wA,main_comment,,@규리-d6t-g9h,http://www.youtube.com/@%EA%B7%9C%EB%A6%AC-d6t-g9h,마이린오빠...겁나 많이 컸다ㅠㅠㅠㅠ,0,2025-04-27T04:53:39Z,2025-04-27T04:53:39Z,0,sadness,0.85,0.01,0.01,0.01,0.02,0.85,0.01,0.09
UgzvNySy7B0R3hyjHsV4AaABAg,slqOHZwf-wA,main_comment,,@미국백수,http://www.youtube.com/@%EB%AF%B8%EA%B5%AD%EB%B0%B1%EC%88%98,와 마이린..애기인줄알았는데 연대학생이되었네요 멋집니다..,0,2025-04-26T19:15:32Z,2025-04-26T19:15:32Z,0,joy,0.9,0.01,0.01,0.01,0.88,0.01,0.05,0.03
UgwgBavN4TKieS87_cx4AaABAg,slqOHZwf-wA,main_comment,,@서하율-u2q,http://www.youtube.com/@%EC%84%9C%ED%95%98%EC%9C%A8-u2q,헐..chatgpt 가 너무하네..말대꾸를..🫤 마이린 오빠 진짜 공부 잘하셔서 연세대..? 대박..축하드려요!!,0,2025-04-26T10:22:30Z,2025-04-26T10:22:30Z,0,joy,0.92,0.01,0.01,0.01,0.89,0.01,0.05,0.02
UgyMvQfCqv8aTi027yF4AaABAg,slqOHZwf-wA,main_comment,,@meihuafang7780,http://www.youtube.com/@meihuafang7780,마이 린 오빠 와.           !,1,2025-04-27T11:58:30Z,2025-04-27T11:58:30Z,0,neutral,0.7,0.05,0.05,0.05,0.05,0.05,0.05,0.7
Ugx5_ZgKMeh7cT3LaxR4AaABAg,slqOHZwf-wA,main_comment,,@하인-l7v,http://www.youtube.com/@%ED%95%98%EC%9D%B8-l7v,마이린 오빠가 벌써 성인이라니!!ㅜ,0,2025-04-27T08:10:55Z,2025-04-27T08:10:55Z,0,sadness,0.8,0.01,0.01,0.01,0.02,0.8,0.01,0.14
UgxGfua7lEoOLB7Ak0B4AaABAg,slqOHZwf-wA,main_comment,,@카와이한카와,http://www.youtube.com/@%EC%B9%B4%EC%99%80%EC%9D%B4%ED%95%9C%EC%B9%B4%EC%99%80,아이씨라니..ㅋㅋㅋㅋㅎㅋㅋㅋ,0,2025-08-13T05:40:17Z,2025-08-13T05:40:17Z,0,joy,0.95,0.01,0.01,0.01,0.92,0.01,0.03,0.01
UgwKMVW7Txed2QWH2Lp4AaABAg,slqOHZwf-wA,main_comment,,@야루밍뉴,http://www.youtube.com/@%EC%95%BC%EB%A3%A8%EB%B0%8D%EB%89%B4,40초전!!!!❤❤❤대애박 혹시 고졍 되나여? ㅠㅠ❤,0,2025-04-26T03:26:56Z,2025-04-26T03:26:56Z,0,joy,0.9,0.01,0.01,0.01,0.87,0.01,0.05,0.05
Ugwdn3-vsTZEJjixnUh4AaABAg,slqOHZwf-wA,main_comment,,@렝콩-j5n,http://www.youtube.com/@%EB%A0%9D%EC%BD%A9-j5n,와!!! 제가 신청 했던 거 맞져??? ❤❤❤ 예!!!,1,2025-04-26T07:23:00Z,2025-04-26T07:23:00Z,0,joy,0.95,0.01,0.01,0.01,0.92,0.01,0.03,0.02
UgyCCUAgSBor6xF_sSt4AaABAg,slqOHZwf-wA,main_comment,,@랑345,http://www.youtube.com/@%EB%9E%91345,비타민언니!!!!!❤❤❤❤,0,2025-04-26T13:25:07Z,2025-04-26T13:25:07Z,0,joy,0.95,0.01,0.01,0.01,0.92,0.01,0.03,0.02
UgxA7MRP6FqmWbqRNEJ4AaABAg,slqOHZwf-wA,main_comment,,@정화자-w5x,http://www.youtube.com/@%EC%A0%95%ED%99%94%EC%9E%90-w5x,마이린 진짜 많이 컸다..,0,2025-04-29T08:35:11Z,2025-04-29T08:35:11Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.2,0.0
Ugwi9pJpuEP8UU-jXAd4AaABAg,slqOHZwf-wA,main_comment,,@재훈재훈-v7e,http://www.youtube.com/@%EC%9E%AC%ED%9B%88%EC%9E%AC%ED%9B%88-v7e,마이린 목소리 개좋아졌네,0,2025-05-07T10:19:37Z,2025-05-07T10:19:37Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.1,0.0
Ugx1Q4tGWATKWt0mALB4AaABAg,slqOHZwf-wA,main_comment,,@루루인형계,http://www.youtube.com/@%EB%A3%A8%EB%A3%A8%EC%9D%B8%ED%98%95%EA%B3%84,와…마이린오빠많이컸다…..,0,2025-08-01T13:22:43Z,2025-08-01T13:22:43Z,0,surprise,0.7,0.0,0.0,0.0,0.2,0.0,0.7,0.1
UgxYqcSy7jM_-kBycn14AaABAg,slqOHZwf-wA,main_comment,,@어쩔1004,http://www.youtube.com/@%EC%96%B4%EC%A9%941004,헐 마이린님이 우리 작은언니랑 동갑이네...?,5,2025-04-26T03:33:30Z,2025-04-26T03:33:30Z,0,surprise,0.6,0.0,0.0,0.0,0.1,0.0,0.6,0.3
UgyeDSFcoDESL8wmmn54AaABAg,slqOHZwf-wA,main_comment,,@김재은-d3l,http://www.youtube.com/@%EA%B9%80%EC%9E%AC%EC%9D%80-d3l,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ린이 킹받았어요 ㅋㅋㅋㅋㅋㅋ,0,2025-04-26T03:54:44Z,2025-04-26T03:54:44Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.05,0.0
UgzLIH3j94dzaIM1iVR4AaABAg,slqOHZwf-wA,main_comment,,@박장우-e1m,http://www.youtube.com/@%EB%B0%95%EC%9E%A5%EC%9A%B0-e1m,마이린이 벌써 이렇게 컸어요??!!,1,2025-04-27T05:57:52Z,2025-04-27T05:57:52Z,0,surprise,0.65,0.0,0.0,0.0,0.2,0.0,0.65,0.15
Ugwztyvlx_oLwAhPO1t4AaABAg,slqOHZwf-wA,main_comment,,@heeyoungkang2189,http://www.youtube.com/@heeyoungkang2189,하ㅏㅏㅏㅏㅏㅏ웃겨❤❤❤,0,2025-04-27T12:25:30Z,2025-04-27T12:25:30Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.1,0.0
UgyWGXuAIy7-CuCjDKx4AaABAg,slqOHZwf-wA,main_comment,,@김수연-j9d3q,http://www.youtube.com/@%EA%B9%80%EC%88%98%EC%97%B0-j9d3q,"목소리 쩐당,,,,,",0,2025-04-26T13:41:06Z,2025-04-26T13:41:06Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.15,0.0
Ugw-Q-XqbpZ1v5pr8uJ4AaABAg,slqOHZwf-wA,main_comment,,@나은-U,http://www.youtube.com/@%EB%82%98%EC%9D%80-U,마이린이진짜컸다..난걍뭐때려부셨는뎁..😊,0,2025-04-27T03:54:21Z,2025-04-27T03:54:21Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.25,0.0
Ugw9jt0iv55SXtczxIZ4AaABAg,slqOHZwf-wA,main_comment,,@YoonHaBee,http://www.youtube.com/@YoonHaBee,유료 결제 취소 해버릴거니까 말투 이쁘게하라니까 말투 착해짐.,0,2025-04-26T08:00:05Z,2025-04-26T08:00:05Z,0,anger,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.2
UgwyIWul_v01QDSSMFx4AaABAg,slqOHZwf-wA,main_comment,,@다혜송-m8k,http://www.youtube.com/@%EB%8B%A4%ED%98%9C%EC%86%A1-m8k,할아버지여!!!!❤❤,0,2025-04-28T22:46:25Z,2025-04-28T22:46:25Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxpuE8XAahatRw_j5V4AaABAg,slqOHZwf-wA,main_comment,,@Love-xv,http://www.youtube.com/@Love-xv,ㅋㅋㅋ넘 웃겨요 <br>마이린 오빠 이겨라~~,0,2025-04-26T03:36:56Z,2025-04-26T03:36:56Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugy4Tom2RqSp28jD_NZ4AaABAg,slqOHZwf-wA,main_comment,,@유병배-s1g,http://www.youtube.com/@%EC%9C%A0%EB%B3%91%EB%B0%B0-s1g,마이린오빠다와❤❤❤❤❤❤❤❤,0,2025-06-19T11:25:01Z,2025-06-19T11:25:01Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugzu8gqUKhVtaOjnXtt4AaABAg,slqOHZwf-wA,main_comment,,@이순용-g7k,http://www.youtube.com/@%EC%9D%B4%EC%88%9C%EC%9A%A9-g7k,마이린!그만자라!,1,2025-04-26T23:55:41Z,2025-04-26T23:55:41Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7
UgwKhnmpIp-LW1IUkNl4AaABAg,slqOHZwf-wA,main_comment,,@김희연rlagmldua,http://www.youtube.com/@%EA%B9%80%ED%9D%AC%EC%97%B0rlagmldua,마이린오빠잘 챙겼다,1,2025-07-25T01:54:07Z,2025-07-25T01:54:07Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyUUxnjOK-KRHOqZXN4AaABAg,slqOHZwf-wA,main_comment,,@tv-cw9wu,http://www.youtube.com/@tv-cw9wu,뚜지에 이어서 뚜아 뚜맘 할머니 마이린. ㅋㅋㅋㅋ 언제까지 이어질까??  ㅋㅋㅋㅋ ❤,0,2025-04-26T08:43:59Z,2025-04-26T08:43:59Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugy5TmKpPAdbqLTiITF4AaABAg,slqOHZwf-wA,main_comment,,@b.junpark7133,http://www.youtube.com/@b.junpark7133,마이린엄마!!!해주세요❤❤❤,1,2025-04-26T06:20:37Z,2025-04-26T06:20:37Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwXA5k11JHh6Vmcjip4AaABAg,slqOHZwf-wA,main_comment,,@윤뀨,http://www.youtube.com/@%EC%9C%A4%EB%80%A8,아이씨 하는거 왤케 웃곀ㅋㅋㅋㅋㅋ<br>다음엔 마이맘님으로 가자!,0,2025-04-26T05:14:52Z,2025-04-26T05:14:52Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugz-HwqEoZWO45Czqw14AaABAg,slqOHZwf-wA,main_comment,,@지연최-b2c,http://www.youtube.com/@%EC%A7%80%EC%97%B0%EC%B5%9C-b2c,"헙,,대박이에요,,ㅜ 아이c까지 나왔어요옼ㅋㅋ 진짜 챗지피티 앱 지워버리고  싶네요,,",0,2025-04-26T09:27:31Z,2025-04-26T09:27:31Z,0,surprise,0.75,0.0,0.0,0.0,0.0,0.1,0.75,0.15
UgxcCi0Z85eJD8GlOIt4AaABAg,slqOHZwf-wA,main_comment,,@johnhlee6846,http://www.youtube.com/@johnhlee6846,솔직히 어른들은 어렵고 의외로 예설이 밖에 희망이 없을 듯. ㅎㅎ,1,2025-04-26T04:31:21Z,2025-04-26T04:31:21Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgxR4HLuWfjjefhIOYt4AaABAg,slqOHZwf-wA,main_comment,,@유다연-z8g,http://www.youtube.com/@%EC%9C%A0%EB%8B%A4%EC%97%B0-z8g,린오빠너무멋있다.연대최고,0,2025-08-24T13:04:13Z,2025-08-24T13:04:13Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgykFKaZY1hmhKd-wvV4AaABAg,slqOHZwf-wA,main_comment,,@푸른하루TV,http://www.youtube.com/@%ED%91%B8%EB%A5%B8%ED%95%98%EB%A3%A8TV,마이린오빠 많이컷다.목소리ㄱ좋다.그리고 잘생겼어.😊,1,2025-07-18T22:10:49Z,2025-07-18T22:10:49Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugy6XFxeDjW2ChHuu0p4AaABAg,slqOHZwf-wA,main_comment,,@박수진-l2f,http://www.youtube.com/@%EB%B0%95%EC%88%98%EC%A7%84-l2f,😊뚜아뚜지!  사랑해요❤,1,2025-04-26T09:35:26Z,2025-04-26T09:35:26Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzXb5fqvqX_JCcHm9d4AaABAg,slqOHZwf-wA,main_comment,,@임창덕-x4i,http://www.youtube.com/@%EC%9E%84%EC%B0%BD%EB%8D%95-x4i,마 이린다커내❤,0,2025-05-10T11:34:05Z,2025-05-10T11:34:05Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgwRFblsea5AG-vzoHJ4AaABAg,slqOHZwf-wA,main_comment,,@춘자와준자,http://www.youtube.com/@%EC%B6%98%EC%9E%90%EC%99%80%EC%A4%80%EC%9E%90,변성기 뭔데....😮,0,2025-06-16T23:20:51Z,2025-06-16T23:20:51Z,0,surprise,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.25
UgxGy_JYRciM42tizCd4AaABAg,slqOHZwf-wA,main_comment,,@최우창-g9u,http://www.youtube.com/@%EC%B5%9C%EC%9A%B0%EC%B0%BD-g9u,마이린 너무 잘생겼다,0,2025-04-27T02:49:49Z,2025-04-27T02:49:49Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzJh1b9Xz51PrD8dBB4AaABAg,slqOHZwf-wA,main_comment,,@고고튜브-w9n,http://www.youtube.com/@%EA%B3%A0%EA%B3%A0%ED%8A%9C%EB%B8%8C-w9n,마이맘 이요❤ ㅋㅋ,1,2025-04-26T04:14:31Z,2025-04-26T04:14:31Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzmGaWhA4Pjkhl2K-p4AaABAg,slqOHZwf-wA,main_comment,,@нИнго,http://www.youtube.com/@%D0%BD%D0%98%D0%BD%D0%B3%D0%BE,아무도 Ai를 못이긴다😢❤❤❤❤,1,2025-04-26T08:19:39Z,2025-04-26T08:19:39Z,0,sadness,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.3
UgzHL9x0EmirZfog5x94AaABAg,slqOHZwf-wA,main_comment,,@이산희-k4h,http://www.youtube.com/@%EC%9D%B4%EC%82%B0%ED%9D%AC-k4h,에이아이진짠어이얿다 허 헤😂😂😂😂😂😂,0,2025-09-04T11:03:11Z,2025-09-04T11:03:11Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxYrnPAyQDsQZDs9A14AaABAg,slqOHZwf-wA,main_comment,,@지현-r8w5t,http://www.youtube.com/@%EC%A7%80%ED%98%84-r8w5t,마이린 오빠가 벌써 성인이라니!!,0,2025-04-27T01:25:15Z,2025-04-27T01:25:15Z,0,surprise,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2
UgweFuiJ7QtMVLYGKzt4AaABAg,slqOHZwf-wA,main_comment,,@cute_ah,http://www.youtube.com/@cute_ah,마이린 오빠 공부 잘해?,1,2025-05-13T14:31:50Z,2025-05-13T14:31:50Z,0,neutral,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UgztfCAhmGj3rQd3nfB4AaABAg,slqOHZwf-wA,main_comment,,@떼아0121,http://www.youtube.com/@%EB%96%BC%EC%95%840121,비타민 언니들이요!,3,2025-04-26T05:53:51Z,2025-04-26T05:53:51Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugxq69Msy5muq7kZcut4AaABAg,slqOHZwf-wA,main_comment,,@슈퐁듀라성,http://www.youtube.com/@%EC%8A%88%ED%90%81%EB%93%80%EB%9D%BC%EC%84%B1,말이 왜이렇게 느리냐ㅋㅋ❤,0,2025-04-26T03:52:02Z,2025-04-26T03:52:02Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugwx2hqREpdL0syyGJx4AaABAg,slqOHZwf-wA,main_comment,,@이민준-v8f,http://www.youtube.com/@%EC%9D%B4%EB%AF%BC%EC%A4%80-v8f,예전에는..마이린 되게 귀욤 귀욤하고 막 슬라임 가지고 놀았는데 ㅋㅋㅋㅋㅋ,0,2025-04-28T10:17:17Z,2025-04-28T10:17:17Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzkKU5yZkeHcmuRjpN4AaABAg,slqOHZwf-wA,main_comment,,@정화율-g1c,http://www.youtube.com/@%EC%A0%95%ED%99%94%EC%9C%A8-g1c,마이린 오빠 오랜만이네요~<br>오!!!!! Ai 발전 멋지네요~<br>저도 한번 시도해 봐야겠어요<br>뚜아뚜지 꿀잼,0,2025-04-26T03:36:41Z,2025-04-26T03:36:41Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxEmbBaYzHp7sGRNp94AaABAg,slqOHZwf-wA,main_comment,,@명앤온리-x6y,http://www.youtube.com/@%EB%AA%85%EC%95%A4%EC%98%A8%EB%A6%AC-x6y,아..목소리 겁나좋네!,0,2025-04-27T02:19:57Z,2025-04-27T02:19:57Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
