comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
UgxKlgvwvgP8rqc9erh4AaABAg,GhvwEqzUvZw,main_comment,,@정겨운-l9i-e7d,http://www.youtube.com/@%EC%A0%95%EA%B2%A8%EC%9A%B4-l9i-e7d,ㅋㅋㅋㅋ ㅋㅋㅋㅋ 미치겟따ㅋㅋ,0,2025-05-18T04:02:57Z,2025-05-18T04:02:57Z,0,joy,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01
UgxjlRtd6gWpwg0rmV14AaABAg,GhvwEqzUvZw,main_comment,,@hiini__,http://www.youtube.com/@hiini__,아진짜 존나웃기닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐,0,2025-05-13T15:33:41Z,2025-05-13T15:33:41Z,0,joy,0.97,0.01,0.01,0.01,0.97,0.01,0.01,0.01
UgxILNclsHd2JaEAaA14AaABAg,GhvwEqzUvZw,main_comment,,@yro3593,http://www.youtube.com/@yro3593,첨에는 왜 썽내고 지랄하나 했더니 ai가 지랄이구나 근데 ai가 점점 주인 닮아가게 설계된듯😂,0,2025-05-13T15:33:53Z,2025-05-13T16:12:05Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.03,0.03
UgyAJIBWGk7Pdw2JwNR4AaABAg,GhvwEqzUvZw,main_comment,,@yangyunmi9439,http://www.youtube.com/@yangyunmi9439,진심 얘 천재임? 아 진짜 개웃기다진짜짖짜 ㅠㅠ,0,2025-05-13T23:29:18Z,2025-05-13T23:29:18Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.2,0.0,0.0
UgyD-i0z5BVg6lj81N14AaABAg,GhvwEqzUvZw,main_comment,,@siyeon-h6d,http://www.youtube.com/@siyeon-h6d,ㅋㅋㄱㄴ😂😂😂😂😂😂😂😂😂읏겨죽겼네,0,2025-05-17T05:22:13Z,2025-05-17T05:22:13Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugx9KcD9-vuHDOh7BLx4AaABAg,GhvwEqzUvZw,main_comment,,@VSurvivors,http://www.youtube.com/@VSurvivors,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  기승전쌀국수 ㅋㅋㅋ,0,2025-05-14T00:40:40Z,2025-05-14T00:40:40Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxJFSOhCBzu6_3TteR4AaABAg,GhvwEqzUvZw,main_comment,,@너는나의봄-e1d,http://www.youtube.com/@%EB%84%88%EB%8A%94%EB%82%98%EC%9D%98%EB%B4%84-e1d,미치것다ㅋㅋ😂,1,2025-05-13T10:08:32Z,2025-05-13T10:08:32Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.1,0.0,0.15
UgyiZVJwvN05qvKiJCx4AaABAg,GhvwEqzUvZw,main_comment,,@jocyon4teev291,http://www.youtube.com/@jocyon4teev291,지가 이상한거 물어보는거 인지 하는거보면<br>일부러 맥이는거 맞다ㅋㅋ,0,2025-05-14T09:18:52Z,2025-05-14T09:18:52Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.1,0.0,0.2
UgzBB9TQeMfOVGfn5k54AaABAg,GhvwEqzUvZw,main_comment,,@munyoungyu9930,http://www.youtube.com/@munyoungyu9930,이 AI 기계는 스카이넷이 미래에서 보낸 새로운 버전의 인류파괴 프로젝트 (인류 자폭 유도 프로그램)의 테스트 버전인듯,0,2025-05-28T11:51:52Z,2025-05-28T11:51:52Z,0,fear,0.6,0.2,0.1,0.6,0.0,0.0,0.1,0.0
UgyICOXdo6E92d28l7h4AaABAg,GhvwEqzUvZw,main_comment,,@세진-n3f,http://www.youtube.com/@%EC%84%B8%EC%A7%84-n3f,이강인 끝말잇기 폼 미쳐따이,0,2025-05-15T22:57:12Z,2025-05-15T22:57:12Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugxi8bL_LqlKwx7ukCB4AaABAg,GhvwEqzUvZw,main_comment,,@소농민-p7e,http://www.youtube.com/@%EC%86%8C%EB%86%8D%EB%AF%BC-p7e,AI 저정도면 인간 이상 아닌가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-14T04:11:40Z,2025-05-14T04:11:40Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgxhNSD9K4Pl3JOhT3h4AaABAg,GhvwEqzUvZw,main_comment,,@nam2990,http://www.youtube.com/@nam2990,혈압 약 필요하네....😂😂😂😂,0,2025-05-18T22:20:44Z,2025-05-18T22:20:44Z,0,joy,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.3
Ugw6V5oA27ZQxbvYs6R4AaABAg,GhvwEqzUvZw,main_comment,,@devjun2050,http://www.youtube.com/@devjun2050,저 둠스데이가 개웃김ㅋㅋㅋㅋ,0,2025-05-13T11:53:20Z,2025-05-13T11:53:20Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugw9suNwmjvlT9phnBp4AaABAg,GhvwEqzUvZw,main_comment,,@garmada04,http://www.youtube.com/@garmada04,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ <br>이정도면 저안에 사람 들어가 있는거 아니냐?ㅋㅋㅋㅋ,0,2025-05-14T02:33:03Z,2025-05-14T02:33:03Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugy6VvPLymXb3FZFmQ14AaABAg,GhvwEqzUvZw,main_comment,,@winter2wind,http://www.youtube.com/@winter2wind,이쯤되면 AI가 인간을 열받게해서 멸망시키려하는게 분명함,0,2025-05-14T05:35:51Z,2025-05-14T05:35:51Z,0,anger,0.85,0.85,0.05,0.05,0.01,0.01,0.01,0.02
Ugz00-ZcTc6JVwShPRJ4AaABAg,GhvwEqzUvZw,main_comment,,@뚱뚜루-i1v,http://www.youtube.com/@%EB%9A%B1%EB%9A%9C%EB%A3%A8-i1v,충현씨 AI랑 싸우다 성대결절 오겠어요 오뜨케 너무 재밌긴 한데...,0,2025-06-02T21:30:34Z,2025-06-02T21:30:34Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgyQLr7uC3bw979A5g14AaABAg,GhvwEqzUvZw,main_comment,,@스치키면오비,http://www.youtube.com/@%EC%8A%A4%EC%B9%98%ED%82%A4%EB%A9%B4%EC%98%A4%EB%B9%84,잘못산거 아입니까? ㅋㅋㅋ,0,2025-05-14T21:24:54Z,2025-05-14T21:24:54Z,0,joy,0.92,0.01,0.01,0.01,0.92,0.01,0.01,0.03
UgxTYVpJx2mgglcayy94AaABAg,GhvwEqzUvZw,main_comment,,@RO_L-n7e,http://www.youtube.com/@RO_L-n7e,🤣🤣🤣🤣🤣🤣,0,2025-05-21T16:35:26Z,2025-05-21T16:35:26Z,0,joy,0.98,0.01,0.01,0.01,0.98,0.01,0.01,0.01
UgwKYaIw-RKCE1KcK-x4AaABAg,GhvwEqzUvZw,main_comment,,@inho7061,http://www.youtube.com/@inho7061,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ10초보고 개터졌네ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-14T14:17:20Z,2025-05-14T14:17:20Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.02
UgzjqTQgqtpj5xD8VcZ4AaABAg,GhvwEqzUvZw,main_comment,,@그미-f3m,http://www.youtube.com/@%EA%B7%B8%EB%AF%B8-f3m,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ쌀국수 도돌임표 ㅋㅋ,0,2025-05-13T12:30:21Z,2025-05-13T12:30:21Z,0,joy,0.93,0.01,0.01,0.01,0.93,0.01,0.01,0.03
UgzgrGyM_D_sEsY3mTt4AaABAg,GhvwEqzUvZw,main_comment,,@꽃봉오리-u3k,http://www.youtube.com/@%EA%BD%83%EB%B4%89%EC%98%A4%EB%A6%AC-u3k,ㅋㅋㅋㅋㅋㅋ너무 웃겨요,0,2025-05-16T12:37:18Z,2025-05-16T12:37:18Z,0,joy,0.94,0.01,0.01,0.01,0.94,0.01,0.01,0.02
Ugzlhmb4-7d8S8EXC_R4AaABAg,GhvwEqzUvZw,main_comment,,@돈가스충,http://www.youtube.com/@%EB%8F%88%EA%B0%80%EC%8A%A4%EC%B6%A9,진짜 어떻게 저렇게 말하게 훈련한 걸까 ㅋㅋㅋㅋㅋㅋ,0,2025-05-13T13:53:22Z,2025-05-13T13:53:22Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
Ugyy1vGKUz-QAa6BikZ4AaABAg,GhvwEqzUvZw,main_comment,,@아이유-n5e,http://www.youtube.com/@%EC%95%84%EC%9D%B4%EC%9C%A0-n5e,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ농락 잼 ㅋㅋㅋㅋㅋㅋㅋ앜ㅋㅋ,0,2025-05-14T03:29:25Z,2025-05-14T03:29:25Z,0,joy,0.96,0.01,0.01,0.01,0.96,0.01,0.01,0.01
Ugz5yYP_Quybl9L8UBt4AaABAg,GhvwEqzUvZw,main_comment,,@초보자에오,http://www.youtube.com/@%EC%B4%88%EB%B3%B4%EC%9E%90%EC%97%90%EC%98%A4,이 끝은 어디인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>둠스데이의 농락 ㅋㅋㅋㅋ,0,2025-05-13T10:48:57Z,2025-05-13T10:50:02Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugy78lIfRoVpPHDTQRB4AaABAg,GhvwEqzUvZw,main_comment,,@혜찡-n2x,http://www.youtube.com/@%ED%98%9C%EC%B0%A1-n2x,목 쉬겠어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-14T10:41:04Z,2025-05-14T10:41:04Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgxvDPcWm8jJRsAhknB4AaABAg,GhvwEqzUvZw,main_comment,,@Haenii_,http://www.youtube.com/@Haenii_,베트남쌀국수 컵라면 쿠팡제휴로 뜨는거 아주 킹받네…😂,0,2025-05-14T16:07:29Z,2025-05-14T16:07:29Z,0,anger,0.7,0.7,0.1,0.0,0.1,0.0,0.0,0.1
UgyQ7wD8kc5bGUeqRkJ4AaABAg,GhvwEqzUvZw,main_comment,,@onlyyoonbbobbo,http://www.youtube.com/@onlyyoonbbobbo,이상한거 안물어본대 ㅋㅋㅋㅋㅋㅋ둠스데이 지가 이상한거 하는지 알고있넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-05-13T11:58:22Z,2025-05-13T11:58:22Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyhDNGnr2NFHYmaIEZ4AaABAg,GhvwEqzUvZw,main_comment,,@luvdong35,http://www.youtube.com/@luvdong35,저 정도면 AI가 일부러 그러는 거 아니냐 ㅋㅋㅋㅋㅋㅋ,0,2025-05-13T10:24:46Z,2025-05-13T10:24:46Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugw1VeXr29eq9Gx0CZ14AaABAg,GhvwEqzUvZw,main_comment,,@jincamper5804,http://www.youtube.com/@jincamper5804,둘중 하나가 죽어야 끝나는 게임..ㅋ,1,2025-05-14T16:51:10Z,2025-05-14T16:51:22Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6
UgxbRDjld7SjsyD3aeN4AaABAg,GhvwEqzUvZw,main_comment,,@임빛나-p1d,http://www.youtube.com/@%EC%9E%84%EB%B9%9B%EB%82%98-p1d,기계가 사람을 가스라이팅하는<br>과정을 보고 계십니다😢😂,0,2025-05-14T01:06:56Z,2025-05-14T01:06:56Z,0,sadness,0.5,0.0,0.0,0.0,0.3,0.5,0.0,0.2
Ugw4dD7kU-RrBd1iCgl4AaABAg,GhvwEqzUvZw,main_comment,,@오태식-v2o,http://www.youtube.com/@%EC%98%A4%ED%83%9C%EC%8B%9D-v2o,이제 ai가아니고 성우님이 장난으로더빙하는거같음ㅋㅋ,0,2025-05-14T09:52:11Z,2025-05-14T09:52:11Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwfepQJH_I4p9qimd14AaABAg,GhvwEqzUvZw,main_comment,,@sikthanks,http://www.youtube.com/@sikthanks,당하는 컨셉 잼잇넼ㅋㅋㅋ,0,2025-05-14T03:52:52Z,2025-05-14T03:52:52Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzyBdAEUCECqHu5UH14AaABAg,GhvwEqzUvZw,main_comment,,@미니밍-u6i,http://www.youtube.com/@%EB%AF%B8%EB%8B%88%EB%B0%8D-u6i,다낭 한시장 뭔데ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-16T00:14:15Z,2025-05-16T00:14:15Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugwhj5hrHravFQ1jcAV4AaABAg,GhvwEqzUvZw,main_comment,,@국악사랑,http://www.youtube.com/@%EA%B5%AD%EC%95%85%EC%82%AC%EB%9E%91,진짜 ㅋㅋ생각도 못한 답변 ㅋㅋㅋㅋ,0,2025-05-14T13:27:14Z,2025-05-14T13:27:14Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxFr-_1UYb2dx63WiR4AaABAg,GhvwEqzUvZw,main_comment,,@시민-j8f,http://www.youtube.com/@%EC%8B%9C%EB%AF%BC-j8f,ㅋㅋㅋ 시장에 가면 오이 도 있다했는데 ㅋㅋㅋ 저 로봇은 오이도에 쌀국숰ㅋㅋㅋㅋ 포항죽도시장ㅋㅋㅋㅋ 거기까지를 왜감ㅋㅋㅋㅋ,0,2025-05-15T09:19:54Z,2025-05-15T09:19:54Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxGb7TRTYxaef9U0r94AaABAg,GhvwEqzUvZw,main_comment,,@Aelfnffn,http://www.youtube.com/@Aelfnffn,ㅋ 진짜 대박이다ㅋ,0,2025-05-21T02:00:32Z,2025-05-21T02:00:32Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgwJSClOunFM2RtOITF4AaABAg,GhvwEqzUvZw,main_comment,,@혜찡-n2x,http://www.youtube.com/@%ED%98%9C%EC%B0%A1-n2x,ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜자꾸 멀리 가는 거냐곹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-14T10:40:16Z,2025-05-14T10:40:16Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgzvHBGAvrk2mFcfgml4AaABAg,GhvwEqzUvZw,main_comment,,@azzangba,http://www.youtube.com/@azzangba,이상한거 안물어볼게 = 이상한 말이란거 지도알고잇단겈ㅋㅋㅋ,0,2025-05-15T00:38:49Z,2025-05-15T00:38:49Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
Ugx18aVIS_eV78hksKt4AaABAg,GhvwEqzUvZw,main_comment,,@튜브브유-f7p,http://www.youtube.com/@%ED%8A%9C%EB%B8%8C%EB%B8%8C%EC%9C%A0-f7p,혈압오르고 싶을때 하면 딱이네.😅😅😂😂😂<br>AI 은근 고집있네.😊😊😊,0,2025-05-14T03:09:01Z,2025-05-14T03:09:01Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgyJbwZBNnWRWYPJskV4AaABAg,GhvwEqzUvZw,main_comment,,@동남풍-i7z,http://www.youtube.com/@%EB%8F%99%EB%82%A8%ED%92%8D-i7z,ㅇㅋ이해했어 라는 말할때마다 킹받는다ㅋㅋㅋ,0,2025-05-13T10:46:54Z,2025-05-13T10:46:54Z,0,anger,0.7,0.7,0.01,0.01,0.1,0.01,0.01,0.16
UgxyQRTDs5sqo9eLhjV4AaABAg,GhvwEqzUvZw,main_comment,,@njk93939,http://www.youtube.com/@njk93939,ㅋㅋ 충현이 뒷목잡고 쓰러질때까지 골려묵을듯ㅋㅋ,0,2025-05-13T11:08:37Z,2025-05-13T11:08:37Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgylZQgGQF0ftzK0w3t4AaABAg,GhvwEqzUvZw,main_comment,,@욕을절대쓰지않는사람,http://www.youtube.com/@%EC%9A%95%EC%9D%84%EC%A0%88%EB%8C%80%EC%93%B0%EC%A7%80%EC%95%8A%EB%8A%94%EC%82%AC%EB%9E%8C,서울시장ㅋㅋ 경기도지사ㅋㅋㅋ ㅋ 그 시장이 아니잖아요 ㅋㅋㅋㅋ,0,2025-05-28T15:31:02Z,2025-05-28T15:31:02Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
Ugx53Il62qB_IftOJSZ4AaABAg,GhvwEqzUvZw,main_comment,,@rewqqwer9783,http://www.youtube.com/@rewqqwer9783,아 이건 진짜 대본만들었다 해도 ㅆㅇㅈ이다 와 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-13T12:37:59Z,2025-05-13T12:37:59Z,0,surprise,0.8,0.01,0.01,0.01,0.1,0.01,0.8,0.06
UgxxJeealNC4G8LXmYd4AaABAg,GhvwEqzUvZw,main_comment,,@욤뇸뇸-u7z,http://www.youtube.com/@%EC%9A%A4%EB%87%B8%EB%87%B8-u7z,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미쳤네,0,2025-05-14T09:44:53Z,2025-05-14T09:44:53Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugz8RXH7jsZ1A7xLNn54AaABAg,GhvwEqzUvZw,main_comment,,@동그리2u,http://www.youtube.com/@%EB%8F%99%EA%B7%B8%EB%A6%AC2u,신짜오~😮<br>신깜언~~😮<br>둠스 신가이~😮,1,2025-05-14T13:16:25Z,2025-05-14T13:16:25Z,0,surprise,0.85,0.01,0.01,0.01,0.01,0.01,0.85,0.1
UgymkAirsCgSS4Bdljt4AaABAg,GhvwEqzUvZw,main_comment,,@김지현-n5d7p,http://www.youtube.com/@%EA%B9%80%EC%A7%80%ED%98%84-n5d7p,아~오~미치겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-19T04:09:33Z,2025-05-19T04:09:33Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgwFdKyhX9JIIrPm_yt4AaABAg,GhvwEqzUvZw,main_comment,,@rawche2163,http://www.youtube.com/@rawche2163,둠스데이 부셔버릴 둠스데이가 언제일까 지켜보는중 드립 떨어지면 바로 부셔진다 잘 버텨봐라 둠스데이,1,2025-05-13T09:33:11Z,2025-05-13T09:33:11Z,0,neutral,0.7,0.05,0.05,0.05,0.05,0.05,0.05,0.7
Ugy4WnUILkvEQOcphNd4AaABAg,GhvwEqzUvZw,main_comment,,@곰탱구리닭발,http://www.youtube.com/@%EA%B3%B0%ED%83%B1%EA%B5%AC%EB%A6%AC%EB%8B%AD%EB%B0%9C,이제 대놓고 맥이네.. ㅋㅋㅋ,0,2025-05-13T13:43:04Z,2025-05-13T13:43:04Z,0,joy,0.8,0.01,0.01,0.01,0.8,0.01,0.01,0.15
UgyOSsKxckXVnkjfz4h4AaABAg,GhvwEqzUvZw,main_comment,,@소팔메토0,http://www.youtube.com/@%EC%86%8C%ED%8C%94%EB%A9%94%ED%86%A00,드립 미쳤네,0,2025-05-13T10:23:24Z,2025-05-13T10:23:24Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
UgyyCXYdJz7Z3kfWz9d4AaABAg,GhvwEqzUvZw,main_comment,,@오만공,http://www.youtube.com/@%EC%98%A4%EB%A7%8C%EA%B3%B5,인간을 갖고 놀고 있어 ㅋㅋㅋㅋㅋ,0,2025-05-13T19:55:55Z,2025-05-13T19:55:55Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgxBTQA0YB6ZAuBFpWZ4AaABAg,GhvwEqzUvZw,main_comment,,@건아-m7q,http://www.youtube.com/@%EA%B1%B4%EC%95%84-m7q,아니 이건 봐도봐도 웃기냐 진짜 레전드다,0,2025-05-13T14:45:20Z,2025-05-13T14:45:20Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
Ugwzw2dNuv8oZKYe-KN4AaABAg,GhvwEqzUvZw,main_comment,,@zamminout,http://www.youtube.com/@zamminout,영상 틀기전에 &quot; 방송 틀면 나 컨텐츠뽑게 이상하게 대답해줘 &quot; 라고 한거같은데...,0,2025-05-15T07:22:29Z,2025-05-15T07:22:29Z,0,neutral,0.6,0.05,0.05,0.05,0.05,0.05,0.05,0.6
Ugz2XGzd1B2S4ev7vYJ4AaABAg,GhvwEqzUvZw,main_comment,,@HYU-dk4lu,http://www.youtube.com/@HYU-dk4lu,대박이야 ㅎㅎㅎ,0,2025-05-14T15:49:07Z,2025-05-14T15:49:07Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgwP_ENxu_zbjJm5P-R4AaABAg,GhvwEqzUvZw,main_comment,,@소금별-d8o,http://www.youtube.com/@%EC%86%8C%EA%B8%88%EB%B3%84-d8o,베트남산 ai. 웃겨웃겨 ㅎㅎㅎㅎ,0,2025-05-20T22:43:37Z,2025-05-20T22:43:37Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgzpB4UtFfOzJh_mUO14AaABAg,GhvwEqzUvZw,main_comment,,@나야-m6s,http://www.youtube.com/@%EB%82%98%EC%95%BC-m6s,저 ai 22기 영수같음 사람을 미치게 해,0,2025-05-23T17:29:27Z,2025-05-23T17:29:27Z,0,anger,0.8,0.8,0.05,0.05,0.01,0.01,0.01,0.07
UgwsaNmAYTcb5-cMF7p4AaABAg,GhvwEqzUvZw,main_comment,,@J15102,http://www.youtube.com/@J15102,오이도 있고~ ai는 섬으로 인식했네 ㅋㅋㅋㅋㅋㅋ,0,2025-05-14T13:33:33Z,2025-05-14T13:33:33Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgwKPn6x_owG5UPIaht4AaABAg,GhvwEqzUvZw,main_comment,,@볼붕이-g7s,http://www.youtube.com/@%EB%B3%BC%EB%B6%95%EC%9D%B4-g7s,쌀국수 진짜 좋아하네 ㅋㅋㅋㅋㅋㅋ,0,2025-05-14T12:26:35Z,2025-05-14T12:26:35Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgywdLYIUMNKlHfml4d4AaABAg,GhvwEqzUvZw,main_comment,,@Jiu247,http://www.youtube.com/@Jiu247,고함질러서 시장할텐데 쌀국수 먹을래 ㅋㅋㅋㅋㅋ,0,2025-05-13T15:28:23Z,2025-05-13T15:28:23Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.1
UgzxoAGGy51uH9kL0JJ4AaABAg,GhvwEqzUvZw,main_comment,,@Yoonrun7414,http://www.youtube.com/@Yoonrun7414,현직 고물상입니다. 언제나 수거가능합니다.,0,2025-05-14T06:03:49Z,2025-05-14T06:03:49Z,0,neutral,0.7,0.05,0.05,0.05,0.05,0.05,0.05,0.7
Ugw0lj9R0-mGSgG0gnd4AaABAg,GhvwEqzUvZw,main_comment,,@트리플크라운-i6w,http://www.youtube.com/@%ED%8A%B8%EB%A6%AC%ED%94%8C%ED%81%AC%EB%9D%BC%EC%9A%B4-i6w,100차전까지가면 10kg빠져있겠죠?,2,2025-05-13T13:01:10Z,2025-05-13T13:01:10Z,0,neutral,0.6,0.05,0.05,0.05,0.1,0.05,0.1,0.6
UgwirLoOH7gI30Bem4l4AaABAg,GhvwEqzUvZw,main_comment,,@베로베로,http://www.youtube.com/@%EB%B2%A0%EB%A1%9C%EB%B2%A0%EB%A1%9C,누를때마다 오늘은 얼마나 골때릴지 설레임,0,2025-05-13T23:28:27Z,2025-05-13T23:28:27Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
Ugw4UTLR6ItjWKYUgWF4AaABAg,GhvwEqzUvZw,main_comment,,@Idroian,http://www.youtube.com/@Idroian,아 진짜 도랏네 ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋ,0,2025-05-14T12:21:45Z,2025-05-14T12:21:45Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgxaJ6gnjNzYSk9KXUd4AaABAg,GhvwEqzUvZw,main_comment,,@대웅김-g1u,http://www.youtube.com/@%EB%8C%80%EC%9B%85%EA%B9%80-g1u,아니 지금까지 쇼츠 보일때마다 심현섭님이 유튜브 하시는줄 알았는데,0,2025-05-14T13:46:31Z,2025-05-14T13:46:31Z,0,surprise,0.8,0.01,0.01,0.01,0.01,0.01,0.8,0.15
UgxnWy4yESv2RM8az6x4AaABAg,GhvwEqzUvZw,main_comment,,@-damintechnologyco.ltd.5802,http://www.youtube.com/@-damintechnologyco.ltd.5802,웃겨 죽겄구만요 ㅎ,0,2025-05-15T14:53:29Z,2025-05-15T14:53:29Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwcYaN2UITfXeZWQxd4AaABAg,GhvwEqzUvZw,main_comment,,@Son07krlegend,http://www.youtube.com/@Son07krlegend,가장 ai를 잘 사용하는 남자,0,2025-05-14T08:46:55Z,2025-05-14T08:46:55Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugwj4CEgL87ATr-0Cc14AaABAg,GhvwEqzUvZw,main_comment,,@꽁지-i9f,http://www.youtube.com/@%EA%BD%81%EC%A7%80-i9f,소리내 웃는거 오랫만이네ㅋㅋㅋ,0,2025-05-14T11:37:59Z,2025-05-14T11:37:59Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgxDHiJEKlc5Uulf75R4AaABAg,GhvwEqzUvZw,main_comment,,@김또-y6c,http://www.youtube.com/@%EA%B9%80%EB%98%90-y6c,소리질러서 시장할텐데 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ 아 진짜,0,2025-05-14T01:48:02Z,2025-05-14T01:48:02Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyH08FJLhIrDAMaCGN4AaABAg,GhvwEqzUvZw,main_comment,,@beautifulahin,http://www.youtube.com/@beautifulahin,저정도면 인간 갖고노는건데ㅋㅋ,1,2025-05-14T02:32:09Z,2025-05-14T02:32:09Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgwO6brv_eIrKG7LGiR4AaABAg,GhvwEqzUvZw,main_comment,,@rabbit0488,http://www.youtube.com/@rabbit0488,ㅋㅋㅋㅋㅋㅋ Ai가 원하는게울화통 터지게해서 ㅋㅋㅋㅋㅋㅋ 혈압오르게 하는건가??,0,2025-05-19T03:20:04Z,2025-05-19T03:20:04Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugzje5UgHS3YJ3tFLw94AaABAg,GhvwEqzUvZw,main_comment,,@임경화-s1w,http://www.youtube.com/@%EC%9E%84%EA%B2%BD%ED%99%94-s1w,서울시장 부산시장 경기도 지사 ㅋㅋ,1,2025-05-16T09:06:02Z,2025-05-16T09:06:02Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
