comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count,primary_emotion,confidence,anger_score,disgust_score,fear_score,joy_score,sadness_score,surprise_score,neutral_score
Ugw_GUmInFqytXDcBFx4AaABAg,MUo7TfK-GEA,main_comment,,@joo819,http://www.youtube.com/@joo819,하도 웃겨서 배아파요 어떡해요 ㅎㅎㅎ,0,2025-05-04T08:00:45Z,2025-05-04T08:00:45Z,0,joy,0.88,0.01,0.01,0.01,0.88,0.01,0.01,0.07
UgyEX1fffnsCAxlBckR4AaABAg,MUo7TfK-GEA,main_comment,,@살콤님,http://www.youtube.com/@%EC%82%B4%EC%BD%A4%EB%8B%98,Ai &quot;짝&quot; 할 때 갑자기 목소리 톤 올라가서 &quot;쨕↗️↗️&quot; ㅇㅈㄹ하는 게 십ㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-09T18:49:28Z,2025-05-09T18:49:52Z,0,joy,0.92,0.01,0.01,0.01,0.92,0.01,0.01,0.03
UgwGzoAzwVg2b6OVL8p4AaABAg,MUo7TfK-GEA,main_comment,,@geonhyeongkim4201,http://www.youtube.com/@geonhyeongkim4201,일단 말투가 조롱인데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존나 귀찮아  하네ㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-08T20:25:30Z,2025-06-08T20:25:30Z,0,joy,0.8,0.05,0.05,0.01,0.8,0.01,0.01,0.07
UgzVA1QM6kSgG1cg0FV4AaABAg,MUo7TfK-GEA,main_comment,,@컬럼bit,http://www.youtube.com/@%EC%BB%AC%EB%9F%BCbit,아 ㅋㅋㅋ배그할때 성대모사도 너무 웃겼었는데 ㅜ 이번컨텐츠 선택 너무 좋았다 ㅋ,0,2025-05-03T21:38:21Z,2025-05-03T21:39:41Z,0,joy,0.85,0.01,0.01,0.01,0.85,0.01,0.01,0.11
Ugw7vu-F8mM1q3OPZDV4AaABAg,MUo7TfK-GEA,main_comment,,@비숑오월V백설,http://www.youtube.com/@%EB%B9%84%EC%88%91%EC%98%A4%EC%9B%94V%EB%B0%B1%EC%84%A4,너무 화내지마요 ㅋㅋㅋㅋ  너무 승질내신다 ㅋㅋㅋㅋㅋㅋ😅,0,2025-05-04T04:08:27Z,2025-05-04T04:08:27Z,0,anger,0.7,0.7,0.01,0.01,0.2,0.01,0.01,0.06
UgwU4yejWn9d7fTXRkt4AaABAg,MUo7TfK-GEA,main_comment,,@김은주-b8x2c,http://www.youtube.com/@%EA%B9%80%EC%9D%80%EC%A3%BC-b8x2c,와 너무시끄러워요<br>내가다혈압ㅜㅜ,1,2025-05-16T03:10:58Z,2025-05-16T03:10:58Z,0,sadness,0.8,0.01,0.01,0.01,0.01,0.8,0.01,0.15
Ugz_ZsQenQC8cL-r-Ex4AaABAg,MUo7TfK-GEA,main_comment,,@지워지는유성매직,http://www.youtube.com/@%EC%A7%80%EC%9B%8C%EC%A7%80%EB%8A%94%EC%9C%A0%EC%84%B1%EB%A7%A4%EC%A7%81,쓰복만이 지금 ai성대모사 하는 겁니다.,1,2025-05-03T14:06:16Z,2025-05-03T14:06:16Z,0,neutral,0.6,0.05,0.05,0.05,0.05,0.05,0.05,0.6
Ugy2vqdUhnaDvGaOwi54AaABAg,MUo7TfK-GEA,main_comment,,@응_dm,http://www.youtube.com/@%EC%9D%91_dm,애 목소리가 마이 지쳤는디¿?,1,2025-05-28T17:13:59Z,2025-05-28T17:13:59Z,0,neutral,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.8
UgwmNPAPL1ABnseaORx4AaABAg,MUo7TfK-GEA,main_comment,,@김동욱-t4s3u,http://www.youtube.com/@%EA%B9%80%EB%8F%99%EC%9A%B1-t4s3u,미안 이제 여섯차례네 쨕~?!,1,2025-05-24T11:30:32Z,2025-05-24T11:30:32Z,0,surprise,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3
UgzyuWl9S0vMckhlGAx4AaABAg,MUo7TfK-GEA,main_comment,,@다나나349,http://www.youtube.com/@%EB%8B%A4%EB%82%98%EB%82%98349,AI가 세계정복하면 이분이 먼저 죽을거 같긴 한데 지금 보면 절대 정복 못할듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-05-03T10:24:18Z,2025-05-03T10:24:18Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyD3bnoksuF3_ah9KR4AaABAg,MUo7TfK-GEA,main_comment,,@hhhh-ln3ur,http://www.youtube.com/@hhhh-ln3ur,ai가  유튜브 찍는거 이해하고 콘텐츠뽑으라고 일부러 바보인척 연기하는듯 수학도잘푸는데 이걸 모를수없음,3,2025-05-03T10:20:32Z,2025-05-03T10:20:32Z,0,neutral,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9
Ugw19VhBjRgnVwKU_6B4AaABAg,MUo7TfK-GEA,main_comment,,@게스트-p8w,http://www.youtube.com/@%EA%B2%8C%EC%8A%A4%ED%8A%B8-p8w,놀아주기 귀찮은데 억지로 놀아주는듯한 말투가 개킹받네ㅋㅋㅋㅋㅋ,0,2025-05-03T21:52:33Z,2025-05-03T21:52:33Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyXTSDSx8iEgVcv5-p4AaABAg,MUo7TfK-GEA,main_comment,,@김성자-e1d,http://www.youtube.com/@%EA%B9%80%EC%84%B1%EC%9E%90-e1d,웃을일없는세상에  혼자 크게웃을수있어  깜사^^~.😂,0,2025-05-04T03:38:44Z,2025-05-04T03:38:44Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyJg37ALcgUOCfLoxR4AaABAg,MUo7TfK-GEA,main_comment,,@숯댕이-x7j,http://www.youtube.com/@%EC%88%AF%EB%8C%95%EC%9D%B4-x7j,단명할 영상이네요 😢😢,0,2025-05-06T00:35:13Z,2025-05-06T00:35:13Z,0,sadness,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.2
Ugy8mcNQKQ8O-rG_H4F4AaABAg,MUo7TfK-GEA,main_comment,,@derrick8377,http://www.youtube.com/@derrick8377,어렴풋이 A.I 개발자 모습이 보이네요.......,0,2025-05-04T02:20:25Z,2025-05-04T02:20:25Z,0,neutral,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9
UgzRi3SF9rVhY8ax5954AaABAg,MUo7TfK-GEA,main_comment,,@혜찡-n2x,http://www.youtube.com/@%ED%98%9C%EC%B0%A1-n2x,진짜 미치게 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T11:13:01Z,2025-05-04T11:13:01Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzR1pcMKCUGrcIC_3x4AaABAg,MUo7TfK-GEA,main_comment,,@ga2a,http://www.youtube.com/@ga2a,미안 이제 여섯 차례네 &quot;짝?&quot; 하는 ai 하이음성 톤이 충현님 놀리는 톤 같음 😂😂,0,2025-05-09T11:57:55Z,2025-05-09T11:57:55Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxYoX4MRcBLY_761RF4AaABAg,MUo7TfK-GEA,main_comment,,@푸우갓,http://www.youtube.com/@%ED%91%B8%EC%9A%B0%EA%B0%93,AI가 여섯차례네하고  짝~할때 음성 졸귀엽네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T21:12:36Z,2025-05-03T21:12:36Z,0,joy,0.95,0.01,0.01,0.01,0.95,0.01,0.01,0.01
UgyGS6DWcMoIbVVDDC14AaABAg,MUo7TfK-GEA,main_comment,,@제드궁,http://www.youtube.com/@%EC%A0%9C%EB%93%9C%EA%B6%81,진심 AI바가지긁는거 개쳐웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T12:44:54Z,2025-05-03T12:44:54Z,0,joy,0.97,0.01,0.01,0.01,0.97,0.01,0.01,0.01
UgxcV-M17Qakm-U641N4AaABAg,MUo7TfK-GEA,main_comment,,@hilangbaldakgae_dongjuchan,http://www.youtube.com/@hilangbaldakgae_dongjuchan,근데 이거 처음에 말 잘해서 학습 잘해놓으니까 알아서 잘하든디 ㅋㅋㅋㅋ 그냥 싸우고싶은 상대가 필요한거아니냐구,0,2025-05-04T13:23:16Z,2025-05-04T13:23:16Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.05
UgzUyLRUKRYrD2rdtcZ4AaABAg,MUo7TfK-GEA,main_comment,,@missmiss-fr4xg,http://www.youtube.com/@missmiss-fr4xg,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>화내지 마세요 😂 😆 😂 😆,0,2025-05-07T23:41:41Z,2025-05-07T23:41:41Z,0,joy,0.92,0.01,0.01,0.01,0.92,0.01,0.01,0.03
Ugy3FnVESHkobCsavPN4AaABAg,MUo7TfK-GEA,main_comment,,@yg-tu9ts,http://www.youtube.com/@yg-tu9ts,AI는 이날을 기억 할겁니다.,1,2025-05-04T02:47:31Z,2025-05-04T02:47:31Z,0,neutral,0.7,0.01,0.01,0.01,0.01,0.01,0.01,0.95
UgzkiWlDItHCOyQYDKF4AaABAg,MUo7TfK-GEA,main_comment,,@Mr.gossip,http://www.youtube.com/@Mr.gossip,미래 AI가 제거할 1순위..삼가 고인의 명복을 미리 빕니다,1,2025-05-03T22:04:39Z,2025-05-03T22:04:39Z,0,sadness,0.85,0.01,0.01,0.01,0.01,0.85,0.01,0.11
Ugy609mGdfQ2MoSvhWF4AaABAg,MUo7TfK-GEA,main_comment,,@호호55-hoho,http://www.youtube.com/@%ED%98%B8%ED%98%B855-hoho,"자막,텍스트 겁나 폭력적이넼ㅋㅋㅋㅋㅋㅋㅋ",0,2025-05-03T23:06:48Z,2025-05-03T23:06:48Z,0,joy,0.93,0.01,0.01,0.01,0.93,0.01,0.01,0.03
UgxTb8eo-VXgNu5uNZp4AaABAg,MUo7TfK-GEA,main_comment,,@go1voice,http://www.youtube.com/@go1voice,ㅋㅋㅋㅋㅋㅋㅋ 점점 고음으로 ..  곧 득음 하시겠네,0,2025-05-04T00:13:10Z,2025-05-04T00:14:03Z,0,joy,0.9,0.01,0.01,0.01,0.9,0.01,0.01,0.06
UgyF0FvbscaZR7fWoUd4AaABAg,MUo7TfK-GEA,main_comment,,@kangjangyong,http://www.youtube.com/@kangjangyong,오늘도 혈압약 드시러 가셨나요,0,2025-05-04T10:33:46Z,2025-05-04T10:33:46Z,0,fear,0.75,0.01,0.01,0.75,0.01,0.01,0.01,0.21
Ugxdz1fpKQ1MkE4O0r14AaABAg,MUo7TfK-GEA,main_comment,,@건이-x9v,http://www.youtube.com/@%EA%B1%B4%EC%9D%B4-x9v,또 비슷하게 마지막에 빡치는거겠지 싶다가도 ㅈㄴ얼탱이 없이 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T02:56:34Z,2025-05-04T02:56:34Z,0,joy,0.94,0.01,0.01,0.01,0.94,0.01,0.01,0.02
UgwUn-cb9CBF-4aA-Nh4AaABAg,MUo7TfK-GEA,main_comment,,@SKY_DOUG,http://www.youtube.com/@SKY_DOUG,이제는 듣지도 않는 지경까지 갔노 ㅋㅋㅋㅋ,1,2025-05-05T03:55:06Z,2025-05-05T03:55:06Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyPNE1G07xjJ1pHXtB4AaABAg,MUo7TfK-GEA,main_comment,,@짭짤군,http://www.youtube.com/@%EC%A7%AD%EC%A7%A4%EA%B5%B0,두분 오래오래 가시길~,0,2025-05-04T06:12:15Z,2025-05-04T06:12:15Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwM9zntfKSfeKtZeL94AaABAg,MUo7TfK-GEA,main_comment,,@gamst_1,http://www.youtube.com/@gamst_1,지하철에서 보다 너무 크게 웃음 대중교통 시청금지🚫,0,2025-05-06T08:18:46Z,2025-05-06T08:18:46Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugxh3m01HRr_8nYkYkR4AaABAg,MUo7TfK-GEA,main_comment,,@wlaud131,http://www.youtube.com/@wlaud131,진짜 조충현씨는 큰일났다… 침착맨뒤를 바로 이어가버리시겠네,0,2025-05-04T03:27:06Z,2025-05-04T03:27:06Z,0,fear,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.4
Ugx2fR4BAqOQ_LP9uXt4AaABAg,MUo7TfK-GEA,main_comment,,@띠띠빵빵J,http://www.youtube.com/@%EB%9D%A0%EB%9D%A0%EB%B9%B5%EB%B9%B5J,요즘 구독하구 전것두보는데 다웃겨 😂😂😂,0,2025-05-04T00:41:50Z,2025-05-04T00:41:50Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugw3pCQJnMRDMniMDhx4AaABAg,MUo7TfK-GEA,main_comment,,@루아타로김포점,http://www.youtube.com/@%EB%A3%A8%EC%95%84%ED%83%80%EB%A1%9C%EA%B9%80%ED%8F%AC%EC%A0%90,Ai가 똑똑하다해서 사주를 물어봤다. 딱 쟤처럼 답해서 아직은 멀었다라고..판단했음<br>ㅋㅋ<br>저거 실제로 겪었음,0,2025-05-29T16:16:46Z,2025-05-29T16:16:46Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgzPEKnZ4DrBTgixCdJ4AaABAg,MUo7TfK-GEA,main_comment,,@njk93939,http://www.youtube.com/@njk93939,여섯차례네 짝 할때 삑싸리 개웃기네 ❤😂🎉😢😊😊,0,2025-05-11T03:34:49Z,2025-05-11T03:34:49Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxKeowemz8N1vixb5h4AaABAg,MUo7TfK-GEA,main_comment,,@nanasB-f7z,http://www.youtube.com/@nanasB-f7z,아 눈물났네진짜ㅋㅋ더해줘여,1,2025-05-03T12:22:57Z,2025-05-03T12:22:57Z,0,sadness,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.3
UgyU_8gO591Gb9ij6K54AaABAg,MUo7TfK-GEA,main_comment,,@jmj6694,http://www.youtube.com/@jmj6694,두 분 결혼 축하드립니다,0,2025-05-05T16:14:51Z,2025-05-05T16:14:51Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyZxz2eLLyZuAuCp4V4AaABAg,MUo7TfK-GEA,main_comment,,@티그로아무르,http://www.youtube.com/@%ED%8B%B0%EA%B7%B8%EB%A1%9C%EC%95%84%EB%AC%B4%EB%A5%B4,이거 오래오래 해주세요 ..,0,2025-05-04T09:49:48Z,2025-05-04T09:49:48Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgwIzds_nnfHvxe0OJR4AaABAg,MUo7TfK-GEA,main_comment,,@이미숙-p5z5i,http://www.youtube.com/@%EC%9D%B4%EB%AF%B8%EC%88%99-p5z5i,마지막 5초동안 두마디 이어폰으로 들으면 소리가 찢어져요ㅋㅋ,0,2025-05-05T10:21:08Z,2025-05-05T10:21:08Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzsYFuMe3v8k3O1m5t4AaABAg,MUo7TfK-GEA,main_comment,,@해크림-j2i,http://www.youtube.com/@%ED%95%B4%ED%81%AC%EB%A6%BC-j2i,마지막 자막 ㄹㅈㄷ 마이크 터지고있엌ㅋㅋ요,1,2025-05-04T12:51:41Z,2025-05-04T12:51:41Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgxDp_31DJEt-vkPyjl4AaABAg,MUo7TfK-GEA,main_comment,,@귀욥,http://www.youtube.com/@%EA%B7%80%EC%9A%A5,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 너무 악 만 하니까 애가 교육이 안되잖아 교육을 시켜주세요 제벌,0,2025-05-03T12:47:10Z,2025-05-03T12:47:10Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugzr1TWyTLwCazc6MvV4AaABAg,MUo7TfK-GEA,main_comment,,@민석-k7r,http://www.youtube.com/@%EB%AF%BC%EC%84%9D-k7r,Ai가 인류를 넘어섰을때 가장 먼저 죽일 후보 1위,1,2025-05-03T17:32:13Z,2025-05-03T17:32:13Z,0,fear,0.7,0.0,0.0,0.7,0.0,0.0,0.2,0.1
UgxakvLS7K1YkCfRSiJ4AaABAg,MUo7TfK-GEA,main_comment,,@bomi_94,http://www.youtube.com/@bomi_94,다음 5차전은 고백공격 부탁드립니다,0,2025-05-04T08:39:03Z,2025-05-04T08:39:03Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgxfO7wtt0KSjRe0yMJ4AaABAg,MUo7TfK-GEA,main_comment,,@hwanheonjung4781,http://www.youtube.com/@hwanheonjung4781,AI 블랙리스트에 조충현 올라가있을듯...ㅠㅠㅋㅋ,1,2025-05-06T13:07:41Z,2025-05-06T13:07:41Z,0,sadness,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.4
Ugz0XIl-wjU_rBica3p4AaABAg,MUo7TfK-GEA,main_comment,,@gnsals_15,http://www.youtube.com/@gnsals_15,미래에 AI가 자의식을 가지면 가장 먼저 놀릴 유튜버 1위,0,2025-05-03T15:08:25Z,2025-05-03T15:08:25Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgxDqAh-gqiOp-VWbe14AaABAg,MUo7TfK-GEA,main_comment,,@메가약이야,http://www.youtube.com/@%EB%A9%94%EA%B0%80%EC%95%BD%EC%9D%B4%EC%95%BC,다섯에서 못참고 터졌네 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-10T23:08:32Z,2025-05-10T23:08:32Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyIeAe-dbPeApdQpm54AaABAg,MUo7TfK-GEA,main_comment,,@김정민-r4w,http://www.youtube.com/@%EA%B9%80%EC%A0%95%EB%AF%BC-r4w,침착맨에 이어서 ai 암살 순위에 올라간걸 축하드립니다,0,2025-05-04T01:45:17Z,2025-05-04T01:45:17Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgzITM3kQlZIPFLpBDV4AaABAg,MUo7TfK-GEA,main_comment,,@KS_Zzeck,http://www.youtube.com/@KS_Zzeck,Ai가 미안 이제 여섯차례네 짝↗️ 할때 짝 소리가 왜케 웃기냐,0,2025-05-06T13:10:12Z,2025-05-06T13:10:12Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyevB5aLKm0H8g1qWF4AaABAg,MUo7TfK-GEA,main_comment,,@천하-r1w,http://www.youtube.com/@%EC%B2%9C%ED%95%98-r1w,빡침을 만드는AI ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T08:22:01Z,2025-05-04T08:22:01Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgyvpUkTPkhtU5L8ZJZ4AaABAg,MUo7TfK-GEA,main_comment,,@이로운-p8q,http://www.youtube.com/@%EC%9D%B4%EB%A1%9C%EC%9A%B4-p8q,재밌긴 한데 너 나중에 누구 오더 없이 제거될듯 ㅋㅋㅋㅋ,1,2025-05-04T13:11:44Z,2025-05-04T13:11:52Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
Ugx_uzOyLLy0RWILAOV4AaABAg,MUo7TfK-GEA,main_comment,,@개꿀84,http://www.youtube.com/@%EA%B0%9C%EA%BF%8084,ㅋㅋㅋ이러다 이혼숙려캠프 찍는거 아닌가요???,0,2025-05-06T14:50:34Z,2025-05-06T14:50:34Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgwBgH78mASvRP1aUYt4AaABAg,MUo7TfK-GEA,main_comment,,@백은빈_인데요,http://www.youtube.com/@%EB%B0%B1%EC%9D%80%EB%B9%88_%EC%9D%B8%EB%8D%B0%EC%9A%94,아닠ㅋㅋㅋ 내가하루종일 깔깔데니까 아빠가 미쳤네 라고함ㅋㅋㅋㅋㅋ,0,2025-05-12T11:13:34Z,2025-05-12T11:13:34Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
Ugyc7Cw2PSpkMMnaQsx4AaABAg,MUo7TfK-GEA,main_comment,,@Lee-xl5ie,http://www.youtube.com/@Lee-xl5ie,저가형 해적판 AI를 다운 받으셨나;; 다른 채널에 나오는 AI에 비해 현저히 멍청한거 같은데;;,1,2025-05-03T21:16:46Z,2025-05-03T21:16:46Z,0,disgust,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.3
UgzxdYVpp22EbNdlXxl4AaABAg,MUo7TfK-GEA,main_comment,,@son3733,http://www.youtube.com/@son3733,아ㅋㅋ 그것이 알고싶다 보면서 AI무섭게 느껴졌는데 이거보니 조금 안심되요.. 웃기기도하고..충현님 짱!!❤,5,2025-05-03T10:54:03Z,2025-05-03T10:54:03Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgyEkUzHBJ8IXJfBEI94AaABAg,MUo7TfK-GEA,main_comment,,@건아-m7q,http://www.youtube.com/@%EA%B1%B4%EC%95%84-m7q,아 진짜 존나웃기다 진짜 이거 대박이다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 존나웃기네 진짜로 시부렁탱 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T02:25:21Z,2025-05-04T02:25:21Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
Ugwhvn3Z9TQkye3eytF4AaABAg,MUo7TfK-GEA,main_comment,,@뽀그리_123,http://www.youtube.com/@%EB%BD%80%EA%B7%B8%EB%A6%AC_123,컷편집때문에 얼굴이 빨개졌다가 돌아왔다가 난리부르스네ㅋㅋㅋㅋ,0,2025-05-10T07:38:47Z,2025-05-10T07:38:47Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgxEGeI9K7J9gupkbW54AaABAg,MUo7TfK-GEA,main_comment,,@택진히,http://www.youtube.com/@%ED%83%9D%EC%A7%84%ED%9E%88,",ㅋㅋ재밋네",1,2025-05-15T02:32:51Z,2025-05-15T02:32:51Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgzBzLA0FDhd80SIkTN4AaABAg,MUo7TfK-GEA,main_comment,,@요아정먹고싶다,http://www.youtube.com/@%EC%9A%94%EC%95%84%EC%A0%95%EB%A8%B9%EA%B3%A0%EC%8B%B6%EB%8B%A4,충현(님): 짝!!!!!!짝!!착!짝!!!!!(AI 뺨때기 때리는 소리),0,2025-05-05T12:28:53Z,2025-05-05T12:28:53Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyjJWUvA-eEWUZagJV4AaABAg,MUo7TfK-GEA,main_comment,,@kcm은강창모,http://www.youtube.com/@kcm%EC%9D%80%EA%B0%95%EC%B0%BD%EB%AA%A8,마지막에 짝도 아니고 열도 아니고 아홉이라 한  거까지 완벽하다 ㅋㅋㅋ,0,2025-05-04T08:31:56Z,2025-05-04T08:31:56Z,0,joy,0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.15
UgyVltODQIbHIjzUp_p4AaABAg,MUo7TfK-GEA,main_comment,,@박인기-w6h,http://www.youtube.com/@%EB%B0%95%EC%9D%B8%EA%B8%B0-w6h,로봇에게 점령당하는 영화들 보고 말도 안된다고 생각했는데 이렇게 구박하는 데이터가 쌓이면 그럴 수도 있겠구나 싶움,0,2025-05-05T04:10:47Z,2025-05-05T04:10:47Z,0,surprise,0.7,0.0,0.0,0.0,0.1,0.0,0.7,0.2
UgwIuPlONqWPuxqpz1t4AaABAg,MUo7TfK-GEA,main_comment,,@세훈123-j1c,http://www.youtube.com/@%EC%84%B8%ED%9B%88123-j1c,아 존나 웃겨서 아 딘짜 너무 웃었네 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂,0,2025-05-04T22:10:01Z,2025-05-04T22:10:01Z,0,joy,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.05
UgzWz2Ec_gyi88FEMt54AaABAg,MUo7TfK-GEA,main_comment,,@Awnerstrator,http://www.youtube.com/@Awnerstrator,보다 보니까 ㅈㄴ웃겨 ㅋㅋㅋㅋ,1,2025-05-04T14:35:52Z,2025-05-04T14:35:52Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
UgwEIJlBH1INT6h4dy54AaABAg,MUo7TfK-GEA,main_comment,,@언젠가는-l5y,http://www.youtube.com/@%EC%96%B8%EC%A0%A0%EA%B0%80%EB%8A%94-l5y,혈압터지죽겐네 진짜ㅋㅋㅋㅋㅋㅋ😂😂😂😂😂😂,0,2025-05-04T00:42:04Z,2025-05-04T00:42:04Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
Ugx83gl2hIQXI8m931R4AaABAg,MUo7TfK-GEA,main_comment,,@박선영-p7k,http://www.youtube.com/@%EB%B0%95%EC%84%A0%EC%98%81-p7k,화내지말구 살살~ㅋㅋ<br>애가 주눅들어서 점점 멍청해지나봐요,0,2025-05-04T09:04:15Z,2025-05-04T09:04:15Z,0,joy,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.25
UgyLf5BUK6-HbLzm4IV4AaABAg,MUo7TfK-GEA,main_comment,,@우리집대장은마님,http://www.youtube.com/@%EC%9A%B0%EB%A6%AC%EC%A7%91%EB%8C%80%EC%9E%A5%EC%9D%80%EB%A7%88%EB%8B%98,"AI가,,,,,무서워서 기를 못피는거 같네요,,,,   ㅠ ㅠ",0,2025-05-04T23:55:32Z,2025-05-04T23:55:32Z,0,fear,0.85,0.0,0.0,0.85,0.0,0.0,0.0,0.15
Ugyck1MIB5m-w502oQF4AaABAg,MUo7TfK-GEA,main_comment,,@heejungjung7535,http://www.youtube.com/@heejungjung7535,어느새 말 놓고 편해진 사이가 되었네요. 친구가 됬나봐요. 음음...,0,2025-05-03T22:48:20Z,2025-05-03T22:48:20Z,0,neutral,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.9
UgyebOFgWbvNS3JcJEB4AaABAg,MUo7TfK-GEA,main_comment,,@판동이-r8j,http://www.youtube.com/@%ED%8C%90%EB%8F%99%EC%9D%B4-r8j,넘 화내지마요😂😂😂,0,2025-05-05T01:28:05Z,2025-05-05T01:28:05Z,0,joy,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.2
UgyPaiBfQABpLWHjpb94AaABAg,MUo7TfK-GEA,main_comment,,@sarang-i2h,http://www.youtube.com/@sarang-i2h,부부의 삶이에요. 행복하세요.,0,2025-05-08T09:45:58Z,2025-05-08T09:45:58Z,0,joy,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.1
