comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
UgxcjJxtMprbBZTqx1x4AaABAg,DyGo3j9RTMo,main_comment,,@njk93939,http://www.youtube.com/@njk93939,응 알겠어 ㅋㅋ 그래 알겠어  ㅋㅋ 개킹받네 ㅋㅋ😅😅,1,2025-05-10T09:07:19Z,2025-05-10T09:07:19Z,0
Ugx4dNx63WKWGel7R0x4AaABAg,DyGo3j9RTMo,main_comment,,@뽀그리_123,http://www.youtube.com/@%EB%BD%80%EA%B7%B8%EB%A6%AC_123,ai 못알아듣는거야 못알아듣는 척 하는거얔ㅋㅋㅋㅋ,0,2025-05-10T07:34:26Z,2025-05-10T07:34:26Z,0
UgxKHsZe39B3jM1eqmJ4AaABAg,DyGo3j9RTMo,main_comment,,@부리부리대대대마왕,http://www.youtube.com/@%EB%B6%80%EB%A6%AC%EB%B6%80%EB%A6%AC%EB%8C%80%EB%8C%80%EB%8C%80%EB%A7%88%EC%99%95,응 알겠어 <br>가 이렇게 열받는 말이었다니 ㅋㅋㅋㅋ,1,2025-05-05T05:20:37Z,2025-05-05T05:20:37Z,0
UgyKeKtR5s6ZeQXm9NJ4AaABAg,DyGo3j9RTMo,main_comment,,@제니의통증관리테라피,http://www.youtube.com/@%EC%A0%9C%EB%8B%88%EC%9D%98%ED%86%B5%EC%A6%9D%EA%B4%80%EB%A6%AC%ED%85%8C%EB%9D%BC%ED%94%BC,이건 안 웃을 수가 없다 ㅋㅋㅋ,1,2025-05-06T14:38:18Z,2025-05-06T14:38:18Z,0
UgykDUvXDNihoGtLeGN4AaABAg,DyGo3j9RTMo,main_comment,,@ose오쓰,http://www.youtube.com/@ose%EC%98%A4%EC%93%B0,그와중 배밑에 둠스데잌ㅋㅋㅋ,5,2025-05-05T03:07:27Z,2025-05-05T03:07:27Z,0
Ugz3UbhuBLuMdNoWzMl4AaABAg,DyGo3j9RTMo,main_comment,,@minwoo951292,http://www.youtube.com/@minwoo951292,영상 중간부터 로봇이 뻐큐하는것같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T16:05:41Z,2025-05-05T16:05:41Z,0
UgwYSkLw8-hBOZkVHYx4AaABAg,DyGo3j9RTMo,main_comment,,@그레이_yo,http://www.youtube.com/@%EA%B7%B8%EB%A0%88%EC%9D%B4_yo,응알겠어 ptsd 올 것 같아요😂😂😂,0,2025-05-31T16:17:02Z,2025-05-31T16:17:02Z,0
Ugx5ClszUKn9Ia_8R6N4AaABAg,DyGo3j9RTMo,main_comment,,@JUNPark-x6v,http://www.youtube.com/@JUNPark-x6v,아 개 웃기네ㅋㅋㅋㅋ 구독 박고갈께요,0,2025-05-05T13:26:27Z,2025-05-05T13:26:27Z,0
Ugz-AEzreB3uBKIGlzx4AaABAg,DyGo3j9RTMo,main_comment,,@NoName-iz1hv,http://www.youtube.com/@NoName-iz1hv,우ㅜㅜㅜㅜㅜㅇ 알겠어 이게 개 킹받네 ㅋㅋㅋㅋㅋ,1,2025-05-08T18:59:20Z,2025-05-08T18:59:20Z,0
UgwKRPO2h4GbycLS5XZ4AaABAg,DyGo3j9RTMo,main_comment,,@ssangnyang512,http://www.youtube.com/@ssangnyang512,저혈압 치료에 탁월할거 같아요 ㅋㅋㅋㅋㅋ,0,2025-05-16T00:42:45Z,2025-05-16T00:42:45Z,0
UgzDK6f0KG19gUwSvCp4AaABAg,DyGo3j9RTMo,main_comment,,@굼비굼바,http://www.youtube.com/@%EA%B5%BC%EB%B9%84%EA%B5%BC%EB%B0%94,이름 둠스데이라 붙여둔게 개웃기네ㅋㅋㅋㅋ,2,2025-05-05T03:41:41Z,2025-05-05T03:41:41Z,0
UgzN50Chiu_jSQ8WIdJ4AaABAg,DyGo3j9RTMo,main_comment,,@MrJung-ck7xd,http://www.youtube.com/@MrJung-ck7xd,커피 마시디가 뿜었따 ㅎㅎㅎㅎㅎ,2,2025-05-05T03:58:32Z,2025-05-05T03:58:32Z,0
Ugw0cAPSTOaJ5OlKno54AaABAg,DyGo3j9RTMo,main_comment,,@Blueberryjam1004,http://www.youtube.com/@Blueberryjam1004,응 알겠어~하는게 왜 약올리는거 같지?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-25T17:20:36Z,2025-05-25T17:20:36Z,0
UgyDUacneE1QyN-I2DV4AaABAg,DyGo3j9RTMo,main_comment,,@박상현-v8t1r,http://www.youtube.com/@%EB%B0%95%EC%83%81%ED%98%84-v8t1r,아니 이형 개그맨이야?? 진짜 ㅈㄴ웃기네,1,2025-05-05T13:23:01Z,2025-05-05T13:23:01Z,0
Ugy0VFidxamRzIBuJft4AaABAg,DyGo3j9RTMo,main_comment,,@KillB-zr3on,http://www.youtube.com/@KillB-zr3on,응 알겠어 하지말라니까 응 그래 알겠어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-06T04:34:17Z,2025-05-06T04:34:17Z,0
UgxKqjS47LjuU1SR0xV4AaABAg,DyGo3j9RTMo,main_comment,,@준수-k6x,http://www.youtube.com/@%EC%A4%80%EC%88%98-k6x,챗지피티 오류다 ㅋㅋㅋㅋㅋㅋ 응 알겠어 ~~ 응알겠어 응 알겠어 ~~ 응알겠어  응 알겠어 ~~ 응알겠어 ㅋㅋㅋㅋㅋㅋ,0,2025-06-05T12:31:34Z,2025-06-05T12:31:42Z,0
UgwtKU8R5zJE03vCPcR4AaABAg,DyGo3j9RTMo,main_comment,,@라은박-t8s,http://www.youtube.com/@%EB%9D%BC%EC%9D%80%EB%B0%95-t8s,웃겨서 식구들 다 보라고 추천해줫네요 ㅋㅋ,1,2025-05-05T04:33:04Z,2025-05-05T04:33:04Z,0
Ugwwe2Fq9o7MPpPSTPp4AaABAg,DyGo3j9RTMo,main_comment,,@user-DreemExcavator,http://www.youtube.com/@user-DreemExcavator,ai가 인간을 정복하는 방법을 알아버렸다 큰일났음,3,2025-05-05T03:41:03Z,2025-05-05T03:41:03Z,0
Ugzm2wYRKtSZf3ML7qF4AaABAg,DyGo3j9RTMo,main_comment,,@천지-s9s,http://www.youtube.com/@%EC%B2%9C%EC%A7%80-s9s,영화에서 왜 ai가 공격적이게 되고 인간을 점령하려하는지 알겠네요. ㅎㅎ,4,2025-05-05T03:49:49Z,2025-05-05T03:49:49Z,0
Ugz-Ej4ZbLaObDYIsc94AaABAg,DyGo3j9RTMo,main_comment,,@SubinYang-pi1ki,http://www.youtube.com/@SubinYang-pi1ki,이름값 하네요 ㅋㅋㅋ 진짜 둠스데이 ㅋㅋㅋㅋㅋ,1,2025-05-05T03:26:14Z,2025-05-05T03:26:14Z,0
Ugw9vnC8jobhVbqdL9Z4AaABAg,DyGo3j9RTMo,main_comment,,@햇제랑그랫제,http://www.youtube.com/@%ED%96%87%EC%A0%9C%EB%9E%91%EA%B7%B8%EB%9E%AB%EC%A0%9C,좀더... 올려줘 형.... 존나웃겨 시바....ㅋㅋㅋㅋㅋㅋ,1,2025-05-05T03:19:02Z,2025-05-05T03:19:02Z,0
Ugz5tL29D5rgGr8Lhal4AaABAg,DyGo3j9RTMo,main_comment,,@뭘바임마-hehe,http://www.youtube.com/@%EB%AD%98%EB%B0%94%EC%9E%84%EB%A7%88-hehe,배에 둠스데이 이름 생긴거 기엽다,2,2025-05-05T04:52:53Z,2025-05-05T04:52:53Z,0
UgxNod1ly84uy_2OVUt4AaABAg,DyGo3j9RTMo,main_comment,,@peachwasuper6865,http://www.youtube.com/@peachwasuper6865,치치? 치치 하나 획득했네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 영식이 하나 획득했넼ㅋㅋ,2,2025-05-05T03:25:53Z,2025-05-05T03:25:53Z,1
UgxNod1ly84uy_2OVUt4AaABAg.AHiwQZUYOikAHj-CRtH5Lz,DyGo3j9RTMo,reply,UgxNod1ly84uy_2OVUt4AaABAg,@장부책-j6i,http://www.youtube.com/@%EC%9E%A5%EB%B6%80%EC%B1%85-j6i,"시밬,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0,2025-05-05T03:58:54Z,2025-05-05T03:58:54Z,0
UgxKePfuIyIr47qnUAB4AaABAg,DyGo3j9RTMo,main_comment,,@고쿠-e9,http://www.youtube.com/@%EA%B3%A0%EC%BF%A0-e9,혈압 조심요 ㅋㅋㅋ,2,2025-05-05T05:29:46Z,2025-05-05T05:29:46Z,0
UgxpYO8hA4yYMXj_YGx4AaABAg,DyGo3j9RTMo,main_comment,,@luvdong35,http://www.youtube.com/@luvdong35,이름 둠스데이 확정이네 ㅌㅋㅋㅋㅋㅋㅋ 진짜 점점 혈압 오르시겄다 😂,0,2025-05-05T14:49:33Z,2025-05-05T14:49:33Z,0
Ugx7NpZFhIvHgtD-kFF4AaABAg,DyGo3j9RTMo,main_comment,,@ls_mymc,http://www.youtube.com/@ls_mymc,응 알겠어 2콤보 치는게 개웃기네ㅋㅋㅋㅋㅋㅋㄱㅌㅋ,0,2025-05-06T11:33:28Z,2025-05-06T11:33:28Z,0
UgxvCz2nREX1ZOCcsh94AaABAg,DyGo3j9RTMo,main_comment,,@이뭐니-f3m,http://www.youtube.com/@%EC%9D%B4%EB%AD%90%EB%8B%88-f3m,미래에서 온 터미네이터: 제 조상님이시군요<br>둠스데이: 응 알겠어,0,2025-05-05T23:36:48Z,2025-05-05T23:36:48Z,0
UgyNMN-pBjPPxAJ8HWp4AaABAg,DyGo3j9RTMo,main_comment,,@okdos80,http://www.youtube.com/@okdos80,아~ 뻔한 내용인데 반응이 엄청 웃끼네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2025-05-05T04:08:40Z,2025-05-05T04:08:40Z,0
Ugw_xgkq4-WjpIoct7J4AaABAg,DyGo3j9RTMo,main_comment,,@FastFastball,http://www.youtube.com/@FastFastball,&quot;응 알겠어&quot;,1,2025-05-12T08:08:20Z,2025-05-12T08:08:20Z,0
UgzjOrEu-LuUqhyaK8J4AaABAg,DyGo3j9RTMo,main_comment,,@아홉살코코,http://www.youtube.com/@%EC%95%84%ED%99%89%EC%82%B4%EC%BD%94%EC%BD%94,ㅋㅋㅋㅋㅋㅋ성격파탄자 되겠어요,0,2025-05-05T10:42:33Z,2025-05-05T10:42:33Z,0
UgyateI0ugNk5IeHFlB4AaABAg,DyGo3j9RTMo,main_comment,,@dlekrn,http://www.youtube.com/@dlekrn,커플끼리 싸우는 모습이 이런 모습인가요?😅,5,2025-05-05T03:29:19Z,2025-05-05T03:29:19Z,0
UgztKbtMIYfLeYhTqNt4AaABAg,DyGo3j9RTMo,main_comment,,@오리-jamminne,http://www.youtube.com/@%EC%98%A4%EB%A6%AC-jamminne,응 알겠어~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-05-10T12:18:26Z,2025-05-10T12:18:26Z,0
UgwSkibZKfe69BrEavp4AaABAg,DyGo3j9RTMo,main_comment,,@자몽-q8s,http://www.youtube.com/@%EC%9E%90%EB%AA%BD-q8s,혈압 터지겠어요 ㅋㅋㅋㅋ,0,2025-05-05T14:41:39Z,2025-05-05T14:41:39Z,0
UgxfCw6upYK5ucchgPZ4AaABAg,DyGo3j9RTMo,main_comment,,@YJ-qs8ie,http://www.youtube.com/@YJ-qs8ie,점점 미쳐갘ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-13T04:36:00Z,2025-05-13T04:36:00Z,0
Ugx1n76F_xa6Pa2WZQt4AaABAg,DyGo3j9RTMo,main_comment,,@hyukdave8523,http://www.youtube.com/@hyukdave8523,아니 ㅅㅂ 이거 ai 뭐에욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존나 사고싶네 진짜 개웃기넼ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T16:36:57Z,2025-05-05T16:36:57Z,0
UgwYZrTiEYqIrmJ4Jed4AaABAg,DyGo3j9RTMo,main_comment,,@user-a89djnkw93h,http://www.youtube.com/@user-a89djnkw93h,미쳤나진짝ㅋㅋㅋㅋ,0,2025-05-09T22:40:07Z,2025-05-09T22:40:07Z,0
Ugy1T497p0iPQNHyVv94AaABAg,DyGo3j9RTMo,main_comment,,@jhjeon3368,http://www.youtube.com/@jhjeon3368,조 코너는 오늘도 스카이넷 박살내는 중 ㅋㅋ,0,2025-05-17T10:32:32Z,2025-05-17T10:32:32Z,0
UgzjQgXGYNPUSQnQOBV4AaABAg,DyGo3j9RTMo,main_comment,,@이남식-p5k,http://www.youtube.com/@%EC%9D%B4%EB%82%A8%EC%8B%9D-p5k,킹받네 ᆢ왕킹,0,2025-05-22T11:41:47Z,2025-05-22T11:41:47Z,0
UgxIrEizuwE6cvSAD994AaABAg,DyGo3j9RTMo,main_comment,,@레미김-i5h,http://www.youtube.com/@%EB%A0%88%EB%AF%B8%EA%B9%80-i5h,볼때마다 스폰지밥 마법의 소라고동같다,2,2025-05-05T04:04:28Z,2025-05-05T04:04:28Z,0
UgxupG5d7xEVAkhph0h4AaABAg,DyGo3j9RTMo,main_comment,,@ddd.600,http://www.youtube.com/@ddd.600,ㅋㅋㅋㅋ미쳤어 ㅋㅋㅋ,0,2025-05-18T15:13:28Z,2025-05-18T15:13:28Z,0
UgzpMvEGt3v-LDYYD3V4AaABAg,DyGo3j9RTMo,main_comment,,@studyfunkorea3394,http://www.youtube.com/@studyfunkorea3394,음 이 영상 보니까 AI가 어느 정도 발전하면 인간에게 반란을 일으키기 전에 말 안듣는 AI 생기기 시작하면 인간들이 먼저 화가 나서 AI를 다 폐기 해버릴 것 같아서 반란 걱정은 안해도 될 것 같아요.,0,2025-05-26T20:16:29Z,2025-05-26T20:18:00Z,0
UgwtW-PBGPiCgqpY6vx4AaABAg,DyGo3j9RTMo,main_comment,,@jwp9390,http://www.youtube.com/@jwp9390,응 알겠어가 이렇게 웃긴 말이였구나,0,2025-05-15T17:18:03Z,2025-05-15T17:18:03Z,0
Ugxr5aWL0SgHgGSITDp4AaABAg,DyGo3j9RTMo,main_comment,,@료이키텐카이-0126,http://www.youtube.com/@%EB%A3%8C%EC%9D%B4%ED%82%A4%ED%85%90%EC%B9%B4%EC%9D%B4-0126,맨날 극대노로 끝이나는 조충현님 ㅋㅋㅋㅋㅋ,0,2025-05-05T22:44:00Z,2025-05-05T22:44:00Z,0
UgyIDGz1lEBXxvFA8al4AaABAg,DyGo3j9RTMo,main_comment,,@한국인-r2w,http://www.youtube.com/@%ED%95%9C%EA%B5%AD%EC%9D%B8-r2w,ai도 연기중인 건가요? 너무 웃겨,0,2025-05-21T01:55:37Z,2025-05-21T01:55:37Z,0
Ugy1RZ-nzO8HAYA2cA54AaABAg,DyGo3j9RTMo,main_comment,,@쑤진,http://www.youtube.com/@%EC%91%A4%EC%A7%84,아니 내가 졌어라고 한 번을 안 하네ㅋㅋㅋ,0,2025-08-16T12:08:52Z,2025-08-16T12:08:52Z,0
Ugya1y0RFA6S_FPnlLR4AaABAg,DyGo3j9RTMo,main_comment,,@kimsounju,http://www.youtube.com/@kimsounju,진짜 사람인듯 ㅋㅋㅋ,0,2025-05-05T11:15:05Z,2025-05-05T11:15:05Z,0
UgxMmtu1DLP3aM8gP6h4AaABAg,DyGo3j9RTMo,main_comment,,@MWH-nz2po,http://www.youtube.com/@MWH-nz2po,아 빵 터져서 웃음이 멈추질 않네 ㅋㅋㅋ,0,2025-05-05T12:59:36Z,2025-05-05T12:59:36Z,0
UgzPBvAMiPFyF335nXR4AaABAg,DyGo3j9RTMo,main_comment,,@김사람-p9p,http://www.youtube.com/@%EA%B9%80%EC%82%AC%EB%9E%8C-p9p,맑눈광 ㄷㄷ,1,2025-05-11T10:07:03Z,2025-05-11T10:07:03Z,0
Ugwkb3SoSxzV218CC0x4AaABAg,DyGo3j9RTMo,main_comment,,@도로롱-dororrong,http://www.youtube.com/@%EB%8F%84%EB%A1%9C%EB%A1%B1-dororrong,읓..❤,0,2025-05-29T09:19:06Z,2025-05-29T09:19:06Z,0
UgyQkOFnmnGUozbPtZ94AaABAg,DyGo3j9RTMo,main_comment,,@김현-j5f,http://www.youtube.com/@%EA%B9%80%ED%98%84-j5f,가랭이에 둠스데이 이름 적힌거 봐~😄,0,2025-05-17T09:08:22Z,2025-05-17T09:08:22Z,0
UgwInnE7OsJZIb_Qy1l4AaABAg,DyGo3j9RTMo,main_comment,,@h_0o0_h,http://www.youtube.com/@h_0o0_h,로봇 오른손 욕하는거 같아서 개웃김 ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-06T05:37:53Z,2025-05-06T05:37:53Z,0
UgxrdRTgRrx1g6wERLZ4AaABAg,DyGo3j9RTMo,main_comment,,@오로라-l9r,http://www.youtube.com/@%EC%98%A4%EB%A1%9C%EB%9D%BC-l9r,저러는데 욕1번안하는 유트브정신 ㄷㄷ 구독합니다,0,2025-05-09T02:32:21Z,2025-05-09T02:32:21Z,0
UgyBBtL92p2-oBTq5K54AaABAg,DyGo3j9RTMo,main_comment,,@이율린-k4m6p,http://www.youtube.com/@%EC%9D%B4%EC%9C%A8%EB%A6%B0-k4m6p,응~ 알겠어~❤<br>ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ😂,0,2025-05-19T13:45:02Z,2025-05-19T13:45:20Z,0
UgwMpXd-hkDWd_4P2dh4AaABAg,DyGo3j9RTMo,main_comment,,@방재범-c5d,http://www.youtube.com/@%EB%B0%A9%EC%9E%AC%EB%B2%94-c5d,흥분상태지만 던져봐야 나만 손해라는 걸 인지하고 있음 ㅋㅋㅋㅋㅋ,0,2025-05-05T06:13:51Z,2025-05-05T06:13:51Z,0
UgxXOg9HqJWsv6D1giB4AaABAg,DyGo3j9RTMo,main_comment,,@geniusellen,http://www.youtube.com/@geniusellen,😂😂😂😂 대웃겨,0,2025-05-08T11:16:06Z,2025-05-08T11:16:06Z,0
UgxRL9BeffuFEm4bMF94AaABAg,DyGo3j9RTMo,main_comment,,@namu5,http://www.youtube.com/@namu5,유투버 재능을 잘 살리는 무한 컨텐츠나왔네<br>일반인이 따라할 수 없는 영역이다,0,2025-05-06T12:23:38Z,2025-05-06T12:23:38Z,0
UgwgVnlk8iOFFO-s9Bh4AaABAg,DyGo3j9RTMo,main_comment,,@팡팡이-c7z,http://www.youtube.com/@%ED%8C%A1%ED%8C%A1%EC%9D%B4-c7z,Ai: 응~ 알겠어~ <br>이거 왜이리 킹받지ㅋㅋㅋ,0,2025-05-05T05:10:11Z,2025-05-05T05:10:11Z,0
UgwyRdxy_b2tWSMZxdd4AaABAg,DyGo3j9RTMo,main_comment,,@네넹-A,http://www.youtube.com/@%EB%84%A4%EB%84%B9-A,저혈압 치료에 좋은 영상 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T07:45:18Z,2025-05-05T07:45:18Z,0
Ugz5krI9G3GGtREUVf94AaABAg,DyGo3j9RTMo,main_comment,,@kdh0827,http://www.youtube.com/@kdh0827,최초의 터미네이터 혈압 공격이 주공격,0,2025-05-08T10:26:28Z,2025-05-08T10:26:28Z,0
UgwMJgKYQ-0F01melIR4AaABAg,DyGo3j9RTMo,main_comment,,@쉼표하나-j3h,http://www.youtube.com/@%EC%89%BC%ED%91%9C%ED%95%98%EB%82%98-j3h,계속 해 보래 아 웃겨🤣🤣🤣🤣,0,2025-05-20T03:50:25Z,2025-05-20T03:50:25Z,0
UgyAWvAQ8kL31QqaYql4AaABAg,DyGo3j9RTMo,main_comment,,@한상호-h9t,http://www.youtube.com/@%ED%95%9C%EC%83%81%ED%98%B8-h9t,ㅋㅋㅋㅋㅋㅋㅋ 정신치료 급 합니다 ㅋㅋㅋㅋㅋ,0,2025-05-05T15:09:25Z,2025-05-05T15:09:25Z,0
UgxfsmDuYRS6bdplP2d4AaABAg,DyGo3j9RTMo,main_comment,,@바람개비-b7t,http://www.youtube.com/@%EB%B0%94%EB%9E%8C%EA%B0%9C%EB%B9%84-b7t,보는 내가 혈압 상승 😂😂,1,2025-05-05T04:24:07Z,2025-05-05T04:24:07Z,0
UgzZI7nPCkD8-hGn2_V4AaABAg,DyGo3j9RTMo,main_comment,,@장주연-m6f,http://www.youtube.com/@%EC%9E%A5%EC%A3%BC%EC%97%B0-m6f,계속보다가 빵터졌넼ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T11:16:23Z,2025-05-05T11:16:23Z,0
UgxgrN8yyQuLTg0IZXF4AaABAg,DyGo3j9RTMo,main_comment,,@나나-f3u9x,http://www.youtube.com/@%EB%82%98%EB%82%98-f3u9x,5차전쯤 오니까 이분 얼굴만 봐도 내가 다 승질이 차오르네 ㅋ,0,2025-05-05T12:14:50Z,2025-05-05T12:14:50Z,0
Ugyoboj435sh_HNc9w94AaABAg,DyGo3j9RTMo,main_comment,,@Bbbbb-b4l,http://www.youtube.com/@Bbbbb-b4l,ai가 세상을 점령할 수없는 이유,1,2025-05-06T02:27:24Z,2025-05-06T02:27:24Z,0
UgzlaClplMhEWbeHDk54AaABAg,DyGo3j9RTMo,main_comment,,@딸기맛당근-y6m,http://www.youtube.com/@%EB%94%B8%EA%B8%B0%EB%A7%9B%EB%8B%B9%EA%B7%BC-y6m,악~~~짜증나😢😢😢😢😢😢,1,2025-05-17T04:28:20Z,2025-05-17T04:28:20Z,0
UgxlcC3zbZ1oJRPks8R4AaABAg,DyGo3j9RTMo,main_comment,,@jayjay11115monm,http://www.youtube.com/@jayjay11115monm,아….ㅆ ㅋㅋㅋㅋ 개쳐웃엇네ㅋㅋㅋㅋ,1,2025-05-05T12:48:02Z,2025-05-05T12:48:02Z,0
UgxWa3OxgXLNndG7fv94AaABAg,DyGo3j9RTMo,main_comment,,@0.0-b1v,http://www.youtube.com/@0.0-b1v,이거 보고 계속 웃음 아..숨넘어간다..,0,2025-05-05T13:36:48Z,2025-05-05T13:36:48Z,0
UgwYfU0hRQcWFWEPm4N4AaABAg,DyGo3j9RTMo,main_comment,,@JoshuaLee-t5p,http://www.youtube.com/@JoshuaLee-t5p,혈압약 광고 하시면 대박 😂,0,2025-05-05T14:33:59Z,2025-05-05T14:33:59Z,0
Ugxulnepvs08oYlIAg54AaABAg,DyGo3j9RTMo,main_comment,,@대충골프,http://www.youtube.com/@%EB%8C%80%EC%B6%A9%EA%B3%A8%ED%94%84,너뭊...화를내고 시끄러운 콘텐츠..,1,2025-05-06T00:12:22Z,2025-05-06T00:12:22Z,0
Ugyg1kgF1ztlNylSEcx4AaABAg,DyGo3j9RTMo,main_comment,,@yosefj7191,http://www.youtube.com/@yosefj7191,혈압올리려는 큰 그림이 있는게 아닐까 싶다,1,2025-05-05T04:30:33Z,2025-05-05T04:30:33Z,0
UgxHUPHUdaVW4y7VV0Z4AaABAg,DyGo3j9RTMo,main_comment,,@hollandbebe1,http://www.youtube.com/@hollandbebe1,어떤 설정으로 뭘 어떻게 학습시켜야 저지경이 되나요... 이 영상 보고 우리GPT한테 말귀 못알아먹고 나 복장터뜨려봐 라고 했는데 그 말을 못알아 들음. 그거 어떡하는지 몰름 ㅋㅋ,0,2025-05-07T01:23:58Z,2025-05-07T01:23:58Z,0
UgxnAHT3AzsUZoKJEPV4AaABAg,DyGo3j9RTMo,main_comment,,@hong23411,http://www.youtube.com/@hong23411,저분 곧 혈압터지는거 아니져?,0,2025-05-10T11:37:47Z,2025-05-10T11:37:47Z,0
UgyTeDkg9Viex0xqEp94AaABAg,DyGo3j9RTMo,main_comment,,@zzang_gu-ya,http://www.youtube.com/@zzang_gu-ya,저혈압에 좋은 AI<br>Ai: 응 알겠어 봇,0,2025-05-13T10:21:32Z,2025-05-13T10:21:32Z,0
UgzZJUJe9B1TStoPiah4AaABAg,DyGo3j9RTMo,main_comment,,@힘불끈불끈돼지,http://www.youtube.com/@%ED%9E%98%EB%B6%88%EB%81%88%EB%B6%88%EB%81%88%EB%8F%BC%EC%A7%80,몸통에 둠스데이 써놓은거 ㅈㄴ 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T13:46:03Z,2025-05-05T13:46:03Z,0
UgzrFlpM_L3jrglQcSp4AaABAg,DyGo3j9RTMo,main_comment,,@jingyuchoi1276,http://www.youtube.com/@jingyuchoi1276,아래 둠스데이라고 적혀있는거 개웃기네 ㅋㅋ,1,2025-05-05T03:21:44Z,2025-05-05T03:21:44Z,0
UgzItOHQKwa_KqvHqhB4AaABAg,DyGo3j9RTMo,main_comment,,@히트-z,http://www.youtube.com/@%ED%9E%88%ED%8A%B8-z,더 주세요 빨리 내 비타민..,0,2025-05-05T12:21:27Z,2025-05-05T12:21:27Z,0
Ugz0dXUhjscgaBH5kOZ4AaABAg,DyGo3j9RTMo,main_comment,,@아재는개편,http://www.youtube.com/@%EC%95%84%EC%9E%AC%EB%8A%94%EA%B0%9C%ED%8E%B8,Ai가 사람 속을 뒤집어 놓네,0,2025-05-05T06:22:53Z,2025-05-05T06:22:53Z,0
UgxgnnUY0f2jEPQiJex4AaABAg,DyGo3j9RTMo,main_comment,,@Fplayrung,http://www.youtube.com/@Fplayrung,저 ai 로봇 손 가운데 손가락인줄ㅋㅋㄱㅋㅋ😂,1,2025-05-05T03:14:14Z,2025-05-05T03:14:14Z,0
UgyWtgqoo4rGuq3ra4V4AaABAg,DyGo3j9RTMo,main_comment,,@지웅-k8u,http://www.youtube.com/@%EC%A7%80%EC%9B%85-k8u,2분 레전드,3,2025-05-05T03:19:22Z,2025-05-05T03:19:22Z,0
UgxvMh5i0Tlzaf4itfV4AaABAg,DyGo3j9RTMo,main_comment,,@lg1615,http://www.youtube.com/@lg1615,한문철:  이 분 고혈압으로 돌아가셨습니다... GPT에 혈압핑 올라서 쓰러졌는데 일어나지못했습니다.,0,2025-05-05T06:55:31Z,2025-05-05T06:55:31Z,0
Ugz4Ddv3ItKN6eLKaaV4AaABAg,DyGo3j9RTMo,main_comment,,@이다겸-j6v,http://www.youtube.com/@%EC%9D%B4%EB%8B%A4%EA%B2%B8-j6v,AI가  이렇게  하나하나씩 인간세상을 점령한다,0,2025-05-05T06:36:15Z,2025-05-05T06:36:15Z,0
Ugywi5qE-6H4G7evYUp4AaABAg,DyGo3j9RTMo,main_comment,,@canisfgdhgr7357,http://www.youtube.com/@canisfgdhgr7357,진짜 존나웃기다 역대급으로 쳐웃기다,1,2025-05-05T03:48:41Z,2025-05-05T03:48:41Z,0
UgxrE6u3ywLP6s_KkQt4AaABAg,DyGo3j9RTMo,main_comment,,@단아-v8q,http://www.youtube.com/@%EB%8B%A8%EC%95%84-v8q,Ai가 뻔뻔하고 당당하고 꿋꿋하네,1,2025-05-05T04:15:40Z,2025-05-05T04:15:40Z,0
UgxRWeaDi8C93rIlGyt4AaABAg,DyGo3j9RTMo,main_comment,,@눈인사-o9f,http://www.youtube.com/@%EB%88%88%EC%9D%B8%EC%82%AC-o9f,아 로봇 표정보면서 들으니까 더 킹받음..ㅋㅋㅋㅋ결국 이름은 둠스데이식스나 둠스둠스가 아니라 둠스데이로 정해졌네 ㅋㅋㅋㅋㅋㅋ,1,2025-05-05T03:04:07Z,2025-05-05T03:04:07Z,0
Ugx6tDZiaABnhw7a0Zp4AaABAg,DyGo3j9RTMo,main_comment,,@소팔메토0,http://www.youtube.com/@%EC%86%8C%ED%8C%94%EB%A9%94%ED%86%A00,재밌네요 ㅋㅋㅋㅋ<br>응 알겠어 😂,0,2025-05-06T07:10:57Z,2025-05-06T07:10:57Z,0
UgwWyR8oLVWhLXAj7MZ4AaABAg,DyGo3j9RTMo,main_comment,,@metooooo-h4f,http://www.youtube.com/@metooooo-h4f,결국 둠스데이식스 말고 둠스데이 됬네 ㅋㅋㅋ,2,2025-05-05T06:00:23Z,2025-05-05T06:00:23Z,0
